subject,acc,RT,Code,seq,actionseq,timeseq,trial
28305,1,0.567232100002002,2,3,2,14,39
28305,1,0.710910800029524,2,2,2,15,39
28305,1,1.08056690002559,2,2,2,16,39
28305,1,0.555263599962927,2,3,2,17,39
28305,1,0.499423100030981,1,1,1,18,39
28305,1,0.45377710001776,1,1,1,19,39
28305,1,0.601193200040143,2,2,2,20,39
28305,1,0.63948369998252,1,1,1,21,39
28305,1,0.540231899998616,2,3,2,22,39
28305,1,0.52490720001515,2,3,2,23,39
28305,1,0.654137399978936,2,2,2,24,39
28305,1,0.522380799986422,2,3,2,25,39
28305,1,0.595333600009326,1,1,1,26,39
28305,1,0.522062700008973,2,2,2,27,39
28305,1,0.555596199992578,1,1,1,28,39
28305,1,0.53157839999767,2,3,2,29,39
28305,1,0.564243299944792,2,2,2,30,39
28305,1,0.427464700012933,2,2,2,31,39
28305,1,0.472831099992618,1,1,1,32,39
28305,1,0.524247399996966,2,3,2,33,39
28305,1,0.39747810002882,2,3,2,34,39
28305,1,0.483334799995646,1,1,1,35,39
28305,1,0.542002099973615,2,2,2,36,39
28305,1,0.534950700006448,1,1,1,37,39
28305,1,0.503630699997302,2,2,2,38,39
28305,1,0.473691799968947,2,3,2,39,39
28305,1,0.371260300045833,1,1,1,40,78
28305,1,0.682685000007041,1,2,1,41,78
28305,0,0.437589200038929,3,3,2,42,78
28305,1,0.506227599980775,2,4,2,43,78
28305,0,0.708150900027249,2,5,3,44,78
28305,0,0.614162800018676,1,6,3,45,78
28305,1,0.955437300028279,2,4,2,46,78
28305,1,0.859485899971332,3,6,3,47,78
28305,1,0.767582900007255,1,2,1,48,78
28305,1,0.742587500018999,3,5,3,49,78
28305,1,0.775590700039174,1,1,1,50,78
28305,1,0.630896200018469,2,3,2,51,78
28305,1,0.427709700015839,2,3,2,52,78
28305,1,0.728658000007272,3,6,3,53,78
28305,1,0.610017700004391,2,4,2,54,78
28305,1,0.648246600001585,1,1,1,55,78
28305,1,0.460277900041547,1,2,1,56,78
28305,1,0.66407060000347,3,6,3,57,78
28305,1,0.63552750000963,1,1,1,58,78
28305,1,0.760203199984971,1,2,1,59,78
28305,1,0.656234399997629,2,3,2,60,78
28305,1,0.620016300003044,2,4,2,61,78
28305,1,0.521583599969745,3,5,3,62,78
28305,1,1.0750917000114,3,6,3,63,78
28305,1,0.598212499986403,1,1,1,64,78
28305,1,0.68422360002296,3,6,3,65,78
28305,0,0.870906900032423,2,5,3,66,78
28305,1,0.954275299969595,2,3,2,67,78
28305,1,0.738184900023043,1,2,1,68,78
28305,1,0.610799500020221,2,4,2,69,78
28305,1,0.704981599992607,3,6,3,70,78
28305,1,0.650866000039969,1,2,1,71,78
28305,1,0.534625400032382,1,1,1,72,78
28305,1,0.607642900024075,3,5,3,73,78
28305,1,0.565492400026415,2,4,2,74,78
28305,1,0.437070200045127,2,4,2,75,78
28305,1,0.537553300033323,2,3,2,76,78
28305,1,0.394372400012799,2,3,2,77,78
28305,1,0.704808600014076,1,1,1,78,78
28305,1,0.682923700020183,3,5,3,79,78
28305,1,1.1094538999605,3,6,3,80,78
28305,1,0.655447500001173,1,2,1,81,78
28305,1,0.707407399953809,3,5,3,82,78
28305,1,0.645510200003628,1,2,1,83,78
28305,1,0.68209640000714,3,6,3,84,78
28305,1,0.572579400031827,2,4,2,85,78
28305,1,0.596091800020076,1,1,1,86,78
28305,1,0.610528499993961,3,6,3,87,78
28305,1,0.640581600018777,2,3,2,88,78
28305,1,0.629619199957233,3,5,3,89,78
28305,1,0.586632399994414,2,4,2,90,78
28305,1,0.497639200009871,2,4,2,91,78
28305,1,0.491314999992028,2,3,2,92,78
28305,1,0.590130000025965,1,2,1,93,78
28305,1,0.588836500013713,3,6,3,94,78
28305,1,0.539694999984931,1,1,1,95,78
28305,1,0.812226100009866,2,3,2,96,78
28305,1,0.722258699999657,1,1,1,97,78
28305,1,0.635450200003106,1,2,1,98,78
28305,1,0.512237799994182,1,2,1,99,78
28305,1,0.594243599975016,3,5,3,100,78
28305,1,0.464590199990198,3,5,3,101,78
28305,1,0.539842800004408,2,4,2,102,78
28305,1,0.741086599999107,3,6,3,103,78
28305,1,0.757489799987525,3,5,3,104,78
28305,1,0.557271800003946,1,1,1,105,78
28305,1,0.653517699975055,2,3,2,106,78
28305,1,0.617613599984907,1,1,1,107,78
28305,1,0.502941599988844,2,4,2,108,78
28305,1,0.640774099971168,2,3,2,109,78
28305,1,0.9575561999809,1,2,1,110,78
28305,1,0.469501700019464,3,6,3,111,78
28305,1,0.480806399951689,1,1,1,112,78
28305,1,0.747621999995317,3,6,3,113,78
28305,1,0.515579200000502,2,4,2,114,78
28305,1,0.620260199997574,3,5,3,115,78
28305,1,0.642147699953057,2,3,2,116,78
28305,1,0.991099899983965,3,6,3,117,78
28305,1,0.344951700011734,1,1,1,118,39
28305,1,0.401687799952924,3,2,3,119,39
28305,0,0.487625100009609,2,3,3,120,39
28305,1,0.418082999996841,1,1,1,121,39
28305,0,0.711287999991328,1,3,3,122,39
28305,1,0.649360899988096,3,2,3,123,39
28305,1,0.541466100024991,3,2,3,124,39
28305,1,0.358169899962377,3,3,3,125,39
28305,1,0.42224049998913,1,1,1,126,39
28305,0,0.339536300045438,3,1,1,127,39
28305,1,0.52403349999804,3,2,3,128,39
28305,1,0.565595599997323,3,3,3,129,39
28305,1,0.372609200014267,1,1,1,130,39
28305,1,0.459936200000811,3,3,3,131,39
28305,1,0.512234600028023,3,2,3,132,39
28305,1,0.505883799982257,3,2,3,133,39
28305,1,0.436276799999177,3,3,3,134,39
28305,1,0.536925200023688,1,1,1,135,39
28305,1,0.489609299984295,1,1,1,136,39
28305,1,0.484410799981561,3,2,3,137,39
28305,1,0.543011200032197,1,1,1,138,39
28305,1,0.431526300031692,3,3,3,139,39
28305,1,0.444313800020609,3,3,3,140,39
28305,1,0.584728899993934,3,2,3,141,39
28305,1,0.535604999982752,3,3,3,142,39
28305,1,0.480315099994186,1,1,1,143,39
28305,1,0.562852400005795,3,2,3,144,39
28305,1,0.442718200036325,1,1,1,145,39
28305,1,0.527288699988276,3,3,3,146,39
28305,1,0.424941800010856,3,2,3,147,39
28305,1,0.349902299989481,3,2,3,148,39
28305,1,0.382476800004952,1,1,1,149,39
28305,1,0.476989599992521,3,3,3,150,39
28305,1,0.399975599953905,3,3,3,151,39
28305,0,0.318170900049154,3,1,1,152,39
28305,1,0.391487499990035,3,2,3,153,39
28305,1,0.350279699952807,1,1,1,154,39
28305,1,0.389826199971139,3,2,3,155,39
28305,1,0.444900899950881,3,3,3,156,39
28305,0,0.350876400014386,1,1,2,157,39
28305,0,0.470627499977127,3,2,2,158,39
28305,0,0.466365700005554,2,3,1,159,39
28305,0,0.565563099982683,3,1,2,160,39
28305,0,0.852989099978004,3,3,1,161,39
28305,0,0.53688869997859,1,2,2,162,39
28305,1,0.585495100007392,2,2,2,163,39
28305,1,0.776277300028596,1,3,1,164,39
28305,0,0.535536899988074,3,1,2,165,39
28305,1,0.544155000010505,2,1,2,166,39
28305,0,0.64878749998752,1,2,2,167,39
28305,0,0.916832100017928,3,3,1,168,39
28305,0,0.758253899984993,3,1,2,169,39
28305,0,1.07798380003078,3,3,1,170,39
28305,0,0.577628800005186,1,2,2,171,39
28305,1,0.624740500003099,2,2,2,172,39
28305,1,0.661962600017432,1,3,1,173,39
28305,1,0.874098700005561,2,1,2,174,39
28305,1,0.469527900044341,2,1,2,175,39
28305,0,0.776953499997035,1,2,2,176,39
28305,1,0.496369400003459,2,1,2,177,39
28305,1,0.802923500014003,1,3,1,178,39
28305,1,0.584920399996918,1,3,1,179,39
28305,1,0.4392772000283,2,2,2,180,39
28305,1,0.691920600016601,1,3,1,181,39
28305,1,0.663020199979655,2,1,2,182,39
28305,1,0.36270220001461,2,2,2,183,39
28305,1,0.571010100014973,2,1,2,184,39
28305,1,0.474354100006167,1,3,1,185,39
28305,1,0.485461400006898,2,2,2,186,39
28305,1,0.335965699981898,2,2,2,187,39
28305,1,0.489218500035349,2,1,2,188,39
28305,1,0.411578100000042,1,3,1,189,39
28305,1,0.44171370001277,1,3,1,190,39
28305,1,0.430360400001518,2,1,2,191,39
28305,1,0.339180700015277,2,2,2,192,39
28305,0,0.251564299978781,1,1,2,193,39
28305,1,0.51130589999957,2,2,2,194,39
28305,1,0.489412499999162,1,3,1,195,39
28305,0,0.374607400037348,1,1,2,196,78
28305,0,0.430122799996752,1,2,2,197,78
28305,0,0.419019899971317,1,3,3,198,78
28305,0,0.360246500000358,1,4,3,199,78
28305,1,0.408152299991343,1,5,1,200,78
28305,1,0.406339599983767,1,6,1,201,78
28305,0,0.444209599983878,1,4,3,202,78
28305,1,0.472900299995672,1,6,1,203,78
28305,0,0.628354699991178,1,2,2,204,78
28305,1,0.658001100004185,1,5,1,205,78
28305,0,0.565280099981464,3,1,2,206,78
28305,1,0.532621099962853,3,3,3,207,78
28305,1,0.421564000018407,3,3,3,208,78
28305,1,0.610735800000839,1,6,1,209,78
28305,0,0.633070499985479,2,4,3,210,78
28305,0,0.741625300026499,3,1,2,211,78
28305,1,0.870204599981662,2,2,2,212,78
28305,1,0.617511999967974,1,6,1,213,78
28305,1,0.711144800006878,2,1,2,214,78
28305,1,0.56904079997912,2,2,2,215,78
28305,1,0.656317999993917,3,3,3,216,78
28305,0,0.644372300012037,2,4,3,217,78
28305,1,0.593033699959051,1,5,1,218,78
28305,1,0.607649299956392,1,6,1,219,78
28305,0,0.613574300019536,3,1,2,220,78
28305,1,0.61098309996305,1,6,1,221,78
28305,1,0.536699899996165,1,5,1,222,78
28305,1,0.78563060000306,3,3,3,223,78
28305,1,0.58415959996637,2,2,2,224,78
28305,0,0.614905599970371,2,4,3,225,78
28305,1,0.556446500006132,1,6,1,226,78
28305,1,1.23622259998228,2,2,2,227,78
28305,1,0.625722200027667,2,1,2,228,78
28305,1,0.566398599999957,1,5,1,229,78
28305,0,0.869660899974406,1,4,3,230,78
28305,1,0.617154800042044,3,4,3,231,78
28305,1,0.894243800023105,3,3,3,232,78
28305,1,0.488954100001138,3,3,3,233,78
28305,1,0.747528700041585,2,1,2,234,78
28305,1,0.523740499978885,1,5,1,235,78
28305,1,0.71696210000664,1,6,1,236,78
28305,0,0.813965999986976,3,2,2,237,78
28305,1,0.555265799979679,1,5,1,238,78
28305,1,0.459457000019029,2,2,2,239,78
28305,1,0.471451000019442,1,6,1,240,78
28305,0,0.618948500021361,2,4,3,241,78
28305,0,0.736281699966639,3,1,2,242,78
28305,1,0.449002000037581,1,6,1,243,78
28305,1,0.684719400014728,3,3,3,244,78
28305,1,0.551558499981184,1,5,1,245,78
28305,0,0.583505199989304,2,4,3,246,78
28305,1,0.638265199959278,3,4,3,247,78
28305,1,0.650971899973229,3,3,3,248,78
28305,1,0.92693740001414,2,2,2,249,78
28305,1,0.527956100006122,1,6,1,250,78
28305,1,0.377536699990742,2,1,2,251,78
28305,1,0.649106600030791,3,3,3,252,78
28305,1,0.500926800013985,2,1,2,253,78
28305,1,0.654672999982722,2,2,2,254,78
28305,1,0.483060600003228,2,2,2,255,78
28305,1,0.533636800013483,1,5,1,256,78
28305,1,0.494224399968516,1,5,1,257,78
28305,1,0.552714699995704,3,4,3,258,78
28305,1,0.665007300034631,1,6,1,259,78
28305,1,0.604298599995673,1,5,1,260,78
28305,1,0.570375100011006,2,1,2,261,78
28305,1,0.617711899976712,3,3,3,262,78
28305,1,0.662961199996062,2,1,2,263,78
28305,1,0.730860900017433,3,4,3,264,78
28305,1,0.459738700010348,3,3,3,265,78
28305,1,0.663548999989871,2,2,2,266,78
28305,1,0.547041399986483,1,6,1,267,78
28305,1,0.562872300040908,2,1,2,268,78
28305,1,0.547111199994106,1,6,1,269,78
28305,1,0.530633999966085,3,4,3,270,78
28305,1,0.603310099977534,1,5,1,271,78
28305,1,0.793630300031509,3,3,3,272,78
28305,1,0.50400279997848,1,6,1,273,78
28305,0,0.468435400049202,1,1,3,274,39
28305,0,0.671200499986298,3,2,2,275,39
28305,0,0.554678500047885,2,3,3,276,39
28305,1,0.794630299962591,3,1,3,277,39
28305,1,0.817470100009814,3,3,3,278,39
28305,0,0.447081800026353,1,2,2,279,39
28305,1,0.610694099974353,2,2,2,280,39
28305,1,0.392899699974805,3,3,3,281,39
28305,1,0.583573200041428,3,1,3,282,39
28305,1,0.510201600030996,3,1,3,283,39
28305,1,0.752366099972278,2,2,2,284,39
28305,1,0.752377400000114,3,3,3,285,39
28305,1,0.576132000016514,3,1,3,286,39
28305,1,0.495650600001682,3,3,3,287,39
28305,1,0.514289999962784,2,2,2,288,39
28305,1,0.507719799992628,2,2,2,289,39
28305,1,0.461542900011409,3,3,3,290,39
28305,1,0.585881799983326,3,1,3,291,39
28305,1,0.552300500043202,3,1,3,292,39
28305,1,0.616072200005874,2,2,2,293,39
28305,1,0.509713100036606,3,1,3,294,39
28305,1,0.479317700024694,3,3,3,295,39
28305,1,0.426499799999874,3,3,3,296,39
28305,1,0.496331500005908,2,2,2,297,39
28305,1,0.394900199957192,3,3,3,298,39
28305,1,0.4654466000502,3,1,3,299,39
28305,0,0.436975100019481,3,2,2,300,39
28305,1,0.417659600032493,3,1,3,301,39
28305,1,0.479019000020344,3,3,3,302,39
28305,1,0.425984999979846,2,2,2,303,39
28305,1,0.54359909996856,2,2,2,304,39
28305,1,0.496256200014614,3,1,3,305,39
28305,1,0.506892199977301,3,3,3,306,39
28305,1,0.476706599991303,3,3,3,307,39
28305,1,0.576280899986159,3,1,3,308,39
28305,1,0.375323500018567,2,2,2,309,39
28305,1,0.52667609998025,3,1,3,310,39
28305,1,0.471933200024068,2,2,2,311,39
28305,1,0.451447100029327,3,3,3,312,39
28305,0,0.37769529997604,1,1,3,313,78
28305,0,0.384959999995772,1,2,3,314,78
28305,1,0.319685700000264,1,3,1,315,78
28305,1,0.544925299996976,1,4,1,316,78
28305,0,0.377311100019142,3,5,2,317,78
28305,0,0.624698000028729,3,6,2,318,78
28305,1,0.790465500031132,1,4,1,319,78
28305,1,0.741082600026857,2,6,2,320,78
28305,1,1.00563339999644,3,2,3,321,78
28305,1,0.811394799966365,2,5,2,322,78
28305,1,0.625777199980803,3,1,3,323,78
28305,1,0.830698099976871,1,3,1,324,78
28305,1,0.411965699982829,1,3,1,325,78
28305,1,0.561706600012258,2,6,2,326,78
28305,1,0.625588200055063,1,4,1,327,78
28305,1,0.670847499975935,3,1,3,328,78
28305,1,0.466290399956051,3,2,3,329,78
28305,1,0.453580599976704,2,6,2,330,78
28305,1,0.769624000007752,3,1,3,331,78
28305,1,0.656950900040101,3,2,3,332,78
28305,1,0.652916799997911,1,3,1,333,78
28305,1,0.416695700027049,1,4,1,334,78
28305,1,0.478118500031997,2,5,2,335,78
28305,1,0.377693100017495,2,6,2,336,78
28305,1,0.736891200009268,3,1,3,337,78
28305,1,0.569660000037402,2,6,2,338,78
28305,1,0.696699800028,2,5,2,339,78
28305,1,0.618982999993023,1,3,1,340,78
28305,1,0.575751500029583,3,2,3,341,78
28305,1,0.591832799953409,1,4,1,342,78
28305,1,0.518310500017833,2,6,2,343,78
28305,1,0.583373399975244,3,2,3,344,78
28305,1,0.518330299993977,3,1,3,345,78
28305,1,0.535798600001726,2,5,2,346,78
28305,1,0.53646790003404,1,4,1,347,78
28305,1,0.553031300019938,1,4,1,348,78
28305,1,0.497818899981212,1,3,1,349,78
28305,1,0.587156200024765,1,3,1,350,78
28305,1,0.537790599977598,3,1,3,351,78
28305,1,0.562339500000235,2,5,2,352,78
28305,1,0.498531499993987,2,6,2,353,78
28305,1,0.620178199955262,3,2,3,354,78
28305,1,0.617542900028639,2,5,2,355,78
28305,1,0.535017199988943,3,2,3,356,78
28305,1,0.504065199987963,2,6,2,357,78
28305,1,0.505552000016905,1,4,1,358,78
28305,1,0.579355099995155,3,1,3,359,78
28305,1,0.490826499997638,2,6,2,360,78
28305,1,0.517642399994656,1,3,1,361,78
28305,1,0.495071000012103,2,5,2,362,78
28305,1,0.513791000004858,1,4,1,363,78
28305,1,0.514492199989036,1,4,1,364,78
28305,1,0.509209599986207,1,3,1,365,78
28305,1,0.51776030001929,3,2,3,366,78
28305,1,0.503382800030522,2,6,2,367,78
28305,1,0.497691200056579,3,1,3,368,78
28305,1,0.467706000024918,1,3,1,369,78
28305,1,0.558760699990671,3,1,3,370,78
28305,1,0.558644299977459,3,2,3,371,78
28305,1,0.438917499966919,3,2,3,372,78
28305,1,0.57153620000463,2,5,2,373,78
28305,1,0.378669300000183,2,5,2,374,78
28305,1,0.466356799995992,1,4,1,375,78
28305,1,0.445634600007907,2,6,2,376,78
28305,1,0.402462199970614,2,5,2,377,78
28305,1,0.608014599943999,3,1,3,378,78
28305,1,0.478188600041904,1,3,1,379,78
28305,1,0.625815599982161,3,1,3,380,78
28305,1,0.543157699983567,1,4,1,381,78
28305,1,0.575916500005405,1,3,1,382,78
28305,1,0.526911799970549,3,2,3,383,78
28305,1,0.48844739998458,2,6,2,384,78
28305,1,0.514759099984076,3,1,3,385,78
28305,1,0.460059200006071,2,6,2,386,78
28305,1,0.479958100011572,1,4,1,387,78
28305,1,0.530949999985751,2,5,2,388,78
28305,1,0.51564190001227,1,3,1,389,78
28305,1,0.460881499981042,2,6,2,390,78
28305,1,0.275358700018842,1,1,1,391,78
28305,1,0.390884699998423,1,2,1,392,78
28305,0,0.317301200004295,3,3,2,393,78
28305,0,0.414937900030054,3,4,2,394,78
28305,1,0.419950299954507,3,5,3,395,78
28305,1,0.409527499985415,3,6,3,396,78
28305,1,0.543638000031933,2,4,2,397,78
28305,1,0.78406899998663,3,6,3,398,78
28305,0,0.758905399998184,2,2,1,399,78
28305,1,1.03091490000952,3,5,3,400,78
28305,1,0.667632099997718,1,1,1,401,78
28305,1,0.910987399984151,2,3,2,402,78
28305,1,0.52913300000364,2,3,2,403,78
28305,1,0.826337200007401,3,6,3,404,78
28305,1,0.81557310000062,2,4,2,405,78
28305,1,0.524973800056614,1,1,1,406,78
28305,1,0.382073799963109,1,2,1,407,78
28305,1,0.845032500044908,3,6,3,408,78
28305,1,0.601813999994192,1,1,1,409,78
28305,1,0.782823499990627,1,2,1,410,78
28305,1,0.534262500004843,2,3,2,411,78
28305,1,0.382981300004758,2,4,2,412,78
28305,1,0.477671399945393,3,5,3,413,78
28305,1,0.384924599959049,3,6,3,414,78
28305,1,0.50354679999873,1,1,1,415,78
28305,1,0.745612700004131,3,6,3,416,78
28305,1,0.570272300043143,3,5,3,417,78
28305,1,0.561652100004721,2,3,2,418,78
28305,1,0.529804799996782,1,2,1,419,78
28305,1,0.587033600022551,2,4,2,420,78
28305,1,0.513510999968275,3,6,3,421,78
28305,1,0.546788499981631,1,2,1,422,78
28305,1,0.49101250001695,1,1,1,423,78
28305,1,0.533618300047237,3,5,3,424,78
28305,1,0.550204899976961,2,4,2,425,78
28305,1,0.510085300018545,2,4,2,426,78
28305,1,0.592027299979236,2,3,2,427,78
28305,1,0.454712800041307,2,3,2,428,78
28305,1,0.545267899986356,1,1,1,429,78
28305,0,1.09900099999504,2,5,3,430,78
28305,1,0.508534400025383,3,6,3,431,78
28305,1,0.503096400003415,1,2,1,432,78
28305,0,0.68078819999937,2,5,3,433,78
28305,1,0.483829199976753,1,2,1,434,78
28305,1,0.526135199994314,3,6,3,435,78
28305,1,0.575810500013176,2,4,2,436,78
28305,1,0.51897309999913,1,1,1,437,78
28305,1,0.480375700048171,3,6,3,438,78
28305,1,0.458995299995877,2,3,2,439,78
28305,1,0.430988700012676,3,5,3,440,78
28305,1,0.555387899978086,2,4,2,441,78
28305,1,0.379688999964856,2,4,2,442,78
28305,1,0.523180300020613,2,3,2,443,78
28305,1,0.508140299993102,1,2,1,444,78
28305,1,0.518353299994487,3,6,3,445,78
28305,1,0.503580700024031,1,1,1,446,78
28305,1,0.529833899985533,2,3,2,447,78
28305,1,0.47501990001183,1,1,1,448,78
28305,1,0.478409599978477,1,2,1,449,78
28305,1,0.433515899989288,1,2,1,450,78
28305,1,0.566049300017767,3,5,3,451,78
28305,1,0.46189640002558,3,5,3,452,78
28305,1,0.513671300024725,2,4,2,453,78
28305,1,0.53095599997323,3,6,3,454,78
28305,1,0.539366299984977,3,5,3,455,78
28305,1,0.508056200051215,1,1,1,456,78
28305,1,0.478380999993533,2,3,2,457,78
28305,1,0.521609199990053,1,1,1,458,78
28305,1,0.53874290001113,2,4,2,459,78
28305,1,0.579342699958943,2,3,2,460,78
28305,1,0.539087200013455,1,2,1,461,78
28305,1,0.51562689995626,3,6,3,462,78
28305,1,0.493089299998246,1,1,1,463,78
28305,1,0.831817700003739,3,6,3,464,78
28305,1,0.524276299984194,2,4,2,465,78
28305,1,0.525809600017965,3,5,3,466,78
28305,1,0.494991799991112,2,3,2,467,78
28305,1,0.689635599963367,3,6,3,468,78
28305,1,0.388724000018556,1,1,1,469,39
28305,1,0.451581799949054,3,2,3,470,39
28305,0,0.383840199967381,2,3,3,471,39
28305,1,0.318770499958191,1,1,1,472,39
28305,0,0.431280799966771,1,3,3,473,39
28305,1,0.499954700004309,3,2,3,474,39
28305,1,0.662341899995226,3,2,3,475,39
28305,1,0.362399599980563,3,3,3,476,39
28305,1,0.474369899951853,1,1,1,477,39
28305,1,0.501517200027592,1,1,1,478,39
28305,1,0.415413500042632,3,2,3,479,39
28305,1,0.428880399966147,3,3,3,480,39
28305,1,0.506342100037728,1,1,1,481,39
28305,1,0.452103500021622,3,3,3,482,39
28305,1,0.552090400015004,3,2,3,483,39
28305,1,0.416080499999225,3,2,3,484,39
28305,1,0.597551700018812,3,3,3,485,39
28305,1,0.411331999988761,1,1,1,486,39
28305,1,0.593619099992793,1,1,1,487,39
28305,1,0.456145900010597,3,2,3,488,39
28305,1,0.628516500000842,1,1,1,489,39
28305,1,0.497532700013835,3,3,3,490,39
28305,1,0.411385099985637,3,3,3,491,39
28305,1,0.601417400001083,3,2,3,492,39
28305,1,0.535729800001718,3,3,3,493,39
28305,1,0.488498100021388,1,1,1,494,39
28305,1,0.482731299998704,3,2,3,495,39
28305,1,0.509680500021204,1,1,1,496,39
28305,1,0.447617999976501,3,3,3,497,39
28305,1,0.459691099997144,3,2,3,498,39
28305,1,0.423719200014602,3,2,3,499,39
28305,1,0.452939299982972,1,1,1,500,39
28305,1,0.392926800006535,3,3,3,501,39
28305,1,0.455577599990647,3,3,3,502,39
28305,1,0.427321399969514,1,1,1,503,39
28305,1,0.4088427000097,3,2,3,504,39
28305,1,0.439144800009672,1,1,1,505,39
28305,1,0.515629400033504,3,2,3,506,39
28305,1,0.516993199998979,3,3,3,507,39
28305,0,0.325109499972314,1,1,2,508,39
28305,0,0.438315200037323,3,2,2,509,39
28305,1,0.714670700021088,1,3,1,510,39
28305,0,0.524343400029466,3,1,2,511,39
28305,1,0.950630699982867,1,3,1,512,39
28305,1,0.573690499993972,2,2,2,513,39
28305,1,0.653161199996248,2,2,2,514,39
28305,1,0.729123899945989,1,3,1,515,39
28305,0,0.538410999986809,1,1,2,516,39
28305,0,0.722744700033218,3,1,2,517,39
28305,1,0.580282599956263,2,2,2,518,39
28305,1,0.682827199983876,1,3,1,519,39
28305,1,0.437727300042752,2,1,2,520,39
28305,1,0.466246699972544,1,3,1,521,39
28305,1,0.469614100002218,2,2,2,522,39
28305,1,0.544805000012275,2,2,2,523,39
28305,1,0.569611499959137,1,3,1,524,39
28305,1,0.464825099974405,2,1,2,525,39
28305,1,0.588087200012524,2,1,2,526,39
28305,1,0.491353399993386,2,2,2,527,39
28305,1,0.701375400007237,2,1,2,528,39
28305,1,0.63959870004328,1,3,1,529,39
28305,1,0.692374300037045,1,3,1,530,39
28305,1,0.495054300001357,2,2,2,531,39
28305,1,0.529854600026738,1,3,1,532,39
28305,1,0.571131900011096,2,1,2,533,39
28305,1,0.498261899978388,2,2,2,534,39
28305,1,0.588326800032519,2,1,2,535,39
28305,1,0.514704799978063,1,3,1,536,39
28305,1,0.532057299977168,2,2,2,537,39
28305,1,0.453039099986199,2,2,2,538,39
28305,1,0.689407200028654,2,1,2,539,39
28305,1,0.451708099979442,1,3,1,540,39
28305,1,0.53563249995932,1,3,1,541,39
28305,1,0.576454799971543,2,1,2,542,39
28305,1,0.535645800002385,2,2,2,543,39
28305,1,0.528172400023323,2,1,2,544,39
28305,1,0.489860899979249,2,2,2,545,39
28305,1,0.58825520001119,1,3,1,546,39
28305,0,0.271148700034246,1,1,2,547,78
28305,0,0.298452099959832,1,2,2,548,78
28305,0,0.307820899994113,1,3,3,549,78
28305,0,0.358065799984615,1,4,3,550,78
28305,1,0.518075300031342,1,5,1,551,78
28305,1,0.407608299981803,1,6,1,552,78
28305,0,0.686178400006611,1,4,3,553,78
28305,1,0.60014430002775,1,6,1,554,78
28305,0,0.566159499983769,3,2,2,555,78
28305,1,0.829747100011446,1,5,1,556,78
28305,0,0.667155699979048,3,1,2,557,78
28305,1,0.870431400020607,3,3,3,558,78
28305,1,0.561742099991534,3,3,3,559,78
28305,1,0.649692400009371,1,6,1,560,78
28305,1,1.26973820000421,3,4,3,561,78
28305,0,0.976999800011981,3,1,2,562,78
28305,0,1.00812410004437,3,2,2,563,78
28305,1,0.582405499997549,1,6,1,564,78
28305,1,0.677066100004595,2,1,2,565,78
28305,1,0.392082499980461,2,2,2,566,78
28305,1,0.54259839997394,3,3,3,567,78
28305,1,0.871401100012008,3,4,3,568,78
28305,1,0.634886000014376,1,5,1,569,78
28305,1,0.407735600019805,1,6,1,570,78
28305,1,0.853797999967355,2,1,2,571,78
28305,0,0.577422800008208,3,6,1,572,78
28305,1,0.688917600025889,1,5,1,573,78
28305,1,0.635475900024176,3,3,3,574,78
28305,1,0.592242999991868,2,2,2,575,78
28305,1,0.85505589999957,3,4,3,576,78
28305,1,0.515129799954593,1,6,1,577,78
28305,1,0.564108399965335,2,2,2,578,78
28305,1,0.659359499986749,2,1,2,579,78
28305,1,0.599490499997046,1,5,1,580,78
28305,1,0.781646799994633,3,4,3,581,78
28305,1,0.484308900020551,3,4,3,582,78
28305,1,0.527023800008465,3,3,3,583,78
28305,1,0.440334199985955,3,3,3,584,78
28305,1,0.573011400003452,2,1,2,585,78
28305,1,0.524350300023798,1,5,1,586,78
28305,1,0.621348699962255,1,6,1,587,78
28305,1,0.602808900002856,2,2,2,588,78
28305,1,0.481024299981073,1,5,1,589,78
28305,1,0.595641500025522,2,2,2,590,78
28305,1,0.74656550004147,1,6,1,591,78
28305,1,0.554819099954329,3,4,3,592,78
28305,1,0.563068400020711,2,1,2,593,78
28305,1,0.514790800050832,1,6,1,594,78
28305,1,0.596059900010005,3,3,3,595,78
28305,1,0.554738400038332,1,5,1,596,78
28305,1,0.619158299989067,3,4,3,597,78
28305,1,0.592469599971082,3,4,3,598,78
28305,1,0.550871999992523,3,3,3,599,78
28305,1,0.518748999980744,2,2,2,600,78
28305,1,0.536539499997161,1,6,1,601,78
28305,1,0.54509450000478,2,1,2,602,78
28305,1,0.56975369999418,3,3,3,603,78
28305,1,0.648601699969731,2,1,2,604,78
28305,1,0.524837799952365,2,2,2,605,78
28305,1,0.478283000004012,2,2,2,606,78
28305,1,0.54531809996115,1,5,1,607,78
28305,1,0.442399399995338,1,5,1,608,78
28305,1,0.526849400019273,3,4,3,609,78
28305,1,0.51210379996337,1,6,1,610,78
28305,1,0.594124800001737,1,5,1,611,78
28305,1,0.552959199994802,2,1,2,612,78
28305,1,0.577089999977034,3,3,3,613,78
28305,1,0.592325699981302,2,1,2,614,78
28305,1,0.646812200022396,3,4,3,615,78
28305,1,0.539106599986553,3,3,3,616,78
28305,1,0.46759109996492,2,2,2,617,78
28305,1,0.550881699949969,1,6,1,618,78
28305,1,0.567201199999545,2,1,2,619,78
28305,1,0.598105099983513,1,6,1,620,78
