key_resp_inst.keys,key_resp_inst.rt,key_resp1_seg.keys,key_resp1_seg.rt,key_resp1_end.keys,key_resp2_seg.keys,key_resp2_seg.rt,key_resp2_end.keys,key_resp3_seg.keys,key_resp3_seg.rt,key_resp3_end.keys,participant,session,date,expName,psychopyVersion,frameRate,
['space'],[15.343872099998407],,,,,,,,,,28307,001,2019_May_10_1133,segmenting_ilabs,3.0.7,60.00031199002817,
,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[4.172041999991052, 11.405401299940422, 21.354804400005378, 31.005550700007007, 44.83911409997381, 57.905201100045815, 59.33895110001322, 61.47209799999837, 77.40519530000165, 82.7052265999373, 86.55639179993887, 108.40520849998575, 124.33892819995526, 126.48839579999913, 128.60542949999217, 162.8059409999987, 168.62260570004582, 184.9717784000095, 195.90506469993852, 203.7215845999308]",,,,,,,,28307,001,2019_May_10_1133,segmenting_ilabs,3.0.7,60.00031199002817,
,,,,None,,,,,,,28307,001,2019_May_10_1133,segmenting_ilabs,3.0.7,60.00031199002817,
,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space']","[40.43460779997986, 73.15069419995416, 102.35065209993627, 127.56733639992308, 138.8008122999454, 150.95096209994517, 157.03428040002473]",,,,,28307,001,2019_May_10_1133,segmenting_ilabs,3.0.7,60.00031199002817,
,,,,,,,None,,,,28307,001,2019_May_10_1133,segmenting_ilabs,3.0.7,60.00031199002817,
,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[11.80109199997969, 24.116860100068152, 33.867638000054285, 76.05152450001333, 128.61725830007344, 133.3842839000281, 153.00139670004137, 176.91708350006957, 183.25173640006687]",,28307,001,2019_May_10_1133,segmenting_ilabs,3.0.7,60.00031199002817,
,,,,,,,,,,None,28307,001,2019_May_10_1133,segmenting_ilabs,3.0.7,60.00031199002817,
