18.9930 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
23.1978 	EXP 	movie3_seg: autoLog = True
23.1978 	EXP 	txt_instrcution: autoDraw = True
57.5765 	DATA 	Keypress: space
57.7069 	EXP 	Created movie1_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stimuliSet\\v5\\seg\\v5_comb.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie1_video', noAudio=True, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([480., 352.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
57.7173 	EXP 	txt_instrcution: autoDraw = False
57.7173 	EXP 	movie1_video: movie = 'stimuliSet\\v5\\seg\\v5_comb.avi'
57.7173 	EXP 	movie1_video: autoLog = True
57.7173 	EXP 	movie1_video: autoDraw = True
59.7257 	DATA 	Keypress: space
62.0930 	DATA 	Keypress: space
64.8440 	DATA 	Keypress: space
66.6756 	DATA 	Keypress: space
68.8755 	DATA 	Keypress: space
72.5428 	DATA 	Keypress: space
73.6096 	DATA 	Keypress: space
77.2762 	DATA 	Keypress: space
81.1755 	DATA 	Keypress: space
86.5091 	DATA 	Keypress: space
90.0599 	DATA 	Keypress: space
94.4587 	DATA 	Keypress: space
102.3589 	DATA 	Keypress: space
108.2424 	DATA 	Keypress: space
112.8433 	DATA 	Keypress: space
118.3099 	DATA 	Keypress: space
122.8092 	DATA 	Keypress: space
129.1754 	DATA 	Keypress: space
136.1588 	DATA 	Keypress: space
144.3754 	DATA 	Keypress: space
150.5601 	DATA 	Keypress: space
157.1411 	DATA 	Keypress: space
157.5421 	DATA 	Keypress: space
168.3428 	DATA 	Keypress: space
174.4421 	DATA 	Keypress: space
182.1587 	DATA 	Keypress: space
185.1948 	DATA 	Keypress: space
189.5919 	DATA 	Keypress: space
199.2588 	DATA 	Keypress: space
215.1752 	DATA 	Keypress: space
224.2935 	DATA 	Keypress: space
233.4751 	DATA 	Keypress: space
251.2585 	DATA 	Keypress: space
251.6905 	EXP 	movie1_video: autoDraw = False
251.6905 	EXP 	movie1_video: autoDraw = False
251.6905 	EXP 	txt_imi: autoDraw = True
254.6911 	EXP 	txt_imi: autoDraw = False
254.6911 	EXP 	movie2_video: autoDraw = True
278.0251 	DATA 	Keypress: space
288.6419 	DATA 	Keypress: space
293.8276 	DATA 	Keypress: space
297.7951 	DATA 	Keypress: space
320.4251 	DATA 	Keypress: space
335.8740 	DATA 	Keypress: space
350.2252 	DATA 	Keypress: space
378.2415 	DATA 	Keypress: space
405.1248 	DATA 	Keypress: space
419.2081 	DATA 	Keypress: space
427.7944 	DATA 	Keypress: space
448.4259 	DATA 	Keypress: space
460.9081 	DATA 	Keypress: space
472.0237 	DATA 	Keypress: space
475.6902 	EXP 	movie2_video: autoDraw = False
475.6902 	EXP 	movie2_video: autoDraw = False
475.6902 	EXP 	txt_imi: autoDraw = True
478.6907 	EXP 	txt_imi: autoDraw = False
478.6907 	EXP 	movie3_seg: autoDraw = True
484.0930 	DATA 	Keypress: space
508.9580 	DATA 	Keypress: space
523.5080 	DATA 	Keypress: space
562.2078 	DATA 	Keypress: space
566.6751 	DATA 	Keypress: space
571.1412 	DATA 	Keypress: space
580.2578 	DATA 	Keypress: space
602.5244 	DATA 	Keypress: space
612.0277 	DATA 	Keypress: space
618.8247 	DATA 	Keypress: space
631.6580 	DATA 	Keypress: space
645.0070 	DATA 	Keypress: space
663.5976 	EXP 	window1: mouseVisible = True
