key_resp_inst.keys,key_resp_inst.rt,key_resp1_seg.keys,key_resp1_seg.rt,key_resp1_end.keys,key_resp2_seg.keys,key_resp2_seg.rt,key_resp2_end.keys,key_resp3_seg.keys,key_resp3_seg.rt,key_resp3_end.keys,participant,session,date,expName,psychopyVersion,frameRate,
['space'],[62.775984700070694],,,,,,,,,,28211,001,2019_May_03_1600,segmenting_ilabs,3.0.7,59.9704825411031,
,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[4.040647899964824, 9.591124600032344, 21.47451760014519, 33.05834010010585, 40.20855650003068, 54.941234400030226, 63.65865009999834, 68.87500889995135, 82.32464369991794, 95.82398710004054, 100.6921799001284, 111.60802659997717, 117.14176920009777, 124.44273409992456, 125.17533589992672, 138.02382140001282, 148.77450069994666, 155.55804800009355, 158.39041629992425, 173.4082130000461]",,,,,,,,28211,001,2019_May_03_1600,segmenting_ilabs,3.0.7,59.9704825411031,
,,,,None,,,,,,,28211,001,2019_May_03_1600,segmenting_ilabs,3.0.7,59.9704825411031,
,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7508280000183731, 2.8178319002036005, 12.05145230004564, 15.583941000048071, 19.084688800154254, 22.65064790006727, 30.634846800006926, 32.25284310011193, 36.54992920020595, 54.23386360006407, 62.08493710006587, 63.61761440010741, 66.76749140000902, 74.45067970012315, 79.63388330000453, 93.53495830018073, 125.48252770002, 132.71713290014304, 145.06813960010186, 147.0345514002256, 151.78330720006488, 156.4822923000902, 180.36731390003115, 187.13396480004303]",,,,,28211,001,2019_May_03_1600,segmenting_ilabs,3.0.7,59.9704825411031,
,,,,,,,None,,,,28211,001,2019_May_03_1600,segmenting_ilabs,3.0.7,59.9704825411031,
,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9839393000584096, 4.550880300113931, 11.334109199931845, 24.784232300007716, 31.834357500076294, 57.93497069994919, 66.23500000010245, 75.70150909991935, 82.86736909998581, 108.2507176999934, 126.65019279997796, 129.23469369998202, 140.61746560013853, 160.03397450014018, 162.33413630002178, 171.45126200001687, 181.94932759995572, 203.1514880999457, 210.88394450000487, 219.20080160000362]",,28211,001,2019_May_03_1600,segmenting_ilabs,3.0.7,59.9704825411031,
,,,,,,,,,,None,28211,001,2019_May_03_1600,segmenting_ilabs,3.0.7,59.9704825411031,
