17.9755 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
540.6147 	DATA 	Keypress: space
544.9991 	DATA 	Keypress: space
548.4000 	DATA 	Keypress: space
551.6990 	DATA 	Keypress: space
553.6490 	DATA 	Keypress: space
556.4156 	DATA 	Keypress: space
558.5983 	DATA 	Keypress: space
563.0974 	DATA 	Keypress: space
566.0148 	DATA 	Keypress: space
567.4819 	DATA 	Keypress: space
568.8805 	DATA 	Keypress: space
572.6149 	DATA 	Keypress: space
573.8832 	DATA 	Keypress: space
575.9490 	DATA 	Keypress: space
580.1304 	DATA 	Keypress: space
583.1656 	DATA 	Keypress: space
585.6147 	DATA 	Keypress: space
588.0813 	DATA 	Keypress: space
590.8814 	DATA 	Keypress: space
593.4980 	DATA 	Keypress: space
596.2980 	DATA 	Keypress: space
599.5980 	DATA 	Keypress: space
603.1489 	DATA 	Keypress: space
604.9309 	DATA 	Keypress: space
606.9816 	DATA 	Keypress: space
610.3479 	DATA 	Keypress: space
614.0314 	DATA 	Keypress: space
617.5647 	DATA 	Keypress: space
620.3312 	DATA 	Keypress: space
623.1813 	DATA 	Keypress: space
626.4320 	DATA 	Keypress: space
627.8646 	DATA 	Keypress: space
631.2480 	DATA 	Keypress: space
633.5813 	DATA 	Keypress: space
636.7665 	DATA 	Keypress: space
638.8999 	DATA 	Keypress: space
640.5646 	DATA 	Keypress: space
642.4495 	DATA 	Keypress: space
645.3645 	DATA 	Keypress: space
647.5646 	DATA 	Keypress: space
651.7310 	DATA 	Keypress: space
656.1987 	DATA 	Keypress: space
657.9645 	DATA 	Keypress: space
662.0433 	EXP 	window1: mouseVisible = True
