key_resp_inst.keys,key_resp_inst.rt,key_resp1_seg.keys,key_resp1_seg.rt,key_resp1_end.keys,key_resp2_seg.keys,key_resp2_seg.rt,key_resp2_end.keys,key_resp3_seg.keys,key_resp3_seg.rt,key_resp3_end.keys,participant,session,date,expName,psychopyVersion,frameRate,
['space'],[36.41356449999148],,,,,,,,,,28328,001,2019_May_08_1100,segmenting_ilabs,3.0.7,60.016912776025336,
,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[3.0084392999997362, 4.4583773000049405, 9.27593760000309, 13.308220000006258, 16.256977699988056, 19.958224700007122, 21.624858300026972, 23.608131200016942, 28.159020000020973, 32.80802350002341, 39.9252488000202, 45.324815100000706, 49.924945200036746, 53.04148419998819, 53.19206229998963, 60.409597699996084, 65.14191569999093, 68.80813030002173, 75.45776210003532, 82.34142780001275, 89.55845489999047, 96.17566300003091, 100.64269890001742, 111.29155050002737, 122.69072070001857, 136.7911618000362, 154.7747469000169, 161.39261010003975]",,,,,,,,28328,001,2019_May_08_1100,segmenting_ilabs,3.0.7,60.016912776025336,
,,,,None,,,,,,,28328,001,2019_May_08_1100,segmenting_ilabs,3.0.7,60.016912776025336,
,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[10.286334199947305, 15.41757269995287, 19.035248999949545, 25.38294759998098, 27.967554399976507, 43.83455159998266, 48.984111699974164, 61.86750179994851, 70.53501069999766, 73.76805859996239, 89.41668069997104, 109.31783249997534, 123.05024699994829, 130.9173518999596, 143.8181251999922, 176.03536339994753, 179.6838366999873, 179.850454600004]",,,,,28328,001,2019_May_08_1100,segmenting_ilabs,3.0.7,60.016912776025336,
,,,,,,,None,,,,28328,001,2019_May_08_1100,segmenting_ilabs,3.0.7,60.016912776025336,
,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[12.234402600035537, 21.56658550002612, 44.86748290003743, 59.350518300023396, 67.3340703000431, 82.83270490000723, 99.36667740001576, 127.36734200001229, 162.16651440004352, 181.7515697000199, 215.30052089999663]",,28328,001,2019_May_08_1100,segmenting_ilabs,3.0.7,60.016912776025336,
,,,,,,,,,,None,28328,001,2019_May_08_1100,segmenting_ilabs,3.0.7,60.016912776025336,
