key_resp_inst.keys,key_resp_inst.rt,key_resp1_seg.keys,key_resp1_seg.rt,key_resp1_end.keys,key_resp2_seg.keys,key_resp2_seg.rt,key_resp2_end.keys,key_resp3_seg.keys,key_resp3_seg.rt,key_resp3_end.keys,participant,session,date,expName,psychopyVersion,frameRate,
['space'],[28.944683499998064],,,,,,,,,,28215,001,2019_May_15_1629,segmenting_ilabs,3.0.7,59.957034788023726,
,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[4.127808799996274, 5.294705599997542, 6.7779672000033315, 8.494901199999731, 9.077945500001078, 9.895578499999829, 11.54460759999347, 13.644869600000675, 14.09462469999562, 14.827951999992365, 15.494570299997577, 16.327834600000642, 17.094625900004758, 17.943358200005605, 18.678402499994263, 21.711215799994534, 26.193913299997803, 26.944739099999424, 28.211251300002914, 31.21134880000318, 32.67802569999185, 32.79448690000572, 35.428106099992874, 38.32777309999801, 41.79401450000296, 45.36124679999193, 48.210677700000815, 53.10992960000294, 56.72796319999907, 59.36075160000473, 61.42807480000192, 66.67786100000376, 70.39402189999237, 72.46126290000393, 73.81116470000416, 77.51164169999538, 79.4278459000052, 82.56069820000266, 88.66126229999645, 94.07783569999447, 97.2612972999923, 101.61058989999583, 107.27825529999973, 113.06122869999672, 116.993853699998, 122.27828909999516, 126.7445388000051, 133.79382059999625, 135.3778112, 140.1606080999918, 143.11114929999167, 144.5778513999976, 147.92819469999813, 153.44444680000015, 155.74440130000585, 162.41221799999767, 178.11116869999387, 181.94518539999262, 184.3605835000053, 188.5610858, 195.9767381999991, 203.46117480000248, 210.8782388999971, 217.1437445000047]",,,,,,,,28215,001,2019_May_15_1629,segmenting_ilabs,3.0.7,59.957034788023726,
,,,,None,,,,,,,28215,001,2019_May_15_1629,segmenting_ilabs,3.0.7,59.957034788023726,
,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[7.634275400007027, 9.217565099999774, 10.734316799993394, 15.550852200001827, 19.33407850000367, 24.434128499997314, 28.1340909999999, 32.883948400005465, 39.1507469000062, 51.300868999998784, 60.00083920000179, 70.15079749999859, 73.11597790000087, 75.35082560000592, 89.05136339999444, 92.2506224999961, 104.88405409999541, 124.33431000000564, 130.0848810000025, 144.31730520000565, 153.71678780000366, 161.4173124999943, 163.1841082000028, 176.41741979999642]",,,,,28215,001,2019_May_15_1629,segmenting_ilabs,3.0.7,59.957034788023726,
,,,,,,,None,,,,28215,001,2019_May_15_1629,segmenting_ilabs,3.0.7,59.957034788023726,
,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[10.000726700003725, 18.150886600007652, 24.734310900006676, 29.26726910000434, 50.70019730000058, 62.75056410000252, 69.21751120001136, 70.51757870000438, 76.03281220000645, 82.75068140000803, 91.53403140000592, 95.96734740000102, 105.46723920000659, 111.6006025000097, 116.5673211000103, 132.45082160001039, 159.4498828000069, 167.06727150001097, 172.45061140001053, 182.18334350000077]",,28215,001,2019_May_15_1629,segmenting_ilabs,3.0.7,59.957034788023726,
,,,,,,,,,,None,28215,001,2019_May_15_1629,segmenting_ilabs,3.0.7,59.957034788023726,
