key_resp_inst.keys,key_resp_inst.rt,key_resp1_seg.keys,key_resp1_seg.rt,key_resp1_end.keys,key_resp2_seg.keys,key_resp2_seg.rt,key_resp2_end.keys,key_resp3_seg.keys,key_resp3_seg.rt,key_resp3_end.keys,participant,session,date,expName,psychopyVersion,frameRate,
['space'],[31.554151299991645],,,,,,,,,,28284,001,2019_May_07_1501,segmenting_ilabs,3.0.7,59.96785722113857,
,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[2.1721692999708466, 4.440387799986638, 10.190471199981403, 13.523200199997518, 15.923643599962816, 16.923749699955806, 18.756101400009356, 23.13878499995917, 25.138551499985624, 27.973690399958286, 32.139614499988966, 35.973702599992976, 38.23829609999666, 43.87275039998349, 48.99047019996215, 55.03941199998371, 59.62178899999708, 62.939457800006494, 64.37280529999407, 70.67221709998557, 74.18858109996654, 78.75631470000371, 82.97416959999828, 85.82311259995913, 89.37256579997484, 97.93961080000736, 102.87282260000939, 109.3058245999855, 115.33934079995379, 122.73963959998218, 125.19015429995488, 130.15765809995355, 132.17363430000842, 137.55603579996387, 139.88936460000696, 143.78905019996455, 146.74011159996735, 150.52155539998785, 156.30577999999514, 159.17346749996068, 163.58927799999947, 166.42408909997903, 169.85593349998817, 171.87252649996663, 177.33954319998156, 179.52261509996606, 181.9568103000056, 186.67352499999106]",,,,,,,,28284,001,2019_May_07_1501,segmenting_ilabs,3.0.7,59.96785722113857,
,,,,None,,,,,,,28284,001,2019_May_07_1501,segmenting_ilabs,3.0.7,59.96785722113857,
,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[4.183352099964395, 9.716638699988835, 21.817317400011234, 23.800807899970096, 28.300156100012828, 40.017159099981654, 44.86718160001328, 46.96636139997281, 54.00049939996097, 58.45050839998294, 61.5010004999931, 69.61607659998117, 76.08391649997793, 78.7524671999854, 86.21782719995826, 90.66771449998487, 96.13261480000801, 98.70055459998548, 100.0341541999951, 102.1336196999764, 112.18350220000139, 117.16837400000077, 123.2177279999596, 126.24995949998265, 129.8004787999671, 134.15068819996668, 137.36723059997894, 145.1848933000001, 149.5335897000041, 151.9004120999598, 154.93533879995812, 157.83387589995982, 163.13391370000318, 170.99923999997554, 183.7519000999746, 184.05046960001346]",,,,,28284,001,2019_May_07_1501,segmenting_ilabs,3.0.7,59.96785722113857,
,,,,,,,None,,,,28284,001,2019_May_07_1501,segmenting_ilabs,3.0.7,59.96785722113857,
,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[2.7187369000166655, 8.667307400028221, 16.700584099977277, 21.784021799976472, 27.100731800019275, 31.25140960002318, 34.93468770000618, 38.56732779997401, 41.78449799999362, 53.850649299973156, 61.16715029999614, 67.45092510001268, 77.11608579999302, 82.78299229999539, 90.8838712000288, 96.61727069999324, 99.61721449997276, 104.7670603999868, 107.98311949998606, 110.98552190000191, 115.18335820001084, 122.46818229998462, 128.017120399978, 133.03388110001106, 137.05135089997202, 145.7678176999907, 152.23438400001032, 158.7677027999889, 166.46689869998954, 173.15003740001703, 181.8669095999794, 188.1854827000061, 191.59976299997652, 195.85032720002346, 199.7831818999839, 204.74985650001327, 207.60044489998836, 211.63378370000282, 215.68420489999698, 217.30042039998807, 218.65029640001012]",,28284,001,2019_May_07_1501,segmenting_ilabs,3.0.7,59.96785722113857,
,,,,,,,,,,None,28284,001,2019_May_07_1501,segmenting_ilabs,3.0.7,59.96785722113857,
