txt_instrcution.started,txt_instrcution.stopped,key_resp_inst.keys,key_resp_inst.rt,key_resp_inst.started,key_resp_inst.stopped,key_resp1_seg.keys,key_resp1_seg.rt,key_resp1_seg.started,key_resp1_seg.stopped,key_resp1_end.keys,key_resp1_end.started,key_resp1_end.stopped,movie1_video.started,movie1_video.stopped,txt_imi.started,txt_imi.stopped,movie2_video.started,movie2_video.stopped,key_resp2_seg.keys,key_resp2_seg.rt,key_resp2_seg.started,key_resp2_seg.stopped,key_resp2_end.keys,key_resp2_end.started,key_resp2_end.stopped,key_resp3_seg.keys,key_resp3_seg.rt,key_resp3_seg.started,key_resp3_seg.stopped,key_resp3_end.keys,key_resp3_end.started,key_resp3_end.stopped,movie3_seg.started,movie3_seg.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10.797522437140287,None,['space'],[21.010686947491195],10.797522437140287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15003,001,2019_Nov_13_1500,segmenting_ilabs,3.2.4,59.93391130597163,
,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[10.381533326792123, 13.485398460848955, 15.053456226814887, 16.781422416032, 18.685751142947993, 22.95729326433502, 27.965584308534744, 32.12524512303935, 33.74132359063515, 36.557573524085456, 43.853091677461634, 48.33295486400311, 53.7248989839718, 61.91700777017104, 63.9331741837741, 66.90910834550596, 70.76482525301253, 73.75665544729418, 75.91679832908994, 78.9406717253296, 82.97271556875785, 84.8287977953878, 89.03656302380114, 91.58066079462151, 95.10077066619124, 102.98835693635192, 109.18059465871193, 112.6843642773747, 118.94040166500781, 123.42010640761873, 127.54808516971389, 130.52385864235112, 133.9481942843413, 143.4678811041813, 147.54797772291204, 150.3316978967996, 155.8359810149559, 158.71557869564276, 166.57174687971565, 175.1157965400198, 176.34750989633176, 179.5953579133129, 185.0995691864373, 193.77163609724812]",31.938270048776758,None,,,,,,,,,,,,,,,,,,,,,,,,,,15003,001,2019_Nov_13_1500,segmenting_ilabs,3.2.4,59.93391130597163,
,,,,,,,,,,None,31.938270048776758,None,,,,,,,,,,,,,,,,,,,,,,,15003,001,2019_Nov_13_1500,segmenting_ilabs,3.2.4,59.93391130597163,
,,,,,,,,,,,,,31.938270048776758,None,226.0447369991016,None,229.04517448398838,None,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[2.120139315200504, 5.304126085451571, 20.34389455202472, 21.95989860870759, 29.20824088097288, 39.944042668248585, 46.951807383484265, 61.01554963688977, 68.69531005938916, 70.98335633015085, 82.5351581969735, 88.15111638829694, 93.09499195271201, 95.95911152079498, 100.77497207986744, 107.59092116227112, 111.8947909790877, 117.39897819695761, 125.92687940491305, 132.18282794848346, 138.5347229572435, 145.20650665753055, 151.09467057452275, 155.0626373154082, 158.6305616548998, 163.2223924265054, 172.53442948314478, 184.63018510998518]",229.04517448398838,None,,,,,,,,,,,,,15003,001,2019_Nov_13_1500,segmenting_ilabs,3.2.4,59.93391130597163,
,,,,,,,,,,,,,,,,,,,,,,,None,229.04517448398838,None,,,,,,,,,,15003,001,2019_Nov_13_1500,segmenting_ilabs,3.2.4,59.93391130597163,
,,,,,,,,,,,,,,,413.81725800895947,None,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.2092249012348475, 7.432836448009766, 21.608675864117686, 24.568629318804597, 27.384596362462617, 33.160453996417345, 45.288455851557956, 60.00840105689713, 66.45610172742454, 71.36812813560391, 77.59195970777364, 83.20841921059036, 86.51991101480962, 94.32811911648605, 107.99151875892858, 119.39976945445233, 124.74330413988355, 128.2474089284151, 134.18326030158642, 140.08721376653557, 163.0791456343577, 168.32674957069685, 179.41466863727692, 184.56667410775844, 205.15851257705071, 211.94242487223528, 217.9422818236635]",416.8181172626282,None,,,,,,15003,001,2019_Nov_13_1500,segmenting_ilabs,3.2.4,59.93391130597163,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,416.8181172626282,None,,,15003,001,2019_Nov_13_1500,segmenting_ilabs,3.2.4,59.93391130597163,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.8181172626282,None,,,,,,,
