20.1361 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
24.2081 	EXP 	txt_instrcution: autoDraw = True
51.8282 	DATA 	Keypress: space
51.9068 	EXP 	Created movie1_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stimuliSet\\v1\\seg\\v1_comb.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie1_video', noAudio=True, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([480., 352.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
51.9164 	EXP 	txt_instrcution: autoDraw = False
51.9164 	EXP 	movie1_video: movie = 'stimuliSet\\v1\\seg\\v1_comb.avi'
51.9164 	EXP 	movie1_video: autoLog = True
51.9164 	EXP 	movie1_video: autoDraw = True
58.0290 	DATA 	Keypress: space
61.7452 	DATA 	Keypress: space
65.9615 	DATA 	Keypress: space
70.2620 	DATA 	Keypress: space
73.8116 	DATA 	Keypress: space
80.6284 	DATA 	Keypress: space
84.6782 	DATA 	Keypress: space
91.9115 	DATA 	Keypress: space
97.2612 	DATA 	Keypress: space
105.7273 	DATA 	Keypress: space
109.9114 	DATA 	Keypress: space
115.8458 	DATA 	Keypress: space
120.7628 	DATA 	Keypress: space
127.3300 	DATA 	Keypress: space
130.3291 	DATA 	Keypress: space
134.3782 	DATA 	Keypress: space
138.0624 	DATA 	Keypress: space
142.2280 	DATA 	Keypress: space
147.7619 	DATA 	Keypress: space
152.6452 	DATA 	Keypress: space
157.8126 	DATA 	Keypress: space
163.3456 	DATA 	Keypress: space
168.6947 	DATA 	Keypress: space
175.4280 	DATA 	Keypress: space
177.7797 	DATA 	Keypress: space
182.1981 	DATA 	Keypress: space
189.2629 	DATA 	Keypress: space
194.3435 	DATA 	Keypress: space
200.3446 	DATA 	Keypress: space
203.0125 	DATA 	Keypress: space
207.2448 	DATA 	Keypress: space
213.1612 	DATA 	Keypress: space
222.5974 	DATA 	Keypress: space
233.4946 	DATA 	Keypress: space
236.5940 	EXP 	movie1_video: autoDraw = False
236.5940 	EXP 	movie1_video: autoDraw = False
236.5940 	EXP 	txt_imi: autoDraw = True
239.5933 	EXP 	txt_imi: autoDraw = False
239.5933 	EXP 	txt_imi: autoDraw = False
239.5933 	EXP 	movie2_video: autoDraw = True
241.2963 	DATA 	Keypress: space
244.3944 	DATA 	Keypress: space
246.5118 	DATA 	Keypress: space
249.7631 	DATA 	Keypress: space
254.9977 	DATA 	Keypress: space
258.2957 	DATA 	Keypress: space
263.2967 	DATA 	Keypress: space
267.9612 	DATA 	Keypress: space
271.7281 	DATA 	Keypress: space
276.9642 	DATA 	Keypress: space
283.8946 	DATA 	Keypress: space
288.0453 	DATA 	Keypress: space
295.1279 	DATA 	Keypress: space
299.3609 	DATA 	Keypress: space
302.7625 	DATA 	Keypress: space
306.1778 	DATA 	Keypress: space
309.2446 	DATA 	Keypress: space
310.5973 	DATA 	Keypress: space
313.4113 	DATA 	Keypress: space
318.3972 	DATA 	Keypress: space
322.8614 	DATA 	Keypress: space
326.9944 	DATA 	Keypress: space
328.8286 	DATA 	Keypress: space
331.4778 	DATA 	Keypress: space
337.0935 	DATA 	Keypress: space
343.6950 	DATA 	Keypress: space
348.9610 	DATA 	Keypress: space
354.6445 	DATA 	Keypress: space
363.7642 	DATA 	Keypress: space
369.4947 	DATA 	Keypress: space
372.1944 	DATA 	Keypress: space
377.3611 	DATA 	Keypress: space
383.2444 	DATA 	Keypress: space
386.6118 	DATA 	Keypress: space
390.1942 	DATA 	Keypress: space
395.6947 	DATA 	Keypress: space
399.9274 	DATA 	Keypress: space
406.0116 	DATA 	Keypress: space
410.6777 	DATA 	Keypress: space
416.1442 	DATA 	Keypress: space
419.3610 	DATA 	Keypress: space
424.5274 	DATA 	Keypress: space
433.6936 	EXP 	movie2_video: autoDraw = False
433.6936 	EXP 	movie2_video: autoDraw = False
433.6936 	EXP 	txt_imi: autoDraw = True
436.6936 	EXP 	txt_imi: autoDraw = False
436.6936 	EXP 	txt_imi: autoDraw = False
436.6936 	EXP 	movie3_seg: autoDraw = True
437.4775 	DATA 	Keypress: space
441.2612 	DATA 	Keypress: space
448.0452 	DATA 	Keypress: space
458.1639 	DATA 	Keypress: space
463.4442 	DATA 	Keypress: space
470.5117 	DATA 	Keypress: space
481.6274 	DATA 	Keypress: space
492.1276 	DATA 	Keypress: space
498.4276 	DATA 	Keypress: space
503.8780 	DATA 	Keypress: space
509.2793 	DATA 	Keypress: space
514.1769 	DATA 	Keypress: space
519.2946 	DATA 	Keypress: space
524.4105 	DATA 	Keypress: space
530.0442 	DATA 	Keypress: space
533.7638 	DATA 	Keypress: space
540.6282 	DATA 	Keypress: space
544.8114 	DATA 	Keypress: space
547.7268 	DATA 	Keypress: space
551.9108 	DATA 	Keypress: space
556.7106 	DATA 	Keypress: space
559.5640 	DATA 	Keypress: space
564.1095 	DATA 	Keypress: space
568.9606 	DATA 	Keypress: space
572.8760 	DATA 	Keypress: space
579.0096 	DATA 	Keypress: space
580.3273 	DATA 	Keypress: space
583.8598 	DATA 	Keypress: space
588.4270 	DATA 	Keypress: space
592.1268 	DATA 	Keypress: space
594.6929 	DATA 	Keypress: space
599.1439 	DATA 	Keypress: space
600.6440 	DATA 	Keypress: space
603.3287 	DATA 	Keypress: space
606.3641 	DATA 	Keypress: space
609.9970 	DATA 	Keypress: space
613.6106 	DATA 	Keypress: space
616.4271 	DATA 	Keypress: space
618.9938 	DATA 	Keypress: space
622.1772 	DATA 	Keypress: space
623.7944 	DATA 	Keypress: space
624.6934 	DATA 	Keypress: space
627.0277 	DATA 	Keypress: space
635.9772 	DATA 	Keypress: space
638.1635 	DATA 	Keypress: space
641.2435 	DATA 	Keypress: space
648.2105 	DATA 	Keypress: space
652.2604 	DATA 	Keypress: space
656.6268 	DATA 	Keypress: space
657.8691 	EXP 	window1: mouseVisible = True
