key_resp_inst.keys,key_resp_inst.rt,key_resp1_seg.keys,key_resp1_seg.rt,key_resp1_end.keys,key_resp2_seg.keys,key_resp2_seg.rt,key_resp2_end.keys,key_resp3_seg.keys,key_resp3_seg.rt,key_resp3_end.keys,participant,session,date,expName,psychopyVersion,frameRate,
['space'],[28.319695799960755],,,,,,,,,,28243,001,2019_May_13_1500,segmenting_ilabs,3.0.7,59.914358419602976,
,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[4.407548200106248, 9.107025400036946, 21.440088300034404, 30.541043300065212, 44.93885630008299, 57.97351730009541, 67.25802350009326, 76.2411803000141, 83.00793210009579, 87.72370500001125, 95.1566844000481, 100.10672890010756, 111.1233532000333, 116.29088500002399, 123.13993530010339, 129.72394480009098, 138.07313310005702, 149.07340460002888, 155.75603809999302, 161.83993710007053, 167.12294510006905, 177.9559596000472, 183.45739780005533, 204.82235120004043, 211.9559842000017]",,,,,,,,28243,001,2019_May_13_1500,segmenting_ilabs,3.0.7,59.914358419602976,
,,,,None,,,,,,,28243,001,2019_May_13_1500,segmenting_ilabs,3.0.7,59.914358419602976,
,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[10.450557900010608, 15.817362300003879, 18.934210999985225, 24.116935900063254, 28.418713300023228, 32.31683769996744, 37.41728839999996, 44.70047469995916, 49.25060549995396, 57.53393350006081, 62.783931700047106, 72.61728070001118, 89.96722520003095, 123.83428519999143, 129.55030100001022, 131.60258020006586, 144.90106040006503, 151.23372849996667, 176.46714189997874, 185.65109399997164]",,,,,28243,001,2019_May_13_1500,segmenting_ilabs,3.0.7,59.914358419602976,
,,,,,,,None,,,,28243,001,2019_May_13_1500,segmenting_ilabs,3.0.7,59.914358419602976,
,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[21.634361199918203, 40.3360009000171, 69.06790209992323, 82.93322000000626, 96.06829510000534, 102.91723959997762, 112.53445989999454, 137.51807989994995, 147.11723929992877, 155.467277299962, 162.51702869997825, 182.41637200000696]",,28243,001,2019_May_13_1500,segmenting_ilabs,3.0.7,59.914358419602976,
,,,,,,,,,,None,28243,001,2019_May_13_1500,segmenting_ilabs,3.0.7,59.914358419602976,
