17.6032 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
213.2353 	DATA 	Keypress: space
217.6511 	DATA 	Keypress: space
220.4859 	DATA 	Keypress: space
223.9178 	DATA 	Keypress: space
225.9344 	DATA 	Keypress: space
231.4014 	DATA 	Keypress: space
233.5845 	DATA 	Keypress: space
236.0186 	DATA 	Keypress: space
240.7354 	DATA 	Keypress: space
248.0504 	EXP 	movie1_video: autoDraw = False
248.0504 	EXP 	movie1_video: autoDraw = False
248.0504 	EXP 	txt_imi: autoDraw = True
250.8178 	DATA 	Keypress: space
251.0506 	EXP 	txt_imi: autoDraw = False
251.0506 	EXP 	txt_imi: autoDraw = False
251.0506 	EXP 	movie2_video: autoDraw = True
255.2338 	DATA 	Keypress: space
260.7540 	DATA 	Keypress: space
272.8676 	DATA 	Keypress: space
274.8512 	DATA 	Keypress: space
279.3506 	DATA 	Keypress: space
291.0675 	DATA 	Keypress: space
295.9175 	DATA 	Keypress: space
298.0013 	DATA 	Keypress: space
305.0508 	DATA 	Keypress: space
309.5009 	DATA 	Keypress: space
312.5513 	DATA 	Keypress: space
320.6666 	DATA 	Keypress: space
327.1342 	DATA 	Keypress: space
329.8028 	DATA 	Keypress: space
337.2682 	DATA 	Keypress: space
341.7180 	DATA 	Keypress: space
347.1831 	DATA 	Keypress: space
349.7509 	DATA 	Keypress: space
351.0845 	DATA 	Keypress: space
353.1840 	DATA 	Keypress: space
363.2339 	DATA 	Keypress: space
368.2187 	DATA 	Keypress: space
374.2681 	DATA 	Keypress: space
377.3004 	DATA 	Keypress: space
380.8508 	DATA 	Keypress: space
385.2010 	DATA 	Keypress: space
388.4176 	DATA 	Keypress: space
396.2352 	DATA 	Keypress: space
400.5839 	DATA 	Keypress: space
402.9507 	DATA 	Keypress: space
405.9857 	DATA 	Keypress: space
408.8842 	DATA 	Keypress: space
414.1840 	DATA 	Keypress: space
414.1843 	DATA 	Keypress: n
422.0497 	DATA 	Keypress: space
434.8022 	DATA 	Keypress: space
435.1008 	DATA 	Keypress: space
435.7999 	EXP 	movie2_video: autoDraw = False
435.7999 	EXP 	movie2_video: autoDraw = False
435.7999 	EXP 	txt_imi: autoDraw = True
438.8001 	EXP 	txt_imi: autoDraw = False
438.8001 	EXP 	txt_imi: autoDraw = False
438.8001 	EXP 	movie3_seg: autoDraw = True
441.5186 	DATA 	Keypress: space
447.4672 	DATA 	Keypress: space
455.5005 	DATA 	Keypress: space
460.5839 	DATA 	Keypress: space
465.9005 	DATA 	Keypress: space
470.0512 	DATA 	Keypress: space
473.7345 	DATA 	Keypress: space
477.3671 	DATA 	Keypress: space
480.5843 	DATA 	Keypress: space
492.6505 	DATA 	Keypress: space
499.9670 	DATA 	Keypress: space
506.2508 	DATA 	Keypress: space
515.9161 	DATA 	Keypress: space
521.5694 	DATA 	Keypress: space
529.6837 	DATA 	Keypress: space
535.4171 	DATA 	Keypress: space
538.4171 	DATA 	Keypress: space
543.5669 	DATA 	Keypress: space
546.7694 	DATA 	Keypress: space
549.7697 	DATA 	Keypress: v
549.7702 	DATA 	Keypress: b
549.7854 	DATA 	Keypress: space
553.9704 	DATA 	Keypress: space
561.2681 	DATA 	Keypress: space
566.8170 	DATA 	Keypress: space
571.8337 	DATA 	Keypress: space
575.8512 	DATA 	Keypress: space
584.5676 	DATA 	Keypress: space
591.0342 	DATA 	Keypress: space
597.5675 	DATA 	Keypress: space
605.2669 	DATA 	Keypress: space
611.9383 	DATA 	Keypress: space
615.1167 	DATA 	Keypress: n
620.6667 	DATA 	Keypress: space
626.9853 	DATA 	Keypress: space
630.3845 	DATA 	Keypress: space
634.6501 	DATA 	Keypress: space
638.5699 	DATA 	Keypress: space
643.5369 	DATA 	Keypress: space
646.4003 	DATA 	Keypress: space
650.4336 	DATA 	Keypress: space
654.4841 	DATA 	Keypress: space
656.1002 	DATA 	Keypress: space
657.4501 	DATA 	Keypress: space
660.0401 	EXP 	window1: mouseVisible = True
