subject,acc,RT,Code,seq,actionseq,timeseq,trial
28329,0,0.691629000008106,3,1,2,602,78
28329,1,0.54205959988758,1,6,1,603,78
28329,1,0.59860200015828,2,2,2,604,78
28329,1,0.540853400016204,3,3,3,605,78
28329,1,0.933428699849173,1,5,1,606,78
28329,1,0.502250999910757,3,4,3,607,78
28329,1,0.656175000127405,3,4,3,608,78
28329,1,0.604092600056902,3,3,3,609,78
28329,1,0.474194000009447,1,5,1,610,78
28329,1,0.669197200099006,3,3,3,611,78
28329,1,0.536726600024849,2,1,2,612,78
28329,1,0.529195100069046,2,2,2,613,78
28329,1,0.370816299924627,1,6,1,614,78
28329,1,0.490080100018531,1,6,1,615,78
28329,1,0.812797999940813,2,2,2,616,78
28329,1,0.730747999856248,1,5,1,617,78
28329,1,0.555313799995929,3,4,3,618,78
28329,1,0.539555700030178,3,3,3,619,78
28329,1,0.740140300011262,1,6,1,620,78
28329,1,0.876800500089303,3,4,3,621,78
28329,1,0.64819290000014,2,2,2,622,78
28329,1,0.923881799913943,2,1,2,623,78
28329,1,0.74909169995226,2,2,2,624,78
28329,0,0.685583000071347,2,1,3,625,39
28329,1,0.847977299941704,2,2,2,626,39
28329,0,0.595973800169304,2,3,3,627,39
28329,1,0.770847699837759,3,3,3,628,39
28329,0,1.17016360000707,1,1,3,629,39
28329,1,0.673326199874282,3,3,3,630,39
28329,1,0.588572500040755,2,2,2,631,39
28329,1,0.563564900076017,3,1,3,632,39
28329,1,0.658934900071472,2,2,2,633,39
28329,1,0.654808399965987,3,1,3,634,39
28329,1,0.49048150004819,2,2,2,635,39
28329,1,0.317510799970478,3,3,3,636,39
28329,1,0.350749899866059,3,1,3,637,39
28329,1,0.526632700115442,3,3,3,638,39
28329,1,0.71220269985497,2,2,2,639,39
28329,1,0.513856299920008,2,2,2,640,39
28329,1,0.483287699986249,3,1,3,641,39
28329,1,0.486038000090048,3,1,3,642,39
28329,1,0.584426699904725,3,3,3,643,39
28329,1,0.351461299927905,2,2,2,644,39
28329,1,0.4231751000043,3,3,3,645,39
28329,1,0.396813100203872,3,3,3,646,39
28329,1,0.346878800075501,3,1,3,647,39
28329,1,0.402485800208524,2,2,2,648,39
28329,1,0.544622800080106,3,3,3,649,39
28329,1,0.38567869993858,3,1,3,650,39
28329,1,0.448270600056276,3,3,3,651,39
28329,1,0.444151300005615,2,2,2,652,39
28329,1,0.601006799843162,3,1,3,653,39
28329,1,0.630797599907964,2,2,2,654,39
28329,1,0.595153199974447,2,2,2,655,39
28329,1,0.36218209983781,3,3,3,656,39
28329,1,0.426198000088334,3,1,3,657,39
28329,1,0.551321900216863,3,3,3,658,39
28329,1,0.495237600058317,3,1,3,659,39
28329,1,0.330122800078243,2,2,2,660,39
28329,1,0.538828000193462,2,2,2,661,39
28329,1,0.403330000117421,3,1,3,662,39
28329,1,0.945546800037846,3,3,3,663,39
28329,1,0.714518999913707,3,1,3,664,78
28329,1,0.564138100016862,3,2,3,665,78
28329,1,1.24349979986437,1,3,1,666,78
28329,1,0.39180550002493,1,4,1,667,78
28329,1,0.534801500150934,2,5,2,668,78
28329,1,0.511636799899861,2,6,2,669,78
28329,1,0.633475200040266,3,1,3,670,78
28329,1,0.934351000003517,2,5,2,671,78
28329,1,0.847073400160298,3,2,3,672,78
28329,1,0.586857700021937,2,6,2,673,78
28329,1,0.457357199862599,1,3,1,674,78
28329,1,0.517577599966899,1,3,1,675,78
28329,1,0.542779200011864,1,4,1,676,78
28329,1,0.703608599957079,3,2,3,677,78
28329,0,0.649407000048086,2,4,1,678,78
28329,1,1.22139200009406,2,6,2,679,78
28329,1,0.674947999883443,3,1,3,680,78
28329,0,0.830143700120971,1,5,2,681,78
28329,1,0.802738500060514,3,1,3,682,78
28329,1,0.864587100222707,3,2,3,683,78
28329,1,0.740113399922848,1,3,1,684,78
28329,1,0.380960199981928,1,4,1,685,78
28329,1,0.50741759990342,2,5,2,686,78
28329,1,0.421176299918443,2,6,2,687,78
28329,1,0.722520899958909,1,4,1,688,78
28329,1,0.724049000069499,1,3,1,689,78
28329,1,0.717221499886364,1,4,1,690,78
28329,1,0.542820899980143,3,1,3,691,78
28329,1,0.82349790004082,2,5,2,692,78
28329,1,0.516807700041682,2,5,2,693,78
28329,1,0.606368999928236,3,2,3,694,78
28329,1,0.76433809986338,2,6,2,695,78
28329,1,0.539124800125137,1,3,1,696,78
28329,1,0.604113599983975,2,5,2,697,78
28329,1,0.634043300058693,3,2,3,698,78
28329,1,0.366792399901897,3,1,3,699,78
28329,1,0.621931799920276,2,6,2,700,78
28329,1,0.427450400078669,1,4,1,701,78
28329,1,0.337057700147852,1,3,1,702,78
28329,1,0.433517199940979,2,6,2,703,78
28329,1,0.526234100107104,3,2,3,704,78
28329,1,0.463766900124028,2,6,2,705,78
28329,1,0.330285200150684,3,1,3,706,78
28329,1,0.651561800157651,2,5,2,707,78
28329,1,0.439554399810731,3,2,3,708,78
28329,1,0.467895499896258,3,1,3,709,78
28329,1,0.535590299870819,1,4,1,710,78
28329,1,0.327771899988875,1,3,1,711,78
28329,1,0.481396599905565,1,3,1,712,78
28329,1,0.524139099987224,3,2,3,713,78
28329,1,0.541230200091377,2,5,2,714,78
28329,1,0.350189599907026,2,6,2,715,78
28329,1,0.269915000069886,3,1,3,716,78
28329,1,0.425468400120735,3,1,3,717,78
28329,1,0.567086800001562,1,4,1,718,78
28329,1,0.509965599980205,3,1,3,719,78
28329,1,0.695962899830192,2,6,2,720,78
28329,1,0.674920200137421,3,2,3,721,78
28329,1,0.542278799926862,1,3,1,722,78
28329,1,0.55078519997187,2,5,2,723,78
28329,0,0.470627099974081,3,4,1,724,78
28329,1,0.618281700182706,1,4,1,725,78
28329,1,0.527633399935439,1,3,1,726,78
28329,1,0.568973999936134,2,5,2,727,78
28329,1,0.560141399968415,1,3,1,728,78
28329,1,0.560075300047174,3,1,3,729,78
28329,1,0.656144300010055,3,2,3,730,78
28329,1,0.772260700119659,2,6,2,731,78
28329,1,0.659182500094175,2,6,2,732,78
28329,1,0.503473600139841,3,2,3,733,78
28329,1,0.505352899897844,2,5,2,734,78
28329,1,0.491539299953729,1,4,1,735,78
28329,1,0.53424539999105,1,3,1,736,78
28329,1,0.582553199958056,2,6,2,737,78
28329,1,0.60511379991658,1,4,1,738,78
28329,1,0.619215300073847,3,2,3,739,78
28329,1,0.528797199949622,3,1,3,740,78
28329,1,0.930249699857086,3,2,3,741,78
28329,0,1.2852300000377,3,1,2,742,39
28329,0,0.464125800179318,3,2,1,743,39
28329,0,0.347607399802655,3,3,1,744,39
28329,-1,-1,-1,3,1,745,39
28329,1,0.621268999995664,2,1,2,746,39
28329,0,0.658557099988684,2,3,1,747,39
28329,0,0.606716600013897,2,2,1,748,39
28329,1,0.300876700086519,2,1,2,749,39
28329,1,0.518885700032115,1,2,1,750,39
28329,1,0.648095500189811,2,1,2,751,39
28329,1,0.324254400096834,1,2,1,752,39
28329,1,0.293602100107819,1,3,1,753,39
28329,1,0.312139499932528,2,1,2,754,39
28329,1,0.345720099983737,1,3,1,755,39
28329,1,0.362801900133491,1,2,1,756,39
28329,1,0.426847400143743,1,2,1,757,39
28329,1,0.352179200155661,2,1,2,758,39
28329,1,0.32010590005666,2,1,2,759,39
28329,1,0.321590699953958,1,3,1,760,39
28329,1,0.322858100058511,1,2,1,761,39
28329,1,0.268379300134256,1,3,1,762,39
28329,1,0.279548199847341,1,3,1,763,39
28329,1,0.506886700168252,2,1,2,764,39
28329,1,0.244560600025579,1,2,1,765,39
28329,1,0.129473200067878,1,3,1,766,39
28329,1,0.330936300102621,2,1,2,767,39
28329,1,0.227580500068143,1,3,1,768,39
28329,1,0.280470099998638,1,2,1,769,39
28329,1,0.339700100012124,2,1,2,770,39
28329,1,0.356161299860105,1,2,1,771,39
28329,1,0.260100000072271,1,2,1,772,39
28329,1,0.375864799832925,1,3,1,773,39
28329,1,0.263230300042778,2,1,2,774,39
28329,1,0.298868800047785,1,3,1,775,39
28329,0,0.204836999997497,1,1,2,776,39
28329,1,0.338862499920651,1,2,1,777,39
28329,1,0.307563100010157,1,2,1,778,39
28329,1,0.269602900138125,2,1,2,779,39
28329,1,0.40090600005351,1,3,1,780,39
28318,0,0.481615500058979,3,1,1,1,39
28318,0,0.548080599866807,1,2,2,2,39
28318,1,0.508149900007993,2,3,2,3,39
28318,0,0.621975100133568,1,2,2,4,39
28318,0,0.819570699939504,3,1,1,5,39
28318,1,0.60074370005168,2,3,2,6,39
28318,1,0.622955499915406,2,3,2,7,39
28318,0,0.515981400152668,2,1,1,8,39
28318,1,0.812965799821541,2,2,2,9,39
28318,0,0.76271290006116,2,1,1,10,39
28318,1,0.56282339990139,2,2,2,11,39
28318,1,0.626534899929538,2,3,2,12,39
28318,1,0.432245600037277,1,1,1,13,39
28318,1,0.548841400071979,2,3,2,14,39
28318,1,0.853021400049329,2,2,2,15,39
28318,1,0.47275109984912,2,2,2,16,39
28318,1,0.5001564999111,2,3,2,17,39
28318,1,0.486302000004798,1,1,1,18,39
28318,1,0.584756399970502,2,3,2,19,39
28318,1,0.423185100080445,2,2,2,20,39
28318,1,0.46855270001106,1,1,1,21,39
28318,1,0.599903699941933,1,1,1,22,39
28318,1,0.469968899851665,2,3,2,23,39
28318,1,0.425243200035766,2,2,2,24,39
28318,1,0.526701900176704,2,3,2,25,39
28318,1,0.424102899851277,2,2,2,26,39
28318,1,0.397612700005993,1,1,1,27,39
28318,1,0.59523559990339,1,1,1,28,39
28318,1,0.466255400096998,2,2,2,29,39
28318,1,0.709193299990147,2,3,2,30,39
28318,1,0.463655199855566,2,3,2,31,39
28318,1,0.49049499980174,2,2,2,32,39
28318,1,0.493467299966142,1,1,1,33,39
28318,1,0.560210600029677,1,1,1,34,39
28318,1,0.47224529995583,2,3,2,35,39
28318,1,0.515712099848315,2,2,2,36,39
28318,1,0.613228800008073,2,3,2,37,39
28318,1,0.658617200097069,2,2,2,38,39
28318,1,0.526923199882731,1,1,1,39,39
28318,0,0.558471800060943,3,1,1,40,78
28318,0,0.542771400185302,3,2,1,41,78
28318,0,0.743298900080845,3,3,2,42,78
28318,0,0.584383399924263,3,4,2,43,78
28318,1,0.574603299843147,3,5,3,44,78
28318,1,0.950000700075179,3,6,3,45,78
28318,1,0.894145499914885,1,2,1,46,78
28318,0,0.816887499997392,1,5,3,47,78
28318,0,0.638033600058407,2,1,1,48,78
28318,0,0.54691440006718,1,4,2,49,78
28318,0,0.754601900000125,2,1,1,50,78
28318,0,0.730880399933085,1,3,2,51,78
28318,1,0.65959189995192,3,6,3,52,78
28318,1,0.623617899836972,3,6,3,53,78
28318,1,0.780857300153002,2,4,2,54,78
28318,1,0.6676002999302,2,3,2,55,78
28318,1,0.670776900136843,1,2,1,56,78
28318,1,0.650128800189123,3,5,3,57,78
28318,0,0.678185499971732,2,1,1,58,78
28318,1,0.625207100063562,1,2,1,59,78
28318,1,0.582526299869642,2,3,2,60,78
28318,1,0.861676899949089,2,4,2,61,78
28318,1,0.617594599956647,3,5,3,62,78
28318,0,0.622433200012892,1,6,3,63,78
28318,0,0.787919300142676,1,3,2,64,78
28318,1,0.594560700003058,1,1,1,65,78
28318,1,0.561707600019872,2,4,2,66,78
28318,1,0.705193300032988,1,2,1,67,78
28318,0,0.667231200030074,2,5,3,68,78
28318,1,0.582788300001994,2,4,2,69,78
28318,1,0.501393999904394,3,6,3,70,78
28318,1,0.719660700066015,3,6,3,71,78
28318,1,0.560807599918917,1,2,1,72,78
28318,1,0.576823699986562,2,3,2,73,78
28318,0,0.48823960009031,2,2,1,74,78
28318,1,0.602957499912009,1,1,1,75,78
28318,1,0.584807100007311,3,5,3,76,78
28318,1,0.559221599949524,3,6,3,77,78
28318,1,0.655595100019127,2,4,2,78,78
28318,1,0.539535700110719,3,5,3,79,78
28318,1,0.652387399924919,3,5,3,80,78
28318,1,0.632158600026742,3,6,3,81,78
28318,1,0.65276820003055,2,3,2,82,78
28318,1,0.520886800019071,1,1,1,83,78
28318,0,0.618079599924386,3,3,2,84,78
28318,1,0.599342699861154,1,2,1,85,78
28318,1,0.613136099884287,1,1,1,86,78
28318,1,0.56263229995966,2,4,2,87,78
28318,1,0.634729599812999,3,6,3,88,78
28318,0,0.599529299885035,3,4,2,89,78
28318,1,0.653266900219023,3,5,3,90,78
28318,1,0.593437700066715,1,2,1,91,78
28318,1,0.640070100082085,3,6,3,92,78
28318,1,0.548703599954024,1,1,1,93,78
28318,1,0.564877100056037,2,3,2,94,78
28318,0,0.780162600101903,3,3,2,95,78
28318,1,0.55466330004856,1,2,1,96,78
28318,1,0.682992000132799,1,1,1,97,78
28318,1,0.581279299920425,3,5,3,98,78
28318,1,0.668261799961329,2,4,2,99,78
28318,0,0.535695700207725,1,5,3,100,78
28318,1,0.60821620002389,2,3,2,101,78
28318,0,0.622262199874967,3,4,2,102,78
28318,1,0.659453199943528,3,6,3,103,78
28318,1,0.479288100032136,3,6,3,104,78
28318,1,0.450715600047261,1,1,1,105,78
28318,1,0.61491040000692,1,2,1,106,78
28318,1,0.42026640009135,2,4,2,107,78
28318,1,0.617503799963742,1,1,1,108,78
28318,1,0.967032300075516,3,5,3,109,78
28318,0,0.718220199923962,2,2,1,110,78
28318,0,0.839473200030625,2,5,3,111,78
28318,1,0.492318199947476,2,3,2,112,78
28318,0,0.726668199989945,3,1,1,113,78
28318,1,0.711967200040817,2,4,2,114,78
28318,1,0.634276600088924,3,6,3,115,78
28318,1,0.65504530002363,1,2,1,116,78
28318,1,0.562877800082788,1,2,1,117,78
28318,0,0.443141000112519,3,1,1,118,39
28318,1,0.470507099991664,3,2,3,119,39
28318,1,0.442471800139174,3,3,3,120,39
28318,1,0.718867999967188,3,2,3,121,39
28318,1,0.632695199921727,1,1,1,122,39
28318,1,0.636608400149271,3,3,3,123,39
28318,0,0.63360260007903,1,3,3,124,39
28318,0,0.590229500085115,3,1,1,125,39
28318,1,0.445062899962068,3,2,3,126,39
28318,1,0.513540599960834,1,1,1,127,39
28318,1,0.522559099830687,3,2,3,128,39
28318,1,0.612174099776894,3,3,3,129,39
28318,1,0.402650499949232,1,1,1,130,39
28318,1,0.720301999943331,3,3,3,131,39
28318,1,0.601605599978939,3,2,3,132,39
28318,1,0.575659499969333,3,2,3,133,39
28318,1,0.606811600038782,3,3,3,134,39
28318,1,0.405249299947172,1,1,1,135,39
28318,1,0.570832799887285,3,3,3,136,39
28318,1,0.570339499972761,3,2,3,137,39
28318,1,0.545314299874008,1,1,1,138,39
28318,1,0.47397549985908,1,1,1,139,39
28318,1,0.573452799813822,3,3,3,140,39
28318,1,0.540953999850899,3,2,3,141,39
28318,1,0.589423600118607,3,3,3,142,39
28318,1,0.548179500037804,3,2,3,143,39
28318,1,0.588154400000349,1,1,1,144,39
28318,1,0.618777900002897,1,1,1,145,39
28318,1,0.464011899894103,3,2,3,146,39
28318,1,0.683329400140792,3,3,3,147,39
28318,1,0.678206499898806,3,3,3,148,39
28318,1,0.521922399988398,3,2,3,149,39
28318,1,0.514766899868846,1,1,1,150,39
28318,1,0.484159900108352,1,1,1,151,39
28318,1,0.494980499846861,3,3,3,152,39
28318,1,0.505668800091371,3,2,3,153,39
28318,1,0.635586299933493,3,3,3,154,39
28318,1,0.520099599845707,3,2,3,155,39
28318,1,0.553529300028458,1,1,1,156,39
28318,0,0.49275720003061,3,1,2,157,39
28318,0,0.367672299966216,3,2,2,158,39
28318,0,0.558799200225621,3,3,1,159,39
28318,0,0.470758100040257,1,2,2,160,39
28318,0,0.505980200134218,1,1,2,161,39
28318,1,0.42819569981657,1,3,1,162,39
28318,1,0.681530700065196,1,3,1,163,39
28318,1,0.48441749997437,2,1,2,164,39
28318,1,0.494815799873322,2,2,2,165,39
28318,0,0.657464100047946,1,1,2,166,39
28318,1,0.837702200049534,2,2,2,167,39
28318,1,0.546128900023177,1,3,1,168,39
28318,1,0.458995300112292,2,1,2,169,39
28318,1,0.550808199914172,1,3,1,170,39
28318,1,0.526870900066569,2,2,2,171,39
28318,1,0.504212599946186,2,2,2,172,39
28318,1,0.594275099923834,1,3,1,173,39
28318,0,0.664841700112447,1,1,2,174,39
28318,1,0.660102300113067,1,3,1,175,39
28318,1,0.624126499984413,2,2,2,176,39
28318,1,0.493281699949875,2,1,2,177,39
28318,1,0.584266900084913,2,1,2,178,39
28318,1,0.518990499898791,1,3,1,179,39
28318,1,0.648236199980602,2,2,2,180,39
28318,1,0.571984799811617,1,3,1,181,39
28318,1,0.579380000010133,2,2,2,182,39
28318,1,0.586845900164917,2,1,2,183,39
28318,1,0.545439400011674,2,1,2,184,39
28318,1,0.513941000215709,2,2,2,185,39
28318,1,0.435606400016695,1,3,1,186,39
28318,1,0.576331100193784,1,3,1,187,39
28318,1,0.567281999858096,2,2,2,188,39
28318,1,0.758672300027683,2,1,2,189,39
28318,1,0.534844900015742,2,1,2,190,39
28318,1,0.463364300085232,1,3,1,191,39
28318,1,0.506823999807239,2,2,2,192,39
28318,1,0.564756300067529,1,3,1,193,39
28318,1,0.524109400110319,2,2,2,194,39
28318,1,0.581753399921581,2,1,2,195,39
28318,0,0.598613800015301,3,1,2,196,78
28318,0,0.460657200077549,3,2,2,197,78
28318,1,0.408869300037622,3,3,3,198,78
28318,1,0.542822300223634,3,4,3,199,78
28318,1,0.5992473999504,1,5,1,200,78
28318,0,0.493528400082141,3,6,1,201,78
28318,0,0.768232400063425,3,2,2,202,78
28318,1,0.71957670012489,1,5,1,203,78
28318,0,0.496622800128534,1,1,2,204,78
28318,1,0.858870500000194,3,4,3,205,78
28318,0,0.40697899996303,1,1,2,206,78
28318,1,0.637142699910328,3,3,3,207,78
28318,1,0.633488900028169,1,6,1,208,78
28318,0,0.798111099982634,2,6,1,209,78
28318,1,0.732214200077578,3,4,3,210,78
28318,1,0.797013000119478,3,3,3,211,78
28318,1,0.818865499924868,2,2,2,212,78
28318,0,0.848470699973404,3,5,1,213,78
28318,1,0.964018199825659,2,1,2,214,78
28318,1,0.683703399961814,2,2,2,215,78
28318,1,0.598213199991733,3,3,3,216,78
28318,1,0.77990430011414,3,4,3,217,78
28318,1,0.586937099928036,1,5,1,218,78
28318,0,0.585546099813655,2,6,1,219,78
28318,1,0.680199699942023,3,3,3,220,78
28318,1,0.658837700029835,2,1,2,221,78
28318,1,0.646674599964172,3,4,3,222,78
28318,1,0.698857199866325,2,2,2,223,78
28318,1,0.701099199941382,1,5,1,224,78
28318,1,0.550827400060371,3,4,3,225,78
28318,0,0.590648999903351,2,6,1,226,78
28318,1,0.581667200196534,1,6,1,227,78
28318,1,0.596265899948776,2,2,2,228,78
28318,1,0.62669529998675,3,3,3,229,78
28318,1,0.664206500165164,2,2,2,230,78
28318,0,0.684350299881771,1,1,2,231,78
28318,1,0.64647169993259,1,5,1,232,78
28318,1,0.538718200055882,1,6,1,233,78
28318,1,0.627873799996451,3,4,3,234,78
28318,0,0.600594399962574,3,5,1,235,78
28318,1,0.615023999940604,1,5,1,236,78
28318,1,0.629101800033823,1,6,1,237,78
28318,1,0.593600699910894,3,3,3,238,78
28318,0,0.6563363999594,1,1,2,239,78
28318,1,0.716305200010538,3,3,3,240,78
28318,1,0.637685499852523,2,2,2,241,78
28318,1,0.62631419999525,2,1,2,242,78
28318,1,0.575537399854511,3,4,3,243,78
28318,1,0.590680500026792,1,6,1,244,78
28318,1,0.653539699967951,3,4,3,245,78
28318,1,0.505625399993733,1,5,1,246,78
28318,1,0.69975130003877,2,2,2,247,78
28318,0,0.789612299995497,2,6,1,248,78
28318,0,0.772024299949408,3,1,2,249,78
28318,1,0.635645899921656,3,3,3,250,78
28318,0,0.672352199908346,1,3,3,251,78
28318,1,0.61154399998486,2,2,2,252,78
28318,1,0.697560500120744,2,1,2,253,78
28318,1,0.587713500019163,1,5,1,254,78
28318,1,0.514244900085032,3,4,3,255,78
28318,1,0.571347000077367,1,5,1,256,78
28318,1,0.59516859985888,3,3,3,257,78
28318,1,0.737622200045735,3,4,3,258,78
28318,1,0.617959799943492,1,6,1,259,78
28318,0,0.695548000046983,2,6,1,260,78
28318,1,0.618216800037771,2,1,2,261,78
28318,0,0.671698099933565,1,2,2,262,78
28318,1,0.522728499956429,3,4,3,263,78
28318,1,0.707987099885941,2,1,2,264,78
28318,1,0.59823689982295,1,5,1,265,78
28318,1,0.668336499948055,2,2,2,266,78
28318,1,0.527697200188413,1,5,1,267,78
28318,1,0.584727799985558,3,3,3,268,78
28318,1,0.583805399946868,2,1,2,269,78
28318,1,0.630022500175983,3,4,3,270,78
28318,0,0.730981000000611,2,6,1,271,78
28318,0,0.619719799840823,3,2,2,272,78
28318,1,0.568908900022507,2,2,2,273,78
28318,1,0.448904199991375,3,1,3,274,39
28318,0,0.468763899989426,3,2,2,275,39
28318,1,0.631886400049552,3,3,3,276,39
28318,0,0.580959599930793,1,2,2,277,39
28318,1,0.675558000104502,3,1,3,278,39
28318,1,0.590907300123945,3,3,3,279,39
28318,1,0.71775500010699,3,3,3,280,39
28318,1,0.590630300110206,3,1,3,281,39
28318,1,0.373750299913809,2,2,2,282,39
28318,1,0.516800799872726,3,1,3,283,39
28318,1,0.638391100103036,2,2,2,284,39
28318,1,0.482857000082731,3,3,3,285,39
28318,1,0.413296099985018,3,1,3,286,39
28318,1,0.498776199994609,3,3,3,287,39
28318,1,0.437037399969995,2,2,2,288,39
28318,1,0.553649100009352,2,2,2,289,39
28318,1,0.50560380006209,3,3,3,290,39
28318,1,0.467264599865302,3,1,3,291,39
28318,1,0.51087040011771,3,3,3,292,39
28318,1,0.42499789991416,2,2,2,293,39
28318,1,0.422310299938545,3,1,3,294,39
28318,1,0.507718000095338,3,1,3,295,39
28318,1,0.445826999843121,3,3,3,296,39
28318,1,0.553971600020304,2,2,2,297,39
28318,0,0.521948300069198,2,3,3,298,39
28318,1,0.555588700110093,2,2,2,299,39
28318,1,0.499610200058669,3,1,3,300,39
28318,1,0.517564499983564,3,1,3,301,39
28318,1,0.510694799944758,2,2,2,302,39
28318,1,0.640684599988163,3,3,3,303,39
28318,1,0.48570379987359,3,3,3,304,39
28318,1,0.423978000180796,2,2,2,305,39
28318,1,0.493320400128141,3,1,3,306,39
28318,1,0.520318299997598,3,1,3,307,39
28318,1,0.473532600095496,3,3,3,308,39
28318,1,0.532978000119328,2,2,2,309,39
28318,1,0.46963860001415,3,3,3,310,39
28318,1,0.520834299968556,2,2,2,311,39
28318,1,0.514236999908462,3,1,3,312,39
28318,1,0.46902780001983,3,1,3,313,78
28318,1,0.536295699886978,3,2,3,314,78
28318,0,0.528584300074726,3,3,1,315,78
28318,0,0.578360699815676,3,4,1,316,78
28318,0,0.521617900114506,3,5,2,317,78
28318,0,0.482397100189701,3,6,2,318,78
28318,1,0.589648900087923,3,2,3,319,78
28318,0,0.572236499981955,1,5,2,320,78
28318,1,0.627542099915445,3,1,3,321,78
28318,1,0.552639500005171,1,4,1,322,78
28318,1,0.56891810009256,3,1,3,323,78
28318,1,0.551959099946544,1,3,1,324,78
28318,1,0.647944299969822,2,6,2,325,78
28318,1,0.556201099883765,2,6,2,326,78
28318,1,0.61211089999415,1,4,1,327,78
28318,1,0.522017000010237,1,3,1,328,78
28318,1,0.619614399969578,3,2,3,329,78
28318,1,0.713164899963886,2,5,2,330,78
28318,1,0.73892159992829,3,1,3,331,78
28318,1,0.651476299855858,3,2,3,332,78
28318,1,0.471272999886423,1,3,1,333,78
28318,1,0.434673600131646,1,4,1,334,78
28318,1,0.5197266000323,2,5,2,335,78
28318,1,0.521045299945399,2,6,2,336,78
28318,1,0.690011100145057,1,3,1,337,78
28318,1,0.605110599892214,3,1,3,338,78
28318,1,0.554898800095543,1,4,1,339,78
28318,1,0.482878299895674,3,2,3,340,78
28318,1,0.573266300139949,2,5,2,341,78
28318,1,0.581025699852034,1,4,1,342,78
28318,1,0.539392900187522,2,6,2,343,78
28318,1,0.580126800108701,2,6,2,344,78
28318,1,0.546985799912363,3,2,3,345,78
28318,1,0.578595700208098,1,3,1,346,78
28318,1,0.682080000173301,3,2,3,347,78
28318,1,0.588825300103053,3,1,3,348,78
28318,1,0.531851700041443,2,5,2,349,78
28318,1,0.636164000025019,2,6,2,350,78
28318,1,0.520896699978039,1,4,1,351,78
28318,1,0.530325799947605,2,5,2,352,78
28318,1,0.602650700137019,2,5,2,353,78
28318,1,0.576959199970588,2,6,2,354,78
28318,1,0.560002699960023,1,3,1,355,78
28318,1,0.615885399980471,3,1,3,356,78
28318,1,0.533701400039718,1,3,1,357,78
28318,1,0.606367999920622,3,2,3,358,78
28318,1,0.548460599966347,3,1,3,359,78
28318,0,0.676122299861163,3,4,1,360,78
28318,1,0.527546299854293,2,6,2,361,78
28318,1,0.529031799873337,1,4,1,362,78
28318,1,0.51446729991585,2,5,2,363,78
28318,1,0.53164319996722,3,2,3,364,78
28318,1,0.620252799941227,2,6,2,365,78
28318,1,0.601666399976239,3,1,3,366,78
28318,1,0.607745699817315,1,3,1,367,78
28318,1,0.501318900147453,1,3,1,368,78
28318,1,0.687781299930066,3,2,3,369,78
28318,1,0.55419549997896,3,1,3,370,78
28318,1,0.561906700022519,2,5,2,371,78
28318,1,0.498292400036007,1,4,1,372,78
28318,1,0.491906800074503,2,5,2,373,78
28318,1,0.534814800135791,1,3,1,374,78
28318,1,0.543635500129312,1,4,1,375,78
28318,1,0.600475799990818,2,6,2,376,78
28318,1,0.77429879992269,2,6,2,377,78
28318,1,0.621719299815595,3,1,3,378,78
28318,1,0.579120500013232,3,2,3,379,78
28318,1,0.545906499959528,1,4,1,380,78
28318,1,0.60301289986819,3,1,3,381,78
28318,1,0.497070800047368,2,5,2,382,78
28318,1,0.55506750009954,3,2,3,383,78
28318,1,0.546970499912277,2,5,2,384,78
28318,1,0.522839399985969,1,3,1,385,78
