Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15013	AF3	F7	0.795468982913351	0.64772070271622	0.497784878155157	0.508295450849024	0.492157283178241	0.524936636324532	0.516049750479638	0.553533297481617	0.613899828408821	0.611923510783464	0.629399002972131	0.621698555689699	0.583259400165465	0.585920819008605	0.604899671312674	0.593850118180174	0.614051539256747	0.647341443533973	0.677679754032765	0.736887725726884	0.792306425526835	0.856590438471953	0.867534614483603	0.848862169103425	0.833288449426977	0.827395669075139	0.83707324325388	0.820786916975015	0.790614831914734	0.739488981928853	0.698279026536905	0.687413381881272	0.679351361639033	0.677545797972556	0.672519390241049	0.673604109585044	0.684330977357141	0.673102075347449	0.657678610149562	0.661708064408506	0.658194590886929	0.671181280544735	0.678941289712682	0.652594366805261	0.654047005006493	0.69092381538408	0.710298031853618	0.71187778590352	0.673325346213151	0.646246915809596	0.634705168597433	0.659095520006456	0.673492179007536	0.677488923024618	0.666486142693644	0.651187114499457	0.642386536553014	0.617041442171444	0.616950602765343	0.640119375538048	0.636976286403165	0.607927045457852	0.590608413970005	0.599173359731188	0.572479578782216	0.569507205936656	0.581730247196203	0.555382171621641	0.559971264886589	0.581463358035939	0.570791855159397	0.556496844282335	0.577660037981473	0.57779284711817	0.555992921370003	0.573506413458396	0.570372600476159	0.594944769195191	0.587532216224708	0.573152827651315	0.539923955363774	0.528710542698003	0.514860472843286	0.722389274101629	0.829488548197775	0.750533979475338	0.592309227493973	0.58368475608673	0.571121129034434	0.559805651663295	0.582939206098967	0.610853326013144	0.58097486121346	0.576411516095213	0.603216809075968	0.583544341481444	0.651573835512938	0.770622930842806	0.757857947149679	0.679751696602385	0.654219690689016	0.623645509550821	0.630979210899686	0.777834577411628	0.834663325110108	0.722871305974665	0.632232071370267	0.631122137918182	0.626755984614615	0.854650991803461	0.965158920220835	0.967428055237891	0.870646366597724	0.58993692152675	0.627851652384576	0.659217196851646	0.932052864694726	0.979419570603099	0.967010008712137	0.834284041836612	0.640639489030235	0.640921870813905	0.607931344779703	0.705430561383801	0.765031230457226	0.667100756067295	0.656833824719207	0.608886058730266
15013	AF3	F3	0.74372668961938	0.680042107480927	0.546131117374692	0.506494587098688	0.521469871364748	0.538225736399837	0.561572132282141	0.575656586791093	0.617928669449556	0.669589183051893	0.66767313421455	0.656540374295098	0.672287970202485	0.679175940791004	0.714089359626432	0.744714535384943	0.732609434704487	0.732811104561642	0.773677755902906	0.809188034996911	0.855304511197302	0.894184508046269	0.912286964674328	0.896065161120888	0.887204666099717	0.875588703425585	0.868793955606466	0.862989816035524	0.831876866254804	0.774760341214023	0.746069361789549	0.724866936299603	0.679336654753481	0.660517749564742	0.679492883619388	0.672711665053799	0.676467158964654	0.672430613060598	0.666764651388385	0.668235054359159	0.670638748989684	0.70008904356104	0.70927824134281	0.697661834258915	0.718678030609626	0.722029377118499	0.730056904181429	0.734074929302725	0.697960257855993	0.674983281754034	0.660167855392482	0.657864679468193	0.646505610062195	0.674305163580317	0.665682559746708	0.646946425301437	0.620488672218779	0.610838512905014	0.594050037813993	0.610750718568761	0.604582340408056	0.569060203266173	0.579392288212158	0.591459297794129	0.5720141610283	0.558321975580838	0.558915354565153	0.558652552449632	0.570487364252518	0.577868209862134	0.549505701026964	0.537982549894893	0.543390374009107	0.554797011049485	0.531425579141653	0.536444777232116	0.531253820318654	0.583337745556991	0.575854044913255	0.529787149085755	0.513034331426146	0.508459060243769	0.475033221588166	0.648782717142294	0.762848820223677	0.630616726631891	0.482573942508609	0.498840759336594	0.508219316912949	0.50771113150617	0.548326912052196	0.593243860036786	0.520571002477857	0.478518189215882	0.526888990307958	0.528217683583853	0.494723856716528	0.636042131467459	0.599627364951084	0.472009281088397	0.566518985895434	0.530338111712665	0.461492979110022	0.646376569898421	0.731168782497722	0.569618157509169	0.491184015300737	0.537523855119695	0.526272503819466	0.746789096507386	0.933932685892827	0.937055051986658	0.776430734524539	0.487734964457419	0.521395773665102	0.467174254365044	0.861298293538215	0.955732701369315	0.929656835856527	0.686777863841768	0.525573584606304	0.53030646974364	0.467991530405713	0.578827247252525	0.637229929844814	0.499490831131338	0.509870447172424	0.474615275905165
15013	AF3	FC5	0.780280354141837	0.737449600413196	0.611364167815854	0.618500516438907	0.602441210980525	0.599687623704223	0.614777062604163	0.637859879692345	0.634267256619838	0.661369882040163	0.665704327306714	0.68741363287169	0.715304264115219	0.692605060279603	0.708914752943555	0.726148633357776	0.713569377807259	0.708921375999024	0.740158614433874	0.781258159912901	0.840947710835018	0.888169458373227	0.89761636616397	0.887106435912366	0.859145411453415	0.851656870009348	0.854185288004939	0.847004758412196	0.799262056225232	0.743842718226152	0.687158095022575	0.689622220291772	0.679806737896747	0.685702546002019	0.682259170624647	0.678265367587371	0.668387108450536	0.664085378482765	0.64188731446677	0.650356993789115	0.641608278523582	0.645378422412978	0.665712625009829	0.635072298696436	0.670070912049197	0.709293351836654	0.717663908097503	0.720478327840011	0.662276032515998	0.635208146941868	0.626784029781146	0.633782747576067	0.644487000335079	0.637630056614061	0.655860297509225	0.642969204216922	0.613061504502299	0.572389550216627	0.580506114907624	0.606973065299371	0.604021865155614	0.568315138705964	0.567068922697524	0.587096881732345	0.577653279475762	0.55615443292397	0.540788016007084	0.526366543526056	0.5509539335895	0.555849544652611	0.535065359186618	0.535781328076051	0.559565355343382	0.554823948028571	0.540004469220076	0.527451567344536	0.536920591786652	0.54669393750633	0.516090349726888	0.495159228415099	0.503143401021876	0.527269124160201	0.487746358205145	0.507504083731253	0.56641480223259	0.486727855495075	0.446324414459474	0.480128691383264	0.491182265770703	0.49757671033005	0.525746286708304	0.551926481354237	0.506986273974478	0.473033076512736	0.494362600718249	0.472753419616362	0.424908074597894	0.472021257953882	0.511670484479129	0.467701148341122	0.477417505376583	0.504574051072525	0.479058307059885	0.554134067095656	0.556377507862739	0.452260043705017	0.480362705913445	0.505304543674204	0.494073798825648	0.390015521814318	0.593057792365401	0.600615252835416	0.430437528826651	0.441397518050421	0.489635573873834	0.398630960110982	0.4828726494812	0.681862225473709	0.626446183330792	0.379869846722156	0.458394878940665	0.483666657324337	0.448010170401352	0.518026794737991	0.562880556004978	0.458278146876175	0.483480778585969	0.431988218288891
15013	AF3	T7	0.758132876689061	0.674141920253339	0.506022572261259	0.47603739568122	0.447675614062662	0.460121512305277	0.470511812941716	0.460282113551221	0.485246204472124	0.52982033235069	0.534621385388665	0.537321775629407	0.506867745302451	0.524229751391397	0.521633742714607	0.520161274213595	0.560015218642675	0.553044720694392	0.526923975502214	0.546072917983578	0.522874068953575	0.565978727618055	0.568228318615982	0.590654907693829	0.549513330795679	0.60774031064198	0.660350194748789	0.686716077436182	0.649408940371956	0.589962452429484	0.555762167828396	0.584640370537395	0.575406325244684	0.531718846196181	0.531218580444415	0.54704084608875	0.557851485044829	0.541171149566014	0.547890181826349	0.558432408160208	0.542718189582092	0.551076624354085	0.539401025770743	0.515463180454252	0.528402647965708	0.518722238345471	0.528371948885569	0.538211623956599	0.547443782611322	0.543847837716122	0.582640430174026	0.5781840665488	0.574892227916677	0.578711453407892	0.583676363159538	0.564169081626517	0.550617084641384	0.559852845442694	0.550706371183515	0.54050008176191	0.531423475582925	0.550098692903004	0.505989334023775	0.525911518260402	0.508088027987908	0.542744300878468	0.506712275001328	0.509204374162379	0.478114056190584	0.503537887002488	0.499185330220585	0.534001418351722	0.560116000697874	0.535826547770506	0.508158952937509	0.532215219478052	0.531243094201342	0.566083993846996	0.542522295592512	0.502768415035019	0.486881702098388	0.502919086838716	0.460369308895728	0.499191755211409	0.578971921115324	0.527049446367347	0.495871069368894	0.515238992578292	0.492574099099671	0.538256334470853	0.518620674449264	0.53134003556703	0.495111684111199	0.468976611689722	0.488076628835167	0.516965998706875	0.491681617240202	0.571672082076722	0.61555203483096	0.55703144034879	0.575450877091418	0.54867951185516	0.547053821497442	0.61895750209623	0.625079942168263	0.535981877208181	0.503246618094664	0.506320222862752	0.513947897428601	0.521290913373938	0.759848247141571	0.774315970255677	0.571287072487637	0.503175449053478	0.549514743974593	0.479291936351822	0.759447722173129	0.919925457073686	0.889530264016126	0.637360830111004	0.57624024016122	0.559318125322851	0.528014033298821	0.579786129863757	0.642848359066033	0.586336641178387	0.564653442919152	0.539913792117457
15013	AF3	P7	0.745732760812116	0.679886338055077	0.495042261144546	0.444623296259009	0.427515708452704	0.445776777602887	0.454758981091694	0.446344537229994	0.429873809697305	0.471838889609844	0.491911441483692	0.485780620791861	0.4946375325748	0.491218247066372	0.46913303277852	0.484912932595192	0.516395766830839	0.474511918542656	0.478040573173108	0.488672045228447	0.574048129365982	0.691818268348631	0.723692819711251	0.704109211690594	0.590664735715933	0.484454962207081	0.539547722161539	0.593572996550516	0.556831103871089	0.505868779862778	0.450812107837769	0.483521730234973	0.521539750386113	0.494208756990582	0.498255251127	0.49967348690328	0.506113392741336	0.457412599915129	0.471874324080834	0.487536740217373	0.45327323767891	0.473241356669616	0.471660348024513	0.488865495080749	0.515537677990672	0.551214117372924	0.574349811390874	0.530257340798211	0.489746293221191	0.501818353132472	0.509065320138113	0.527936074451323	0.526699391961749	0.523253756567872	0.540221563385221	0.53154705083176	0.508241272258162	0.545362563843592	0.516509360868317	0.530709580719794	0.536990231383877	0.529564124111728	0.498328728680126	0.501112446056162	0.499788234154882	0.490598338041454	0.449324451173066	0.473057421807613	0.474861669486219	0.494288110418004	0.512938891869215	0.505940238578813	0.512562420949533	0.519172266521286	0.490339710976985	0.485537129143962	0.479491536659979	0.531530914996575	0.53451538451677	0.516631382540313	0.477178597206178	0.475899100876666	0.449526542980232	0.528935928134546	0.638187486764768	0.547209238393254	0.470610886629093	0.490535177718663	0.495698100658661	0.477148234875223	0.493995453929826	0.532533480562437	0.486399573010556	0.469841632738907	0.493777433649224	0.454970933878409	0.437229871004437	0.603498881462537	0.587988943179893	0.456485402648921	0.518880367021361	0.508271814799149	0.435297042537523	0.612700083184118	0.705011403331633	0.537185110483184	0.466908284730146	0.497008525078691	0.474649172639469	0.7015240040087	0.920431927474957	0.926962296033672	0.746921659969582	0.469218376872929	0.514082635700288	0.437420260557548	0.853826754420047	0.952642335333901	0.923082013167654	0.660299593845781	0.490900324493339	0.493993108145487	0.416862276678966	0.544350657287877	0.620874447003344	0.478726952762649	0.48696740617647	0.456497734343123
15013	AF3	O1	0.743444963457833	0.671260949731281	0.481247796579596	0.435111896062419	0.43607284543094	0.443549829880099	0.473800126379318	0.443551726914775	0.439593329166139	0.486961994000586	0.502413333881797	0.5082097171931	0.455792004786466	0.462922094536678	0.462846329372684	0.495215020823003	0.512591372326208	0.465215454129678	0.472201141344473	0.532917790789957	0.626334970272323	0.724177996871817	0.748630187553462	0.718501336037469	0.625951172024068	0.520233186739105	0.492820297657549	0.538947171464167	0.51668503001614	0.512667324019161	0.465318270655533	0.46912172324566	0.497909012462957	0.497363859060796	0.490796885974978	0.490049115495048	0.517961715445579	0.514673876057626	0.502347161533842	0.515455353945579	0.471630243348408	0.479367776538366	0.465071212123847	0.505609090219069	0.515507643771786	0.563904001532069	0.575398284866313	0.544391173788973	0.4813856560704	0.479211173244623	0.483005369467938	0.505012350106352	0.498558731719438	0.527933421658681	0.548244615894887	0.535618390142657	0.498709587397568	0.493663266091445	0.47261946476744	0.518206162853445	0.520852342564169	0.516519020273303	0.505828380134677	0.500277973332917	0.480108325836484	0.447618417106591	0.459228287350994	0.47476857358861	0.479524979593055	0.502761285427016	0.484207710183305	0.502154389337213	0.511754880644169	0.498219456740947	0.496635633578821	0.513973185448157	0.492462168385159	0.503369546231738	0.500056767190711	0.495716818609729	0.471119268030534	0.46943745206312	0.444768008801953	0.564610610363342	0.678724741884201	0.559218104246571	0.422280423338191	0.461793717615685	0.51699696707853	0.487192356056621	0.506492563575885	0.542139813474872	0.488268925154373	0.438423558666253	0.502128660740527	0.483071774405604	0.460997503178432	0.590924449499759	0.571234645268759	0.43139812695705	0.51277941603071	0.466365872391548	0.411282225896132	0.622444249960049	0.692922968794758	0.541321019530455	0.468950973104255	0.487236531073567	0.484099484213647	0.741092383531934	0.928256260324014	0.929422351492655	0.737445573122583	0.442003127737196	0.485751243696094	0.415806940736987	0.853295596301195	0.954598201890254	0.930037254068067	0.674142085654762	0.494247172626599	0.493807840071105	0.412346394654595	0.560208257182866	0.635600289910493	0.477528224859206	0.479025226959039	0.462370567553449
15013	AF3	O2	0.732727090920953	0.652448215854297	0.45961108122996	0.448960787452921	0.433015405455317	0.44263648268049	0.466710127117631	0.442185577386101	0.47196102214867	0.514697881767955	0.509945983402831	0.507879634166821	0.504061574423161	0.531666515512761	0.525252501575267	0.519556442879346	0.513448827076178	0.482264981074717	0.520436028042842	0.536547763694378	0.538338503951134	0.596929662979298	0.613988823691358	0.579038686714083	0.5191770481194	0.497729109163139	0.540775637329904	0.625310610093579	0.584646677524677	0.562729640073777	0.525802908334436	0.532414947882555	0.511647349417036	0.514060718007266	0.558656982797405	0.573096215185544	0.5316969316318	0.507232057481946	0.507254945977042	0.517308450424581	0.497604592705803	0.499748291935858	0.495959900590915	0.475920665724102	0.4578330027323	0.516628556871584	0.537078481238188	0.53067577601815	0.504459283348699	0.532383733961644	0.515836822459646	0.509918715210367	0.543247319808117	0.575475328257881	0.58176547653413	0.582231565672814	0.551170151239714	0.528644025049801	0.499220557583955	0.514096382372314	0.539276287027174	0.541226185173734	0.515637895201882	0.528446131960313	0.505918970244019	0.473578801304242	0.475362017973196	0.48961162293921	0.500888845278225	0.491485996524085	0.498636392016378	0.492146948127924	0.516464945073059	0.518581047899249	0.492353096866998	0.479065683140861	0.487740762079925	0.486876096747426	0.536411084314742	0.540284073333069	0.485539131885983	0.504476744311475	0.493710834210233	0.538717350920425	0.623726233884531	0.544889003211094	0.455841450295203	0.512306455118769	0.487249387212793	0.474639212694083	0.495218178337493	0.511308825655993	0.471791943551478	0.47344096545678	0.513783247162613	0.48198369504495	0.430288005486601	0.586671656332286	0.578559630700121	0.479341979351902	0.540813599164533	0.470811680540844	0.422680786040436	0.59128672326161	0.671633780946982	0.517644855593268	0.473196331981726	0.519048750896063	0.490378913479549	0.679125423555616	0.9055773115205	0.908547250982943	0.708143069959387	0.464105578650598	0.49934542496278	0.436452810266442	0.842085937546093	0.951727972935387	0.928334296195219	0.679358165337847	0.507021489735416	0.516484602854956	0.465571207543541	0.580320836542168	0.613430345490317	0.477276605255552	0.513839928565162	0.454618983658907
15013	AF3	P8	0.747377489454043	0.667165657411827	0.498111647139614	0.475989667321814	0.448773267201204	0.457833616633954	0.501408321555049	0.505336836552741	0.513223321686233	0.564526513262414	0.563517684577167	0.543670120719971	0.548620983180807	0.549027832757831	0.548369904888986	0.524352238192484	0.536613854077241	0.532256251289609	0.548423975994639	0.542029663832936	0.52164247221799	0.556020033362886	0.60365412266845	0.577104263069821	0.532589424030294	0.555429788672556	0.624458702172078	0.698478876162805	0.684395365159463	0.634986063846015	0.57742577749148	0.57304255486211	0.542813862890361	0.550310577542701	0.564944994673044	0.585472144310178	0.549137456866836	0.539985390335733	0.51244335802168	0.524433211977518	0.512983775140914	0.519714374225286	0.517059690775135	0.490136805612384	0.484665743771228	0.532755596928175	0.554927369738643	0.568609990477741	0.537988726209625	0.542999556774907	0.548469111364201	0.560964686778868	0.572023680801144	0.585762801249125	0.589422581341648	0.601244802214103	0.572627154271822	0.562298385686043	0.5420843871071	0.553860153667352	0.552514409479417	0.554977275140987	0.539554157492807	0.569613736106303	0.572440977402143	0.545787115438474	0.500485672334008	0.480123848554475	0.506699494310682	0.551039360645333	0.522535785826223	0.524097550020768	0.54164139924512	0.519432291316904	0.502168263128004	0.510042712570043	0.485541945803184	0.520477686237481	0.528450217806121	0.510137588910573	0.460738801724256	0.484155139153474	0.480512378736881	0.509987551295893	0.603714735580976	0.549299521705331	0.47505371151708	0.518478365984767	0.512038108341887	0.49892130799625	0.517076197191208	0.524244991731387	0.498369846959641	0.510533450867309	0.544567680026821	0.556775469083799	0.549337894318137	0.680958833024397	0.73761438568684	0.707380667193934	0.682563351709759	0.64014520903918	0.605556135757186	0.691517174230792	0.715786436058107	0.602373025166392	0.563688950155175	0.582106253890426	0.582187881047533	0.713765787811954	0.907418763015304	0.925052007412102	0.786020087721467	0.626394013896793	0.663023494800643	0.671671156659118	0.90775749884571	0.973040895545008	0.960885217218895	0.83362576367817	0.723825497295246	0.720693626838859	0.72201892852799	0.746986035725995	0.773669876797989	0.728573557493992	0.66685981144675	0.583709463779863
15013	AF3	T8	0.734597679545057	0.681194601677882	0.512239170972068	0.475365826606467	0.45043616149705	0.475117922092691	0.502380685906473	0.505081967170567	0.550221373741049	0.593969063454326	0.573478089659023	0.57464493613678	0.593509289382825	0.594016759701228	0.589365285631476	0.584267449797183	0.590321414201782	0.586030065172499	0.587976921734828	0.598805472867192	0.580583579828328	0.617337097001155	0.655722622075244	0.614028734681995	0.605972505196594	0.619566630776942	0.691243974996616	0.763584479059841	0.71124606580684	0.654494391014743	0.613976854053142	0.610278593006584	0.581685764977661	0.589968329241866	0.586270755727948	0.585256584153973	0.567457721886607	0.569783409817001	0.572517040094292	0.587066244661853	0.565079038426754	0.539974596744729	0.539149275522175	0.526234785101353	0.537707849894683	0.578557027318814	0.597381663047417	0.612448289181923	0.58035139145138	0.537007373795172	0.525700314577605	0.543596792576786	0.564101594075213	0.555590470564015	0.563105504504235	0.533744101279477	0.529888256121496	0.553655946620448	0.533982833409232	0.540822616914242	0.531023427557246	0.527158698492224	0.535535321918851	0.548982799476596	0.546369835077777	0.515379492308189	0.496561229427493	0.488115422733844	0.521031679347	0.535818547890002	0.521167388020819	0.521524081939194	0.51307582491816	0.497023241300109	0.506893425268136	0.515302705648173	0.504686439105388	0.524921166868855	0.514488364992464	0.491094741212094	0.482574731760283	0.535177641786897	0.481469452085028	0.525941211725061	0.645891956097769	0.59396883323236	0.490261913826207	0.503060979251468	0.512378919248974	0.488365476385883	0.531411633901645	0.576976309200039	0.570027449161613	0.555505799894194	0.584949502181949	0.615865023417603	0.674261054159672	0.793432589549477	0.851269349488869	0.853726003262743	0.823589893493647	0.778978490952326	0.745857893338042	0.800838474954763	0.820278020300057	0.750137726402711	0.685377840775899	0.654382180556887	0.662797081970972	0.844724209228901	0.959496257952607	0.970470159938837	0.905550257341588	0.752608866364274	0.800195342597688	0.842185512906406	0.967817436360502	0.991411028508962	0.986597773545827	0.935350024420484	0.852307912718727	0.858288499671043	0.843058993114144	0.874023291747878	0.891549750437517	0.864200264944143	0.825612000427014	0.745557212242203
15013	AF3	FC6	0.78607036466548	0.746657354086257	0.646177613360549	0.629025361124135	0.593104063743188	0.624109710416352	0.624604008805548	0.618332450119774	0.641169701268316	0.699068767830733	0.682761173645172	0.675437682460785	0.683492753917818	0.688054717956339	0.706670930404536	0.702523069699691	0.710604740589799	0.714342932253782	0.72367710858312	0.734817719676928	0.779966186849425	0.834586416720267	0.858012742592096	0.844315845085225	0.822130489765508	0.806189053818348	0.831798363746745	0.854454460713175	0.81799557439433	0.751007045806999	0.694999142052182	0.684914542492427	0.682430482434742	0.696543329294196	0.6762330505747	0.673992043455478	0.656708889957083	0.636577695901322	0.635434255199436	0.638105390569907	0.619805600322039	0.650272946266389	0.66239434074175	0.650619020763456	0.653232091071209	0.681005611002859	0.689608742974757	0.698245584524268	0.64741280356726	0.623903327511891	0.615258642121211	0.628543590516786	0.647946245232072	0.635292988496069	0.642310688074103	0.613054800357555	0.59706750580233	0.572713201159778	0.560566931060326	0.57358410514749	0.560865375500145	0.551577212673408	0.547275954217909	0.562238305170152	0.549537470695978	0.529389804013202	0.509558787454582	0.515136890401	0.516977046176166	0.565047634775487	0.560629478652823	0.511514538019106	0.534417541895522	0.547153861241317	0.555039083692121	0.572425706528841	0.547068495205636	0.563144879227862	0.569523036383514	0.537817604157607	0.493728556174132	0.546093031285973	0.496356858347872	0.599447773813775	0.695837261118483	0.60939001838011	0.49048063145425	0.524817396304379	0.545646357922054	0.525160966594605	0.526011585316625	0.588341540643808	0.562848006034963	0.541021625913867	0.582496348069009	0.598021945596359	0.588904581397468	0.695459146490107	0.724884861838864	0.70687329270785	0.724329545029773	0.679412994877676	0.66994501474994	0.772047715859203	0.782366239281078	0.680845441213419	0.622693415010591	0.596971906722735	0.60456859806672	0.791713258599371	0.942119990917737	0.951103342927514	0.834433819548506	0.655179155885977	0.69220716182877	0.692175492554016	0.916086787058416	0.97199678727305	0.95529234719717	0.82038812360019	0.705331350674455	0.690803903841546	0.684197837308357	0.73590317463117	0.757112051986028	0.708615483689243	0.69065648747952	0.604945776847778
