Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15023	AF3	16.0085022909752	14.5372176600148	11.9413603303705	11.5639344842662	11.2649612832904	10.7822401313729	10.4317382989038	10.0699254495507	10.3263954544218	10.2732535205205	9.99478678743703	9.93410791572178	9.99590655629316	9.82806158086259	9.83005257553107	9.82319949233374	9.91005758540298	10.0038213583326	10.3774053021629	10.7339336447536	11.3153060565369	11.1606786988589	10.9043697499263	11.0665189394674	11.2126933529701	10.9027337153165	10.2368723170893	9.88829701853953	9.5640378821888	9.32588067376543	9.49227824348132	9.31302346139912	8.98985012840955	8.9610050255614	8.92766734216131	8.79934585999727	8.70204436264514	8.65010860618113	8.55233020048709	8.6628863790407	8.55607569959559	8.55700201332841	8.47820291620439	8.27038721464348	8.21845333040473	8.05104672779387	7.98282336739339	7.70945928445074	7.91859589527698	7.78785816932928	7.90109007332701	8.00198439827158	7.9547178073209	7.74361594071199	7.75125640350311	7.74872784300321	7.86684788584901	7.81943316293544	7.95669955821192	7.88170819088687	7.89730678806916	7.78313417039102	7.70402128733947	7.81959967302175	7.83623702923996	7.70924745126422	7.73722593728686	7.66725687860098	7.60115026689943	7.57447143380627	7.52216567952522	7.45798356027536	7.46630413945733	7.50138128348251	7.29236553693694	7.15100325053223	6.91916490202239	6.9614036081282	7.01739802438359	6.83601029315565	6.5671188400109	6.48146362926513	6.5149173791257	6.42563143952134	6.98719342853261	7.45683424140737	6.21407738111563	5.6626190309264	5.42779990707365	5.36459951231405	5.0961141153225	4.95039368608713	5.0398303076283	4.53356976168375	4.05209213594298	3.78381927103569	3.51482913620164	3.37546482140218	4.20941354450241	4.24211070083503	3.24737050097956	3.07942462130679	3.01116669444423	3.21523151598953	4.16053631325406	4.8185834081784	3.87403672920058	3.44977405067833	3.20717420219507	3.16853809872884	3.57419377382204	6.02282956033531	6.1021910241799	3.56576387932404	3.08567335914838	3.05672110078585	2.95785209927941	4.51006703113141	6.57869904914201	5.58290246836668	3.80186767917815	5.32596881500984	4.21378013578482	3.14484916692721	3.6773089544961	4.09247412258381	3.39894866283896	3.11896182039858
15023	F7	15.5399810494124	14.2655640873778	12.1504033051279	11.6845366386024	11.208080417139	10.7790147827048	10.4683477822428	10.10935629993	10.4408783410838	10.2469210619151	9.79567606759847	9.85376137009296	9.97074703271194	9.78619288089662	9.68871250972265	9.5445306675584	9.70385975413108	9.84356863489689	10.2109216921719	10.5447090543329	11.0575036070898	10.9979903451751	10.8267432105035	10.8842276134769	10.9234862994911	10.583573764289	10.0015464311567	9.83081073473883	9.63170678576281	9.34037804649889	9.54353739628487	9.51612295728464	9.26577699661315	9.19265442676741	9.21171067746761	8.92311147161668	8.95855767943662	9.09196057140872	9.01681945549705	9.05681600062514	9.08421244665343	9.17458665272338	9.15465994933258	9.13548118656947	9.13528860338789	9.19830023689465	9.32568283899507	9.30754731384066	9.44603560781871	9.34684420931304	9.38734303532369	9.57573774476582	9.56948374010744	9.57986015175735	9.64669043763015	9.57628585470903	9.58613338760663	9.53052335352292	9.5740749590539	9.53173431674423	9.42911143276595	9.52549661757313	9.55884674719932	9.55504747824033	9.49111411327213	9.50954336637377	9.33340499986844	9.0603396450072	9.14153116981069	9.15955029288109	9.0790133743163	9.02403207542418	8.89804137031313	8.80471473936969	8.66670683467911	8.70450664818476	8.55910472567918	8.67415296716263	8.56346977388259	8.27719527848981	8.05040896316803	8.08219735608053	8.00676668403909	7.72259850962691	7.85973076783548	7.91658648606706	7.479615301894	7.25487472011207	7.03928641392521	6.68935017883783	6.29400791108127	6.29827425363355	6.11406430455126	5.67940933835711	5.28988431652701	4.83655556109162	4.41984650142044	4.18184765322103	4.64119214664598	4.45961466660803	3.87167229287245	3.58422672055375	3.48770335577351	3.80948128896426	4.45039608800685	5.04405949472485	4.49362267210536	4.17010302841164	3.98696299927432	4.02244117226782	4.16190755954615	6.08906801866852	6.15159604562679	4.12240615454885	3.72368874316446	3.79824164794179	3.68212383100966	4.54846440505874	6.45877750752637	5.50531562329913	4.28486434379369	5.45248280248755	4.43576669178214	3.68881034543984	3.79073816531287	4.21280192856266	3.78465319368002	3.80950030046893
15023	F3	14.887633656817	13.6766757177396	11.6103663516771	10.952402260231	10.6616631395611	10.5632621845072	10.3524078642951	10.02745492975	10.2419514503947	10.1924749886708	10.0359522109319	10.0182483285097	10.0225012838716	9.77628131015659	9.73286985327362	9.83516875223528	9.89326232014767	9.87658389391656	10.2141849176094	10.6398592391558	11.2244008531536	11.1177112212314	10.7301610932839	10.8443156103391	11.0287229247553	10.652725469302	10.0107732525787	9.65598262037213	9.34183063706787	9.05699764172613	9.19567996674697	9.07884339212357	8.8213427616777	8.82236659899038	8.62103711306115	8.55551385444018	8.5385911392967	8.50252313915709	8.32455768138497	8.33630888760767	8.20311761843567	8.08847246416293	8.08852686119572	8.04045128852526	7.96480270358748	7.87789744641655	7.89289927776803	7.85881785329381	7.7817217366725	7.68015239337758	7.67567214249905	7.57272582811722	7.51664851558078	7.46437710254109	7.45325006058491	7.305931890828	7.54877664146603	7.47557465672524	7.50962970714706	7.60425004553906	7.60150884325509	7.39798403788215	7.46224966140303	7.53667458827425	7.4811455877953	7.40432028372194	7.42986874960364	7.39952827287093	7.32344327345783	7.19531441326812	7.00662482774539	6.96309755226421	6.93813885448134	6.92581459477519	6.85854399239709	6.6588882201284	6.44940086746062	6.41686695438041	6.54973216202423	6.3889918530792	6.27887417578299	6.02515001586285	5.85626913739294	5.93238291558543	5.89831693087975	5.58391302233296	5.45277146885066	5.16957355917696	4.89081546401566	4.86823645035175	4.69686666814316	4.19134762079808	3.87429853754397	3.77395040839021	3.20773872906871	2.77443030860296	2.38404478649193	2.18473989646923	1.36019649110268	0.911216962124585	0.973205643384725	1.02677928338329	1.26411582708224	1.33028256716598	1.55331776276927	1.78370727470489	1.73723224998764	1.89297643106967	1.85451114437245	2.07391081929435	1.87722128791928	2.0787863316308	2.01674735594683	1.29304327701708	1.43213590491515	1.24834875335283	1.05293048022478	1.00501149893312	1.73267446532731	0.972600903899022	3.26194986819045	5.06748557691822	3.67087291328105	0.934793481033385	0.936041409049695	1.0933633866885	1.03508608722736	1.02453293558393
15023	FC5	14.8996829338385	13.6369304722035	11.5570896647241	10.7061357597345	10.6104239816252	10.3116273017779	10.0695960751787	9.75099579763102	9.89837315620048	9.81990074004884	9.65912889140452	9.65674008468298	9.76378949462968	9.50254222558113	9.37949827804283	9.42037898715813	9.64235101010364	9.69622217273051	10.0741553198461	10.3590448238702	10.9840092105774	10.9056705529234	10.4942068097197	10.5858536362828	10.6961043597807	10.3362058440078	9.8362523798495	9.61379312406599	9.29171729009216	8.9876462034772	9.14329265036642	9.06415311588228	8.78961852094807	8.7400433957322	8.60081245475475	8.6781486111791	8.63218292251983	8.63805401458404	8.43786919058064	8.58817874629391	8.41102113986111	8.38160315313093	8.38507397433426	8.30426906993329	8.2979580838819	8.32979917869408	8.40506685117625	8.37712549270714	8.3252278810193	8.431561863028	8.58581340246515	8.40057618593101	8.47509586310432	8.50097977441996	8.45317223272313	8.53377315943304	8.71098555843313	8.62667056078121	8.65881135480819	8.81533169392281	8.66177688923035	8.56198673074714	8.55107554929505	8.5718716040379	8.65118331061575	8.75828123179033	8.64374778897212	8.49227855469223	8.49972680286008	8.3091525542898	8.02114654883128	7.76648583535527	7.79891919499089	7.93689301281628	7.92783945784394	7.93110535310487	7.73452923067104	7.52292985736524	7.52167936579895	7.2514274334324	7.18944393087024	7.15798600760323	7.1265613766188	6.98572136418015	6.7738138262972	6.48980784999643	6.27002560760537	6.16130986327576	5.93702080667757	5.80658333223964	5.45356131462629	5.28771473686071	4.95453162832423	4.62955699770345	4.12890724471463	3.76189178603614	3.3297526040783	2.7458446045602	1.9775606029117	1.60705430665343	1.13190819057653	1.26887172120068	1.6558058749957	1.84788033902173	2.0729226292147	2.20696595240758	2.21118017336915	2.33046340447508	2.43137853741931	2.43065703596544	2.48746838904174	2.41490625947779	2.48142271365392	1.84871076684099	1.66270125730714	1.45717726903557	1.53962613026712	1.39832553078131	2.06447261941086	1.6074516977662	3.17504729745106	5.11455964340574	3.69214367680679	1.05127527295228	1.21859851935586	1.23257031706111	1.09402344520472	1.29422141407025
15023	T7	14.4842030008462	13.1978305631022	11.3049275454412	11.1411253971759	10.1279778403059	10.0523383297567	9.99107946682674	9.40324952970704	9.57110626609202	9.38008928170327	8.83236462641536	8.83315015156133	8.94723889952333	8.83791023602209	8.6769630718601	8.49888344903451	8.69718511497312	8.74472335064719	9.01387291009368	9.39151606891961	10.0657881108646	10.0659291107846	9.81938789874836	9.98027448546227	10.0310367591054	9.78085112393982	9.44824597382892	9.21167845038266	8.7591234285803	8.29758858172299	8.08784619902836	8.04078576497526	7.89170347314301	7.8631386963297	7.72300656370801	7.43497362791241	7.51093358709006	7.44695390339208	7.31873553592315	7.41315650564994	7.31056319016034	7.28121246441434	7.25068823155458	7.07064538655521	6.91622356263723	6.9062000207095	6.94164285167469	6.8783734792385	6.90706774990851	6.85587706554923	6.88541287067748	7.04820887912521	7.12844158864711	6.84189480804851	6.74370900417901	6.86460766511485	6.85426796238061	6.7736644060533	7.05262481834019	7.04274842117217	6.98954769658866	6.91338866727931	6.90454812324305	7.05313338470248	7.10674785957462	7.02834737773366	6.84449274256658	6.76370353728905	6.68436358413541	6.81954751649635	6.62078856065037	6.59024292038499	6.71815985766944	6.67449650548578	6.35382489824446	6.39142378165981	6.27265425391114	6.33345831554938	6.37763256343969	6.27360479269019	6.10544758709668	6.03647768317256	5.8731091625014	5.66470913058593	5.76780034670321	5.89070631669319	5.36748307157066	5.03282892581318	4.88937537899329	4.68456588594649	4.4473805220316	4.24084271561058	4.12572861761515	3.72361970001907	3.26160892780167	3.10431302470933	2.72248120367816	2.4083474319761	2.75063501781684	2.43931307172787	2.11703128215504	1.84428531300147	1.64012203678076	1.91346731260045	2.27812321780342	3.0872733172406	2.65143550042473	2.37790567607857	2.14744548291056	2.25336032953794	2.25618639522049	3.94624681014884	4.15242994672383	2.23441473749444	2.04864913697147	1.85670813210628	2.13600777167598	2.60633448152307	4.29821420066235	3.41847080003621	3.45425901418661	5.30723829923912	3.94951626301971	1.91172792266538	2.0721468923164	2.26755089720389	1.91972252859302	1.92030719499968
15023	P7	14.1479826804273	12.7924805775452	10.4057376875996	9.33203028605647	9.35146968858539	9.30675675380526	8.89113014418554	8.55645776307488	8.46264068624114	8.18830664088258	7.99119070844154	8.14406544888101	8.10244259375829	8.00913407168137	7.72933943691095	7.7052445222139	7.71763548521824	7.57068280829703	7.68810433256686	7.83332888885377	7.84249851513351	7.69244627549241	7.6583435549799	7.57449634104827	7.53518402875307	7.37978041757521	7.25872207620688	7.04067904422205	6.82578226521155	6.77209023220981	6.65859700684658	6.6858683870537	6.86070185562325	6.69036411656609	6.6618789405391	6.5986116121418	6.52336761544232	6.36629605973867	6.16292989720545	6.30908074288572	6.25321245583949	6.24231319325447	6.38581547220558	6.25680749605076	6.28927313958609	6.39037048984783	6.2547165834423	6.09065227106889	6.09883618908698	6.18771252257803	6.02561926017452	6.14739160667002	6.2965492339968	6.30417564639387	6.25340672882624	6.21239856695735	6.18117640258527	6.19012880888469	6.07779258870952	6.12203939041295	6.01081287702334	6.17085318760244	6.25758975097783	6.43937916188098	6.50272802130547	6.26809846364205	6.23255321057846	6.24682480790073	6.3401989474473	6.27344945948076	6.18818991139119	6.18789639061804	6.17146259371856	6.05727845108342	5.89513254097113	5.79841789608899	5.85267018732613	5.84867955059588	5.8977045839139	5.82373789959252	5.63474373735087	5.49512165366658	5.45674702313587	5.25557989570541	5.52574222740805	5.77074319732596	5.18051094457612	4.74778710993238	4.46979863888722	4.20954048519908	4.05968091485323	4.01584276221561	4.00495740699629	3.73739817418023	3.19479131336488	2.78647423833628	2.5248082929306	2.52770779858854	2.96704775010307	2.74411459695568	2.35942324489674	1.94808173862071	1.89605137292965	2.20236443168308	2.64389832016538	3.36654931591087	2.78714228396414	2.38639862178232	2.24788396949036	2.36465646150755	2.34880409478136	4.33088170580328	4.40445748395031	2.38687630365493	2.17143090102841	2.10847902997642	2.04109555034307	2.80838647829609	4.70889539123927	3.77108702621861	3.42840362544666	5.18546716966661	3.83598250451574	2.16007426406308	2.18085160046692	2.46082872039004	2.03705326554446	2.14446486282944
15023	O1	14.5642371520909	13.2920796007579	11.1629282372626	10.4735332891017	10.1022051670874	9.93216792840012	9.50459627362456	9.29052006862352	9.24794889777138	8.9644021568602	8.8801571383005	8.98097386288728	8.96964750472033	8.83016435782343	8.6575554748485	8.48502895609842	8.60276821406373	8.79871093326282	9.12173427295535	9.59027696414783	10.0563213908902	10.030017716048	9.9684702552957	10.200897697281	10.276947449451	10.0752406251476	9.69539431940271	9.43887155206571	9.04364868868988	8.68498046789647	8.46615326706652	8.2710783097083	8.28531225780935	8.18111335341455	8.08274257166299	7.99717756007979	7.91994177245849	7.82307257210638	7.53302366025517	7.66654962004866	7.58930461082108	7.36001978165696	7.36922103135945	7.17088022795524	7.31081280201179	7.2997436734323	7.06589517455368	7.01850499308002	7.16966390695889	7.29186433967497	7.18846660342929	7.06304918252956	7.07273498844858	6.94900083248988	6.94649279948166	6.95505753433326	7.14703317666357	7.10268335546269	7.14970526413911	7.15723483756776	7.06385194511531	6.94202078460114	7.02403574424491	7.03365667657175	7.14294696851548	6.96251059256655	6.86666793328099	6.84284003346781	6.87968843819871	7.01494015182308	7.04742964151955	6.89978017814916	6.83208138821585	6.7467771984178	6.66754955246054	6.69987224408711	6.47191429263305	6.27780800716897	6.31295535906992	6.10746337191676	6.10412902413645	5.986270508602	5.79398755642767	5.71796622329839	5.75840349913287	5.89940456218506	5.42525395266336	5.06760869657594	4.96860850835581	4.66319371443051	4.37362091949221	4.38509023442446	4.38930020780082	3.94991053756215	3.23497085155222	2.99505207400494	2.7425154921719	2.41269883623501	2.96730006274153	2.67798779771645	2.28706809357538	2.0017994989874	1.918028738143	2.21622184802952	2.63938689867548	3.28946753640821	2.77302400301703	2.4404581390658	2.40553649260432	2.55739515392059	2.43381550639731	4.23778558098436	4.31983855413307	2.5058234862592	2.28425179368779	2.05657725009039	2.13585515006285	2.78016317702092	4.62515224762184	3.69974099707201	3.46458108927285	5.31281149233162	3.95981075631856	2.01715498221705	2.14145527959961	2.56014058304464	2.16010348392236	2.24710917374417
15023	O2	15.1390782555929	13.7456036010007	11.4782129166759	10.858093534993	10.4930830275368	10.1572593398828	9.85620314097511	9.81482225880248	9.93541224738814	9.71338105350701	9.6699298787535	9.57958174417244	9.48903033361565	9.41828681721447	9.40236677439355	9.36361723710642	9.33382170685445	9.6931681191568	9.98412419994901	10.5463538965917	10.9627822191382	11.0054200622269	10.750243609179	10.7389971482975	10.6560481203155	10.2123061572992	10.1137158277899	9.65445451324911	9.31915521594423	9.217094358412	9.24248270239093	9.13343235285665	9.01667898161995	8.97186848813763	8.83305133580017	8.74088053338294	8.65898320427729	8.44454530706986	8.28721715125964	8.49855069742808	8.52229172398051	8.40075131844146	8.28878778176609	7.99205787407024	7.88706618912434	7.89446004594481	7.75508963180365	7.7933975563749	7.78867787027697	7.63810324236027	7.73236133134734	7.66638480996854	7.69550806238492	7.58990807824585	7.56766602934205	7.58192252133713	7.74634455802905	7.54759313442015	7.65062942213657	7.753441402841	7.59839511571008	7.49099635273306	7.55496142053941	7.41077679623579	7.48289545081111	7.53530811401431	7.43206557024417	7.34477153753572	7.34231379203996	7.45962733916166	7.47438806789284	7.47060917131471	7.31585583677035	7.20868714213969	7.15183024294306	7.06815228572663	6.89939040929597	6.80285056848968	6.88304850231368	6.68315503128682	6.44003849342506	6.32253648256415	6.11582153192954	6.1207532370029	6.12118035694077	5.94390102780422	5.63733662550017	5.46032525659569	5.43591830453294	5.20174096539383	4.8986381536899	4.64069027490322	4.42367503168107	4.12056198312838	3.71272815630515	3.40942806886734	2.91762251793427	2.66057711811122	3.05180003793438	2.58404799091699	2.30174884238142	1.88676160766303	2.00531193392096	2.19313373640462	2.74394050334228	3.31042235383505	2.82080304757009	2.60560307411563	2.38361937888135	2.52283137061356	2.40699804492749	4.25273740724997	4.37294260847154	2.56193367411899	2.25152067136371	2.00133453141532	2.12749663396907	2.78685823630672	4.66588300138435	3.73508665750881	3.57183699089939	5.37918951109421	4.04189923911625	1.95419735799382	2.15076078477034	2.5523119093138	2.12368559441419	2.2092104228455
15023	P8	14.933669224069	13.6471153352004	11.6285521524807	10.9477640438698	10.6420077429551	10.3229493000596	10.0976217088528	10.1008889167046	10.2340939987212	9.99827239419634	9.88812368465065	9.64084728767923	9.52292591379749	9.42759006795482	9.4336861855566	9.45022888912623	9.47968519594513	9.6424695208523	9.8541982825509	10.2782504236873	10.7009055715338	10.7823753546003	10.5806176288631	10.663852957516	10.620365620602	10.2968461876769	10.217598895421	9.68040159198606	9.40126757781848	9.30967939121147	9.32561354093517	9.18782107926831	8.99023251058552	8.96532880446956	8.92543710418358	8.73781732593115	8.59067020733966	8.49218534060954	8.40266263214647	8.50575967456592	8.52724367469708	8.49277737753889	8.3931218075182	8.07323157688145	8.00712903715199	7.84329526996506	7.81495089039238	7.80691648045064	7.8932176441055	7.79358744622201	7.81061483724862	7.65790901819392	7.63788307283339	7.62961409937338	7.49768870487489	7.63335932538534	7.81101620763178	7.59767416281294	7.66561528338406	7.84133937959303	7.82398664643054	7.64205423930368	7.73370014708194	7.56896238438107	7.7852271125746	7.66679148270998	7.65337740030235	7.57688921126509	7.48917893053503	7.58020990665858	7.49014658136972	7.3369002761475	7.27600053097023	7.2902736271082	7.14212218344257	6.87077716056933	6.80796784227955	6.73207902172633	6.95008691300277	6.85652918568903	6.44483952118481	6.38555428182773	6.31152599831724	6.22489813501039	6.13615292651258	6.30364503886525	5.74265615044394	5.34983475420529	5.06897677252644	5.02884550866155	4.80786460564282	4.72388008223123	4.66021565398379	4.41873551545852	3.95765183477157	3.47635205331669	3.19064073319396	3.03088495110848	3.55789275442301	3.13496905302683	2.91557410782039	2.40157886303639	2.39979887922021	2.59946272147834	3.18273213834334	3.81475739868705	3.28178995189647	2.85378712099424	2.74690275519377	2.80600676493879	2.90766448301015	4.79969569974138	4.93205929033764	2.86474689428138	2.55474385529623	2.56110238775585	2.72156634191598	3.3113361141094	5.20848391517536	4.27742585930967	3.75610152390934	5.41555742143097	4.14041146970711	2.69799784842778	2.67143638886609	3.04397001058453	2.60660716337056	2.66644845097911
15023	T8	14.7561046144338	13.5393935617105	11.693313218613	11.3955429694963	10.7233890325819	10.4625348936453	10.2718133112272	10.1995485266223	10.2872074613415	10.140685585108	9.9177457163969	9.67045035977057	9.60235024262771	9.5618038268611	9.64380955901194	9.704788564151	9.64420682656441	9.69816224793717	9.94459523060279	10.3282946299411	10.7856846383907	10.7593212203019	10.7107878467486	10.9358046214902	10.9085480227164	10.6138434450979	10.3704847231055	9.94472590000334	9.65275607657471	9.51813427293916	9.49490309661742	9.3668612144917	9.07109895701625	9.06441956237777	9.00174993901857	8.85550428741533	8.73450792675313	8.57771308452859	8.5645206246566	8.718932298799	8.59563194250448	8.55404664349055	8.38894980286741	8.07454476854226	8.07077021066569	7.92039290369102	7.7985639527859	7.75431059415492	7.89509695008117	7.74497929401678	7.77521709914155	7.68885087291542	7.64853842227102	7.62500691872405	7.62730405936888	7.70843553795115	7.7275313548448	7.67409594948287	7.80686556353652	7.8367229133692	7.89659463182452	7.83284609573671	7.86618109377475	7.7694313698499	7.86224510544295	7.60470197134158	7.50430844579585	7.56251536377409	7.59733125290109	7.51796715743375	7.27977578533247	7.34876313627251	7.33347209390423	7.28019761878462	7.15815835946398	7.00107133378457	6.9484061381564	6.73010978956229	6.90807315546146	6.93221188468898	6.60072198809348	6.4535874501436	6.37304628382965	6.29800510860741	6.28076459514439	6.36936758029534	5.66113685656113	5.4775893129978	5.21490659118613	5.11902957584888	4.84932120727896	4.52106961150988	4.6920748056879	4.38114618603292	3.87743722585704	3.4580950286098	3.29309302403542	3.22535020419827	3.86877765136546	3.5073263966215	3.19677257786816	2.75461758285145	2.66441069933439	2.74764749944168	3.35556100459145	4.22487700384317	3.64130898934298	3.07905907854753	2.93200962064953	3.0521572846801	3.08107901678523	5.11529009007883	5.25544304669544	3.18623012993039	2.90948049306603	2.82866545176151	2.93883211168209	3.6270478384437	5.51985487739396	4.61793415033907	3.81983715578951	5.43215517245832	4.18458128814131	2.96684598607367	2.99861933173365	3.29281807014163	2.93393792336408	3.01971424488237
