Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15003	AF3	16.7388087851389	15.193874279278	12.1798467320043	12.3066610247579	11.2859952613406	10.7634547437482	11.2882898727389	10.5794918016765	10.0630064171629	10.2314311769197	9.72961548072969	9.47554133391511	9.5881892513008	9.53500248833554	9.26541450611717	9.32188157841038	9.2880632174191	9.29623760937293	9.55485886753278	9.73279210855193	9.74244053420818	9.44234212212962	9.08961787739428	8.90414459969062	8.89249050295485	8.98900322678161	8.94747474818368	8.90874091292957	8.95616531558793	8.9096002733919	8.81043282399127	8.53835333984587	8.43619846738093	8.59571660616779	8.53188624038752	8.57399912841931	8.52524905890254	8.2590045620606	8.43067931411918	8.53308447769014	8.59127377209893	8.46411944001469	8.49160480789364	8.35709045645399	8.23832768818663	8.27291147204068	8.38364491915401	8.40588661547114	8.24945683694582	8.07505034876715	8.29158106200887	8.21379167238569	8.06896877401771	8.13819459123177	8.21824334956225	8.38284771931468	8.61358482762473	8.75840816224561	8.73737898612058	8.52706179530115	8.43894337981705	8.42298360663407	8.42557929064684	8.35755917497772	8.30495542552711	8.1374351951547	8.23912041329968	8.2587717739799	8.08633257749177	8.10429186183065	8.13692827212844	8.2966097952739	8.16406810153895	8.0577177244477	7.99608229538926	7.94076460567577	7.79326503420176	7.82307192382882	7.73183154964843	7.93131659907046	7.4570835088989	7.2367939226016	7.22160696270658	7.13789827435186	7.31983011345395	7.90637741993361	7.02865120980225	6.69953070605465	6.47348595194705	6.19881069885042	5.95409179035906	5.80539879265531	5.87729456817523	5.31781990143988	4.90767398268782	4.54666295211588	4.47834765199103	4.41365231040552	5.28341741763628	5.07278400187317	4.07469689243454	3.98523442010186	3.98282703003603	3.94169968737517	4.76501110317165	5.61963999209222	4.83310367168477	4.16449114713151	4.01380782596497	3.95458019126544	4.27061497594578	6.74450393778726	6.85345316060214	4.34346777635485	3.83270801012025	3.87666505142407	3.85735604169235	5.18040130708341	7.29720028869061	6.26458520016532	3.79391280351554	3.98586777735786	3.85598663348036	4.04015736941876	4.33532123844958	4.55763094195941	4.00671306223688	3.9081648721844
15003	F7	15.2467077460857	13.8618841964026	11.5371016422229	10.8626101511093	10.691586879123	10.1704330858621	10.0239995706792	9.90070766243058	9.74024673181471	9.75705811341355	9.3271965021864	9.03707277439309	9.2839316402063	9.29783759357021	9.00445453948315	8.9439537000215	8.94600614380157	8.98335233899549	9.28543345976595	9.26966311281398	9.28590170041159	8.90821869724534	8.57549461198943	8.41012086982768	8.25985167566137	8.39333755158159	8.34302599769644	8.30681670364301	8.34198450714899	8.1212049334295	8.19970756048366	7.87656320710517	7.87026829647307	7.85062645838375	7.73855172852485	7.76957459862771	7.82581004133633	7.73036806722496	7.68293823175934	7.78035826394521	7.68278834779573	7.71182272367307	7.78067213345051	7.59350782513241	7.54013943548905	7.51071793744054	7.60226519272501	7.59732673204981	7.54071065329034	7.35645815014128	7.36725523611189	7.38294787139505	7.62597190118275	7.53421992143801	7.50907930451613	7.65127758328357	7.70423117318944	7.90618616664517	7.81176328459031	7.55420782760517	7.6738595536646	7.4233141001402	7.4287090321712	7.21814181113272	7.32557909073562	7.37113912051026	7.34480009452461	7.47937861737263	7.47729598905677	7.32369639839332	7.25827024374409	7.26564778506534	7.32195451358249	7.12329560549419	7.00202054711434	7.05930327232831	7.16336660618794	7.08980507717945	7.0880310888595	6.90761737096048	6.68649624005122	6.51904298662276	6.44231205841032	6.37898917961758	6.23418365238789	6.06227416681489	5.75565386216099	5.65336017930878	5.3687830948067	5.0643313905944	4.89873150114724	4.71240763874464	4.38531972968888	4.26131924385677	3.73965609449884	3.28229807984511	2.83903778438357	2.18413091238192	1.7945340527193	1.3774744806472	0.885316619022762	1.06723134833592	1.33571243082084	1.76555332866279	2.04627816211438	2.3092093859774	2.32160593460997	2.38244821086532	2.25153934328708	2.2258479846718	1.98743972547128	2.4939313483667	2.61069514598459	1.7089261093567	1.519770203864	1.41934547195958	1.09809455705167	1.39177552285123	2.38471414706813	1.57314622609767	0.864587219698595	0.729060577106108	0.757594082258464	0.99749729134113	1.02270180426583	1.21266783411175	1.04480011859179	1.13131951469814
15003	F3	15.6925144334712	14.2443906891471	11.6125312078977	10.7279445140996	10.2616958878717	10.0544328124707	9.85153908327777	9.6952071830012	9.5853282107456	9.53402743113625	9.31111068837492	9.24838128408659	9.23957490562328	9.21351909649191	8.88795743748034	8.98846772411616	8.96419225729512	8.93079327371274	9.18237122160614	9.499532834673	9.41147587069497	9.09350965655953	8.89254313436851	8.73548462247954	8.69435474049278	8.68879671562952	8.5285532670334	8.60362909145299	8.67807402871531	8.36495028068041	8.36267084289043	8.14928022756511	8.21281334879629	8.21254366779726	8.06908202099141	8.15963868548356	8.00353903741024	8.0037191874612	7.90444157717994	7.81060558361497	7.94200486555803	7.79664631749673	7.76573454395384	7.52034136701994	7.61713351301148	7.38161366766382	7.55084269969542	7.75091078005987	7.52154548236634	7.43863395654255	7.27311254182693	7.19511278276584	7.35805876598983	7.3334144956705	7.3099513519122	7.39159720222764	7.59743149973919	7.74862021235344	7.69377684053242	7.4265042961164	7.29785726153918	7.03822312306764	7.20574011612372	7.13273247920424	6.99149549295111	6.97354484711571	7.13546321420089	7.27212713273943	7.14072636624206	6.96186906257399	6.97380067207357	6.96216923080246	6.96476932511637	6.95945476386855	6.88168726444795	6.71283722405675	6.61988762820592	6.56112486080694	6.52011681409174	6.45548815665591	6.27458663219559	6.27377932235641	6.01863946880047	5.85337518233325	5.91644954007188	5.63419656169691	5.38703249764688	5.22173086467108	4.91548910769127	4.95310478253533	4.76913932934415	4.27467651453441	4.11826924907369	3.86231599978925	3.56234439981158	3.10048986050219	2.72547918098758	1.97325581219866	1.55008773804668	1.00124942282068	0.802044986474127	1.06414962667378	1.11210139905548	1.6691962828626	1.96224745634282	1.87375526116883	2.1479974411074	2.06427022545527	2.09051352397269	2.05300337592098	1.86706248217238	2.06737173263622	1.91229125800723	1.58040836917879	1.5416968171847	1.47255125064765	0.937958483607758	1.02670352166199	0.753588885859841	0.991385424353594	0.558002024243939	0.811381808394654	0.794967381747098	0.871464626647424	0.864238194645853	1.07612630076428	0.980080737656883	1.04342628341126
15003	FC5	15.1189026508529	13.5739737676879	10.9771368755079	10.4376309652657	10.1780302710908	9.74767355318741	9.69508465334731	9.6067833206517	9.45414298396166	9.5794814372192	9.14578765055441	8.82303349005051	8.96464743193693	8.95350937810171	8.63686359237491	8.65704806521742	8.59785901112119	8.71018292661541	8.91276084743977	8.95598018155861	8.92093140766692	8.68031145423098	8.4564790168427	8.22695545855967	8.1805502392298	8.19003705508355	8.09367077146288	8.01024229609616	8.18964354863676	8.13848930819705	8.09708515771323	7.80815895599148	7.76913975503749	7.90884732726708	7.76775048429936	7.7552365943899	7.72943662156122	7.61820236646493	7.47438220871042	7.50648449436719	7.51461090698644	7.60399028397626	7.78851845428432	7.57073332522919	7.34457119092556	7.40677251848484	7.46795439891872	7.67481357987424	7.4895886415316	7.42297736096401	7.44549672900446	7.47381316227823	7.49214696331078	7.40516311063743	7.48176890082066	7.77674141173167	7.93178951060358	8.10604052213409	7.93234326389644	7.6698483961891	7.64458600691101	7.50066098367827	7.37818524772903	7.52763125454017	7.50593259824421	7.39424864662893	7.40362898150245	7.49573394733754	7.30638963651981	7.43781776208074	7.29883878727743	7.35491600027619	7.37698174016653	7.178937066676	7.22374614033769	7.23384544949343	7.13015065909498	7.02223432952552	7.0656518561921	6.95275102016151	6.64849311328714	6.65389357841289	6.65792492769927	6.39109148646543	6.33144706681928	6.29249470073673	6.13840492504005	5.83832478872537	5.46014329151171	5.30479594601181	5.02584696145546	4.79170449439665	4.43749829482533	4.26623378695949	3.79315153802555	3.46962330045819	2.98776725118977	2.41188317344342	1.96127400918993	1.629866829799	1.08999203518014	1.21450438006339	1.57336084235704	1.99799821190035	2.35714143848093	2.58040018285948	2.55776538620214	2.31620767573335	2.32807829322303	2.462263683158	2.29717087981326	3.114750994912	3.07665737004263	1.94528622646241	1.78851152217145	1.69582271864747	1.44692694474594	1.60029973162333	3.21506469819221	2.41917870200395	0.989577668063234	1.02537398461857	1.05486615498745	1.22296216664268	1.30188262919814	1.25289150175829	1.29767969380423	1.34533215948135
15003	T7	14.8789366051661	13.3780069220304	10.8634014292021	10.0930287110646	9.84528134040657	9.38016107430776	9.37483757633577	9.38798391891988	9.09291396441686	9.02687844218745	8.63392434853581	8.53485938853508	8.5632629984175	8.42511150576263	8.2614819809747	8.22790842807194	8.31022940815892	8.35237118074673	8.5109567777801	8.55690980869088	8.50923915895242	8.2433338208555	8.06835561484809	7.83409258225133	7.77133112023625	7.68415964995622	7.80250050171682	7.78158707304539	7.76793174146421	7.77374556677414	7.73636743627245	7.61738984970889	7.55245184458428	7.68111641653669	7.59127187446165	7.57130820455339	7.64356379173502	7.67788430902003	7.4920886404285	7.47804961649484	7.62713086213305	7.56653354315	7.6332795232137	7.58294190791016	7.54420633000495	7.57257302338392	7.48651790051737	7.64645691526529	7.68527108895696	7.4967404342952	7.44367069828781	7.25064186588037	7.29056676047602	7.40358082945011	7.40534053281349	7.46086142533772	7.65478396063304	7.79652331840639	7.6835591076764	7.41015423041772	7.46506324155856	7.49305872152889	7.48541980357901	7.35825193259891	7.46408797678873	7.45466814153344	7.33846512882182	7.5041175428142	7.61305312569185	7.50861744653031	7.52320169759711	7.55793439789687	7.51488654310196	7.65456896564959	7.53289544755437	7.29245470365276	7.39185500609082	7.16375778282625	7.11972128261135	7.19488030328275	7.06184496088488	6.92801508498619	6.90443941414864	6.68553076858604	6.56719069970868	6.05871142667554	6.06995318182685	6.07249667803626	5.69905678311178	5.48316908308828	5.20093142962835	5.02960918398377	4.62350209839639	4.4555110999386	4.18879853416508	3.72560453197481	3.24579357392948	2.64326019719649	2.02643320278088	1.12546859869346	0.986752399712467	0.734261794664773	1.29073037688201	1.8184347187471	2.03155143923663	2.34423450364339	2.40466420017405	2.38366739514521	2.2045425638788	2.24818494066514	2.26111894238573	2.40937898223426	2.42573458943382	1.83529242302186	1.6237484322658	1.56369500024028	1.13848924140019	0.977026158028651	1.9312618145475	1.29752531525938	0.569556328418403	0.756693621192518	0.516606996528989	0.838035719571237	0.860420653046232	0.895523731568568	1.09622132526178	0.922198587963283
15003	P7	14.9087121502241	13.3807608719316	10.5351413540179	9.64454028190345	9.36531869430975	8.97634658165788	8.93051041799387	9.00138478431073	8.8895521302301	8.7137717527276	8.38121940436075	8.29146226389046	8.20704823723055	8.22799949086932	8.00790234607587	8.02724453236764	7.9217488991351	7.84116868441848	7.89458465768372	7.80791769277455	7.9784008259454	7.87913036760004	7.95169947109315	7.64844167459616	7.52694143377549	7.50886789222474	7.57334313349487	7.36641086397195	7.38698047487677	7.45813440668658	7.50462991353	7.4543373612152	7.10678554428206	7.05261844469292	7.06095454607138	6.99931805966727	6.96444584601627	6.81492815713346	6.84217216059764	6.68937987931821	6.71561799160297	6.8948959857124	6.88705698450097	6.89506550090043	6.84490354963592	6.64704452025729	6.63647389730086	6.80528114942501	6.74083604893245	6.62819844796004	6.59365840500218	6.79026528192808	6.72441452439154	6.69539703782568	6.73810930942844	6.81587802453683	6.62522283884959	6.71755545216357	6.80895569523352	6.87343735903687	6.96226016440498	6.90354073301068	6.77699616100481	6.70663053967055	6.80614425677787	6.68355320858887	6.69139050007427	6.69822003723015	6.69842010385407	6.84548360110477	6.69123333552951	6.61579836908581	6.7163830734432	6.5475497460268	6.29937932547824	6.58138678440239	6.63129933458775	6.40325051776558	6.274293750426	6.30305610650588	6.0136609953165	5.82088734233608	5.77717602938888	5.56723649245221	5.49178805586814	5.31966374796219	5.29403726353454	5.17560069112027	4.91698486315549	4.47734664780113	4.27066431660381	4.2134831322456	3.86930858212232	3.37670105167693	3.15666381500864	2.81447042862143	2.49941334155176	1.8748806623357	1.31852204347661	0.696647165483868	0.509944168437123	0.815128353889584	1.03556955387034	1.47662715652673	1.3978653225846	1.65777069554628	1.74338947326284	1.82466340034242	1.81865795533648	1.84255132944917	1.93857420559395	1.8913853956135	1.49574502861194	1.31132341237745	1.26343609023739	1.05037017350154	0.793847836426865	0.782036339758797	0.86305204439322	0.544184770812026	0.583906206896242	0.590149430507837	0.579244292845537	0.530265198364988	0.833263620710199	0.752309101880293	0.82111905966403	1.00330394169982
15003	O1	14.9109906614112	13.4333073660612	11.1001266967129	10.2940304915946	9.89032481016813	9.70560164793113	9.58232706846349	9.71869766818676	9.74037439271865	9.38720317695132	8.92693283302789	8.9795636419643	8.88089894339526	8.65264330771987	8.63232232203965	8.74018683987731	8.61438548064954	8.60240999747803	8.67485211138079	8.69717108251575	8.84898891449406	8.83490655780955	8.73697313634135	8.49680173244086	8.38186811359383	8.33751201845148	8.24016939098888	8.26998128133607	8.15256235287773	8.23188875673216	8.23387202477401	8.20903240606535	7.95033012848563	7.81129310765068	7.69334087590878	7.64391256901658	7.58290790587586	7.59188358201451	7.39294289491248	7.40795708048609	7.38831742681278	7.46366533842469	7.28426850948497	7.14586473432329	7.24890117903426	7.1639546401497	7.09612934215166	7.25242790246584	7.04208689653485	7.08728003334051	7.10757900867587	6.9782367386941	7.0147759139575	7.02600803088668	7.10718074541986	7.40693748197997	7.44746747215819	7.67761290406986	7.66553987061972	7.46708065919353	7.20594212864401	7.18866811680923	7.17949162607778	7.08966317432137	7.3569255832384	7.05350709498602	7.06824475456041	7.0761901741884	6.94174480592129	6.84949016558839	7.02957016905343	7.08072549122049	6.94461825290764	6.94004599913779	6.80947402614703	6.71692924325098	6.61327520297747	6.44831614404272	6.55226646496674	6.47612088664897	6.49276484551129	6.40373254265281	6.33325749609477	6.06927350971516	5.95262926058	5.89644912083606	5.74881926860309	5.52883722623963	5.29929435186871	5.00955467401144	4.75822603956013	4.5852718803336	4.07622201295188	3.81514935039409	3.68256794988279	3.12634693721576	2.61902119961419	1.97156194931067	1.32808651220122	1.07846218620498	0.594104010500336	0.89780219340184	1.06208887363416	1.45486944040414	1.63899517111582	2.0190760028231	2.18585890081336	2.21505156501244	1.97036132307224	2.1050460058359	2.04788276939161	2.19181480776951	1.97712781183678	1.56344107931935	1.54269836907315	1.24870900694099	1.10757852074473	0.958306094527506	1.44911795554695	1.06482973906588	0.662284010799477	0.517257480776157	0.702521128731785	0.75498774259164	0.686533700534807	0.78505195167494	0.99036636040193	1.10342240717846
15003	O2	14.6531964554698	13.2980267161325	11.4667962414935	10.8958361562142	10.4428316011405	10.0408136926848	10.0064795633664	10.088325982593	10.143745009705	9.71849965610977	9.5493412571779	9.51210269200581	9.47066213435411	9.08410427024502	8.88271058529198	9.03780876607914	9.20356476672322	9.32681617009267	9.36416877724507	9.44365754272798	9.48426505677406	9.53520673477318	9.40264017637217	9.10900960295998	9.11784467827576	9.00713581475163	8.71593624231895	8.87231527069613	8.92306034887727	8.74696164509946	8.74763857125077	8.66857945740882	8.44260675611063	8.44895351058596	8.18289693942281	8.205732600565	8.29436289494366	8.1322804844829	7.92863512682512	7.86085633670844	8.06425638110646	7.93919496847008	7.69140564081333	7.65634758478206	7.62386268032827	7.48261666355845	7.40319893982573	7.45974792650815	7.46499277780094	7.49485023363139	7.3008637196872	7.19911421257705	7.42775201760454	7.37247000056614	7.46447894356478	7.46690227795427	7.38371863631075	7.82042554651137	7.83591362549479	7.46703065938591	7.31527808016411	7.32507624511225	7.2882602832795	7.18899247000041	7.36643739908954	7.33701506383993	7.41450208557619	7.36082482639546	7.31240948379559	7.27937501886021	7.1903042669967	7.09586931081124	7.11454947537827	7.10166371278121	6.9929251011786	7.0425901070293	6.98459589197228	6.79297394866867	6.70639738881438	6.67658694155439	6.5067584098824	6.42264300498454	6.492835139345	6.29744517010793	6.01306807150897	5.89298020560334	5.69135538825327	5.53381478104106	5.42852169871309	5.09513805444666	4.83013719096128	4.59261377508821	4.37467814631488	4.11599558826769	3.78708474833285	3.37953748473232	2.87329383915525	2.19806938878471	1.78280191006723	0.919699827377846	0.621393376281749	0.942691352064923	1.23478503984134	1.73913800792332	1.82704544222262	2.0220569838591	2.22528105998702	2.31573064588507	2.21266148543355	2.15786534095707	2.03586487971158	2.13303392170785	1.94133187170959	1.84132772040246	1.57234636383882	1.26819311696935	1.12495230795958	1.09096968609658	1.09307410820668	0.749695806959266	0.737503479202965	0.735094936266331	0.737112166723439	0.785421298213969	0.801123818650588	0.653440815273942	0.827116075394279	0.826626691582837
15003	P8	15.5709236533064	14.0474502614046	11.7027368577732	11.0914380822793	10.3986566847887	10.0366615289281	10.099958203568	10.2743912139358	10.2521065921441	9.84503420001428	9.74048668777455	9.59412114111195	9.58022777561666	9.33673160779787	9.00654583962507	9.0991170523988	9.28485644434404	9.37113667066386	9.42345289319585	9.43232747279357	9.52807484276213	9.54539352540645	9.39238594427101	9.13891767415383	9.1511550861218	8.94723101955413	8.72946881609623	8.9304338232283	8.83024834541451	8.59293709885229	8.52144058713499	8.44569954311764	8.11466041544012	8.23746659995235	8.13917848421888	8.0046396256639	7.96755964355335	7.80223993803986	7.79115208366444	7.76211966491844	7.78249534488298	7.89527820608661	7.75185164497413	7.53986280899559	7.50456212578188	7.650716814865	7.46152843930247	7.51795203611996	7.47969874056789	7.36259119457253	7.32420804266043	7.25764939479536	7.40222382604331	7.35836016953567	7.54139561628147	7.45362814500015	7.50530844659003	8.0525163061592	8.3765247617392	8.05957999463686	7.72502621653329	7.43974163002776	7.46574427748301	7.34286550913783	7.37079846261589	7.2715117837022	7.13246675479276	7.08603596548959	7.14212650865522	7.30202006349955	7.19099784243482	7.19504916094002	7.05236141719968	6.93118554348867	6.93156954267157	7.00820189945472	6.86648843739201	6.70614977896335	6.91034040595327	6.75553190604453	6.62404247467901	6.58403426942002	6.45884236936454	6.35361719362202	5.99520640201419	5.7037953937867	5.6399011634455	5.69583917492526	5.44599750179986	5.07759718625683	4.9319242456068	4.76736372675391	4.44642324089732	4.1264240623407	3.88106396203587	3.25297802754958	2.69004129741414	2.17769609057657	1.87963550723151	1.19993325227038	1.02478889509369	1.04313960627923	1.1932288553256	1.61162742622895	1.94877057919676	2.26517827430819	2.36741591682914	2.46602666809771	2.25032282040101	2.33988317056782	2.16844137057299	2.29207107509591	2.28989667487889	1.76246042378904	1.49571958717903	1.33146070919065	1.25347101414119	1.22476154423482	2.09028025004547	1.2389690851681	0.835427391246783	0.73619201822393	0.976646564195029	0.902013025428621	0.916435539065903	1.17991561395102	1.16698385428962	1.13521115325799
15003	T8	15.2776280640962	13.868351544524	12.1345798820939	11.4977120680463	10.8247997215948	10.6020608612712	10.4255264426051	10.5182939163362	10.4486361594199	10.2723892375482	10.0118847707987	9.76778993125046	9.77394187570579	9.52152598104256	9.27145570777757	9.39730386690069	9.47461951216086	9.57900096933733	9.62522581131933	9.66494037539396	9.7377340902919	9.71122438887231	9.46604355406131	9.23534213406839	9.24949578720611	9.1147584524608	8.95676550083222	8.96111042481548	8.93479207238751	8.79627172365336	8.73975622940503	8.5547384668859	8.50257115126833	8.4421251739574	8.52278194352738	8.61217972962897	8.40305830404846	8.2944106060232	8.34614549451109	8.29849789656304	8.39823662739953	8.21613783689362	7.99047803689494	7.8500420937054	7.9341453590009	7.94371127277112	7.85017857014307	7.86972912437488	7.68372276324098	7.84745398768063	7.6705853649304	7.53915071103541	7.62907464724973	7.70884342143206	8.01336732588165	7.94910734032996	8.03964719560592	8.39970818527773	8.50730672717767	8.41171189845994	8.13535224670078	8.01106265328458	8.03668694852968	7.86569306551535	7.87725878537357	7.83655058512472	7.48798360945006	7.71860076283419	7.62181696580192	7.70045249704447	7.61165493975937	7.71489759307041	7.58944517469182	7.5831961797704	7.75021495388476	7.67168317271786	7.48367561635242	7.31744965668968	7.25076864869707	7.24948294364885	7.16563099547523	7.04979601371104	7.00820697256799	6.82951109596356	6.57724837134106	6.35253048059023	6.41071579897384	6.11711333797617	5.87372982552732	5.5853570130456	5.32063641543385	5.13618727984756	4.64497929815639	4.36681193184732	4.02063236633049	3.61776038936299	2.92981314442443	2.73650601776916	2.22150576392172	1.5807024240035	1.13828500915336	1.55045926703444	1.86954736363889	2.15608124096951	2.47182467653924	2.93468598792247	2.68210318058374	2.56849730717153	2.59261265346496	2.77612996061322	2.54681062774401	3.17634200624273	3.14274076273913	2.11020208740886	1.87285636494264	1.55599025455425	1.53622945570251	1.75705025887991	3.27654572187158	2.53086071035357	1.30441908579671	1.13790325538169	1.33699245536795	1.26679912371815	1.33007550892701	1.51401168724335	1.35867293751538	1.37103242800088
