Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15009	AF3	16.8654387314875	15.5655075647362	13.3343471420754	12.1974195318595	11.1944172694267	10.9683865344606	10.4839278623077	10.1930271597009	9.98241644547596	9.72134850889126	9.5462310058812	9.52963009431714	9.4878214504798	9.77213083466406	10.0961904620371	10.4011109722233	10.5263544227691	11.0073804355469	11.4029775917438	11.2777873385574	10.7143883419462	9.9303468073385	9.51428349307501	9.23048474013044	8.99931849194312	8.90575445733746	8.75211135414775	8.62169793453573	8.53492752996133	8.29638021173267	8.48910673460187	8.60868104708329	8.57605235876044	8.58537323753437	8.61061434364946	8.6976268034052	8.75226579211236	8.72084784781801	8.54026005726963	8.51142816890932	8.7280608465617	8.56350730202774	8.44143539779256	8.52053756217035	8.35377616639039	8.30008385395049	8.27087505514286	8.18237100873867	8.09156336095512	8.10425890096595	8.31857360152069	8.21434996920811	8.05139970305571	8.14968206380649	8.23325213957617	8.03049877856946	7.70222615319408	7.84781667057678	7.88791887096945	7.95167378238129	8.21139768733	7.91334770222148	7.82378352929887	7.85485558060575	7.86605354732744	7.98439398332281	7.84976771322251	7.6559677961368	7.88320352600099	7.79187606199192	7.65865144871968	7.57275641599714	7.77051222400783	7.83783523849817	7.64601220308882	7.62424632269814	7.421663025438	7.41208554249615	7.39555083440446	7.40487387048183	7.14462992697052	6.83406521082342	6.78747955596686	6.67117442274487	6.5964879004227	6.6716186377317	6.15089793849636	5.91447030868549	5.711128685798	5.36528115232372	5.30151697922598	5.10027741755614	4.76704378406796	4.44421569564605	4.14418204549727	3.61181576076407	3.12644624289724	3.05108376218635	3.07416648819163	3.07794896679011	2.11513526520471	2.44264224330743	2.35086390209779	2.56520170948223	2.90507707889568	3.40491765117683	3.0480576438235	2.79519419756754	2.78494143893254	2.74338241499239	2.84234275161431	4.31592865414772	4.36267526614191	2.68073730407955	2.48483383501552	2.43029025317035	2.36236471745042	3.07656345743321	4.74557175809378	3.87949831242325	2.23529294802086	2.408945088138	2.27701522973038	2.25536444532018	2.72792568926575	3.25627676888771	2.35277541801489	2.44578907393563
15009	F7	16.6059021788361	15.3815335443096	13.2960285711367	11.8819680806226	11.0423204128032	10.8275282335673	10.2867900102268	9.94837046114024	9.63599308933146	9.59480844989151	9.43339225110639	9.41068889557718	9.48249566365617	9.6864627399313	9.86338718896629	10.1158460075888	10.1191977839041	10.6170470888878	11.0191213883192	10.9885024296119	10.5593432004105	9.80097504925556	9.36266300157444	9.00427396105536	8.70563769299076	8.53544744362237	8.46208122741736	8.33091995182714	8.1292733470186	8.06133214992766	8.1321986801291	8.1028338798182	7.95961871022376	7.98217900971213	8.01013611637439	8.02929469444816	7.9406667296031	7.89915423230571	7.84906720685972	7.7718723631001	7.68006859804739	7.71880817650362	7.42988225962536	7.45312476098288	7.53965414727219	7.63366501841779	7.64938031287254	7.5164980557865	7.51258301579102	7.48194546400102	7.40544868877638	7.341257610078	7.26713580066009	7.36956226552184	7.46340091488123	7.46479353027109	7.42864278080882	7.4893509311696	7.59761214713786	7.65657824922723	7.6841149202572	7.7142618117178	7.67343979497577	7.41919450695471	7.61134676521743	7.91363847908936	7.72225067134771	7.50281489974468	7.61410990981464	7.5674605060496	7.45347936191257	7.3587389842288	7.39010530550357	7.15379618134765	7.20526530050338	7.14904817247115	7.02016007199455	7.02073728185873	7.29614221027404	7.56206359076304	7.01994935550679	6.71614351013826	6.54845476083993	6.69408345810842	7.6104449038588	8.39157088376684	6.87307047620628	6.19181606025282	6.14935431378332	5.8659786738132	5.74014449726437	5.95611788258179	6.18686634516514	5.60713688326247	5.24193005729601	5.03841948923944	5.14589425721982	5.19500221519138	6.20437162886939	5.46754751010805	4.73760080847848	4.88553572430287	5.006483370065	5.04776407118602	5.86584912737386	6.59044702356954	5.37012103654151	4.88440531385516	5.10746596689959	5.01226670246978	5.21994937598343	7.77144574243348	7.80978226326655	5.23289816594165	4.87153980910103	4.84137862166272	5.02253054981088	6.16996984505083	8.177931779758	7.14345367757839	4.89254581671541	4.80858964269355	5.06298472774314	5.10830367039308	5.76456629683102	6.23225262835635	5.20840948183561	4.90423490728458
15009	F3	16.5088315148565	15.2149774619595	12.7093397420787	11.2302529827353	10.3795265357564	10.0604141808963	9.52282329603052	9.75447055236229	9.637897961382	9.42365870463252	9.36467464837807	9.26729801739901	9.15516393077794	9.30867251963107	9.66889809930266	10.1204325250492	10.3175028695361	10.8657415705929	11.252033976843	10.9543505338897	10.2884492649587	9.40613838913126	9.00965379405393	8.72747893975826	8.48955927799337	8.41506008239547	8.21155639945768	8.01851286670682	7.88741039577655	7.73933976560086	7.78575722262887	7.82863219529214	7.86469424748132	7.77224621737851	7.61606254628447	7.62413093186731	7.53907283263189	7.47743816468876	7.24076085449725	7.27883821017479	7.42710432012498	7.35359462846806	7.17531760523687	7.10986825782119	7.13472174972786	7.27871157234307	7.26964006314999	7.02185942416649	7.03953442350866	7.12833150499136	7.02718884784097	6.82175802518233	6.9678171375923	6.83993555070415	7.03088854514983	6.86374128377249	7.05005149470665	7.00836266606001	7.04926771470161	7.11337314749721	7.21078393511297	7.24861077088433	7.0944234713183	7.07123457172854	6.97164737101956	7.02897910306205	6.91820176053351	7.09337795564065	7.16469044602168	7.05518463768738	6.92884742588325	6.77429686555158	6.79436989321849	6.61421575932798	6.80916976034378	6.74334033532887	6.7167843613215	6.75445722569643	6.78571842152414	6.46238219833396	6.32273053126477	6.29353634260087	6.19788465168891	6.07244153431531	6.01065015454619	6.23236500820564	5.73665093502276	5.29499952402861	5.16718247745856	4.9586385767736	4.83690172631324	4.64233560639078	4.51099094805381	4.11279288327581	3.90658120256223	3.5321100394794	3.24183702661198	3.0816403807243	3.50520889874874	3.03213842051822	2.45920994436105	2.51068648047365	2.67956693886409	2.67025589643566	3.34724935033214	4.00231010697268	3.06567325732132	3.04729544676549	3.00190300640398	2.91443934880265	2.95979056220337	4.91136610307539	4.89782842544444	2.92401318715216	2.67893381848361	2.58060157043777	2.78579901586314	3.39809268820106	5.24309204559908	4.21169614231577	2.62215213454072	2.42046661054752	2.62851789579582	2.69042560007971	3.12505541427187	3.58751201650071	2.95080713377855	2.56218279310841
15009	FC5	16.784019043364	15.4695047687031	12.9125283063397	11.5974809599721	10.5383445371659	10.2317365315302	9.77099752001852	9.52624650777378	9.19300210168051	9.13591399454427	9.05071884477224	8.90739258741315	8.85231455003096	8.99688074882398	9.29415022889767	9.64285900748348	9.65078366700924	10.1505415827062	10.6160276938682	10.554816532476	10.106062106989	9.28025722052026	8.94249620745591	8.54524231105741	8.28945484324425	8.26975791786136	8.19401701357245	8.01213747453451	7.89715471963767	7.91376861068311	7.80033807082987	7.81240343766396	7.67317155947719	7.69063686630859	7.64934730155456	7.80083127025538	7.66097224781059	7.44927108441731	7.51340320906549	7.46288451522277	7.4955784617371	7.51908959910086	7.25418601976033	7.19731966043618	7.31987968499189	7.43949395048386	7.43557459259062	7.29500394712018	7.27221162730817	7.29901167912895	7.24980852627971	7.20730211157745	7.20587225654883	7.28464650742831	7.30061405188039	7.35876315578772	7.18781925890814	7.18821071525192	7.21387306889461	7.35713869160967	7.39361342167003	7.33485127118869	7.31795665491835	7.27391494171086	7.40163932230618	7.52335478591713	7.29690185195957	7.29231904176581	7.52886026991889	7.34720190804134	7.01666892061728	7.15220257668378	7.02832962516125	6.92925375265245	7.10131136256962	7.16605174381371	6.86813642000961	6.67139449225058	7.07305488320683	7.08325693622684	6.83619106950958	6.76474913852028	6.54257897282765	6.43574382721647	7.09746417653569	7.85639043969054	6.55919695947911	5.78715672364036	5.6227673451059	5.39117996344396	5.24986926878027	5.40873300771951	5.46945347150806	5.13219958310086	4.76570067344376	4.53972740789174	4.3986634784839	4.47831328885844	5.44017900524488	4.77831515199634	4.11807019275703	4.06611416133715	4.20772929682156	4.25566025985196	5.01267739548723	5.84452237050241	4.61272415997478	4.12152892979848	4.30159301795573	4.14059453798795	4.44252075462442	7.06473014713878	7.1027789476779	4.53150350720366	4.14663913789323	4.11083014301611	4.15734817916754	5.46669759585842	7.45888802573548	6.45503627224311	4.12751524155185	4.05084689437349	4.24981397709045	4.36171443976909	4.9660599088298	5.48198259162084	4.41356622330143	3.97410559619521
15009	T7	16.4218073832566	15.204528704743	13.0821696455696	11.4302598348894	10.1442245280514	9.86191568605101	9.42055046141106	9.14814232813329	8.86917048333503	8.84845317678087	8.79181116011406	8.64408674824719	8.6450756653406	8.63566477372716	8.76499492190506	8.82008524404471	9.23017932761001	9.42303531490405	9.63884494332028	9.82556097761401	9.66668332048731	8.85402866306698	8.51327678717948	8.43666227569811	8.42732499739274	8.53416528540604	8.49901606354848	8.48655721431436	8.47556638383693	8.56621794763798	8.70871525332521	8.7186158958213	8.53192824257751	8.48152778150487	8.40115532243594	8.25422926338912	8.09185269007735	7.96745268317148	7.88371204499401	7.88259517898704	7.71197645441151	7.72077763888179	7.58693798644129	7.74181123955531	7.51220004869804	7.45844727639458	7.53757049151976	7.54149777318869	7.67919847378796	7.62215424586997	7.51127830991667	7.51856587426843	7.60384374182491	7.77487610778837	7.77820506204344	7.66971215609849	7.75946117672861	7.88794125123347	7.88210661601901	8.0620680111052	8.21285637134256	8.07054670800376	7.82553325788292	7.86415032001373	7.9923574239019	7.99238167022911	7.97341639402156	7.96649611611493	8.02484923993537	7.98532299690293	7.87326648347102	7.75167638233863	7.73160437835616	7.48979607313067	7.42805919486664	7.36379784497649	7.27427614566219	7.17753353815751	7.27346940486227	7.32028844973808	7.14878485555924	6.74199984526074	6.72640479299538	6.58893198954212	7.088036253667	7.75465660294445	6.58162134473903	6.01951293776542	5.90457401164887	5.72137797920823	5.50261293761533	5.46422599862026	5.5312205263691	5.06475819746747	4.49855743911891	4.3901710007105	4.24116621012028	4.31254541489588	5.30192134327098	4.59239090789424	3.93506350983165	3.91274179583266	4.10381317988662	4.08962392499453	4.91566503463648	5.66856778244992	4.44660464303568	3.99896703835268	4.24037701993225	4.0590538728567	4.27152492321286	6.86874288198459	6.92787820802734	4.34814928515905	3.9348484775027	3.98523394199861	4.10675587700792	5.29877798672258	7.27001496686757	6.25291672623949	3.98658486718528	3.90414019892606	4.13491861271555	4.22224708727597	4.80721247169396	5.30856554631105	4.22066209017741	3.91043682563681
15009	P7	16.2790139268137	15.0141016743908	12.7221485502305	11.1705848966764	10.5780367243192	10.0198851609224	9.89571939710997	10.1141705297675	9.76230617959567	9.6656033677272	9.48222644700756	9.29570559309914	9.26687391112637	9.4621713772831	9.72394432631869	10.0172280218357	10.5882117468751	11.1274320998341	11.6837006205016	11.6965982648799	11.0387599337158	9.73882975803235	8.76651985608856	8.69668600218458	8.49947213494804	8.50760105936858	8.17303093638888	7.98224948301441	7.97966838566395	7.72072227089972	7.90541795621165	7.71391195655405	7.66750482352596	7.69268377839457	7.65955370176573	7.71621498020887	7.52226082672667	7.63627830073947	7.54955860791513	7.38802836285363	7.38590060121408	7.22476602150702	7.21521122820508	7.38916952861965	7.43428914206597	7.39522946282653	7.34293935945711	7.26911233337417	7.32652813332539	7.16767921302248	7.14112149654561	7.18160481287547	7.23335807255815	7.34205269030293	7.46552012746132	7.54461079802665	7.45087578020629	7.39309125783702	7.34957213547607	7.49304997583188	7.545223486724	7.55796117075954	7.48572107294402	7.57395892896052	7.46247110938444	7.17618363803124	7.40646887532742	7.51093330814905	7.59724116706225	7.3571342572532	7.19745386288263	7.14096539488102	7.37365458471805	7.24841432642395	7.01398599344783	6.94622860071533	6.83316581703284	6.53787587043441	6.9532432561112	7.04788438146843	6.53936787405312	6.41433519448204	6.24242634584476	6.48746899465975	6.9950042128688	7.47206283136214	6.18507604931336	5.69992379258799	5.46347472851878	5.14814390449151	5.22987196561724	5.22236302246712	5.07713455510306	4.62559295237531	4.37813399241503	4.20173826258871	4.12688165349633	4.07882585761748	4.99208819988916	4.3215872427447	3.62076044776597	3.67309277085889	3.83635909639885	3.79460458210758	4.70573618523194	5.44232934992819	4.22671545564748	3.82629263920433	4.12669157495021	3.93147122812712	4.16381406805507	6.56513538958414	6.62603467445309	4.19001932822084	3.72663931237578	3.65914982059603	3.85305794389662	5.00354847629331	6.96662863781515	5.9548414121932	3.740184962815	3.59579486695596	3.90148845882261	3.94692725353693	4.52185776919003	5.0431955953276	4.04333637143918	3.70832225814123
15009	O1	16.2923333419605	14.9852714603583	12.7491090163481	11.4234321254999	10.8313648863402	10.4127688657363	10.2036710037445	10.2739855598534	9.90821552935689	9.8775313914797	9.67653740945426	9.51747181027226	9.44199713795838	9.69990653394502	10.1351801876417	10.5453041942113	11.278273019899	11.8757328425253	12.4086494249597	12.5479057128046	11.9890445289593	10.655830428725	9.62442812200449	9.35271839172619	9.03599190395006	8.78556129834528	8.51016362717796	8.3820935856624	8.3484136977686	8.12078136041574	8.19603414857481	8.14326026296095	7.9938398053607	8.02900324949253	7.95218973191376	7.77925615650046	7.91807741045448	8.05208318022566	7.95218048557142	7.90645078469066	7.72865136234505	7.34423128999969	7.46673815641905	7.4413667477081	7.56620333190858	7.49576758667894	7.3921548723255	7.25703777104649	7.32308981987655	7.09242651336586	7.05889300470458	7.18051123989266	7.25371044866606	7.38406347426725	7.4373238536567	7.32722922733684	7.31051591616614	7.18720093022135	7.27943362050344	7.28648377733019	7.15762346065713	7.21379356792859	7.2433452428535	7.30844296174963	7.34865397703278	7.31051457295105	7.25596991100549	7.32844282256963	7.11498239622206	7.06109400136643	7.26747177106006	7.16193828389301	7.07711885723084	6.98869002053117	7.04119554783931	7.0388713885336	6.98588513250804	6.79202967130559	7.04961348678261	7.09327834147155	6.64050452527737	6.56086053854086	6.57112424996524	6.43794210628329	6.96494309670556	7.48374489604799	6.23914558332373	5.86469763509319	5.71060109844843	5.53535225152175	5.34710301077116	5.24417540035314	5.19011270941466	4.84210450349656	4.44515693776988	4.28627386349161	4.16586283972264	4.07143964195003	4.94641848077242	4.23884990022238	3.60482451192755	3.69296986357396	3.93893673663823	3.92516307658853	4.72840072658493	5.41970109984287	4.231582933025	3.86553582333949	4.11235996984612	4.00014441272249	4.12475793409516	6.50139040354936	6.54506649583554	4.06427665659267	3.83731726475213	3.69699184584098	3.8516011118844	4.95718122530565	6.90608875394561	5.90639709504972	3.80238225742109	3.6936963375507	3.91038386362392	3.97372779385139	4.5638453071974	5.00825678533114	3.99352003926998	3.70527753218632
15009	O2	16.3199392457981	15.0718957165001	12.8676578051609	11.5667215246458	11.2053647296989	10.8630939870779	10.7620620991475	10.5445562557898	10.1155555378371	10.2321439775955	9.92222529985315	10.0097428492743	9.96323128311288	10.3272775725325	10.6316944220859	11.0073354570114	11.6069447116707	12.2848488023543	12.8776894093581	13.2263115966046	12.8269833586316	11.5465327172544	10.619490602964	10.1980476801098	9.92294181524336	9.68418190803759	9.38883765841918	9.27224977312516	9.04660662304796	8.87108119188026	8.79097405094463	8.62041722250057	8.55420897275502	8.60006789808887	8.57125140035673	8.38417812459675	8.39855066617698	8.48683970730602	8.34215321198632	8.3705321121702	8.06611731067791	7.9121035396626	7.97740240111552	7.83916676364291	7.74318137772402	7.81918707679708	7.81793013624069	7.67518453619518	7.59790045711769	7.57331638814592	7.52938920398511	7.4151226235565	7.51117700968129	7.68382029028963	7.67245780497389	7.52138149170636	7.43721146281466	7.41855945866592	7.38851625410224	7.33673752360716	7.43681491521758	7.49453089981409	7.53881973396403	7.31629711942496	7.39458184472416	7.4596641952396	7.19270886540786	7.29381488446633	7.36906080078004	7.23486768498608	7.28234164531947	7.18063466378605	7.1932742917459	6.79340067035147	7.00647747072548	6.99206811116068	7.03468074554958	6.94738067556727	6.89405288208994	6.87103952136645	6.82065446880509	6.57401861992035	6.40622300577654	6.49534749428272	6.97796402858133	7.42193526804797	6.27924794358208	5.67500507873751	5.45620965372355	5.28632124168828	5.28340969776162	5.23749986271924	5.19469685948397	4.76921784699867	4.30424027514062	4.20077749674609	4.01655629100683	4.04533634067259	4.93589326288275	4.2378998264905	3.58731208313795	3.59232901340153	3.75211872559382	3.75555075383282	4.57978805152841	5.26508060299752	4.1603612789491	3.73079687712898	3.91435961817586	3.85026457978979	4.10430956209305	6.490188876329	6.57630558950182	4.08453382964939	3.67756139756804	3.65310608776959	3.7192783516153	4.94826455980903	6.90516735796535	5.91183029205202	3.58968516650675	3.54183426044219	3.80323348594412	3.86792312789947	4.42073836825223	4.92988073726661	3.85469698829734	3.57721256921786
15009	P8	16.4415390836934	15.1871548051563	12.9704510150528	11.4790846803041	10.9758893440508	10.6031506712293	10.5562954662821	10.3790222198003	10.0286208278217	10.1321336020592	9.95820019003304	9.9911024737275	9.90982749880771	10.1341482620938	10.2896467667726	10.7940216194419	11.247788749395	11.7287197118975	12.0858074536288	12.305449664854	11.9368249566886	10.8679004608782	10.1082019316816	9.83487296827012	9.68653518236888	9.5038542769371	9.14336368701499	8.93057193237433	8.78549316960754	8.56979905234923	8.62095648711226	8.51544049569512	8.57237573381589	8.56876616659925	8.36353496147997	8.2793350775152	8.26168656093541	8.196581779636	8.23012721680007	8.22462306430729	7.97144254191877	8.05178001627118	8.11130284920687	7.99135418312626	7.74585295390182	7.8936874912596	7.92947259949914	7.7857495279873	7.56272326720941	7.54272236705747	7.62468565282243	7.36810908303395	7.51819619840244	7.64692561947072	7.6650978544892	7.53067122275581	7.43460475663647	7.33878580457747	7.43017905640087	7.39769258732813	7.25444772332207	7.41485003465506	7.52822430900164	7.44592331320934	7.45086505067999	7.63861144735474	7.35029540195954	7.49073270712022	7.58055763900633	7.44624434273549	7.33451997371404	7.30521808426693	7.31194299124159	7.12527441681405	6.96179892232082	7.05010223827035	7.13719106320697	6.95515886959876	6.74213190036054	6.83860488676706	6.88377216423274	6.55586302488422	6.43952430793302	6.45136537392585	6.78146418589614	6.65074095963256	5.99302116238747	5.69630295413168	5.6539096139187	5.34232669227663	5.08154589555705	4.81069546396049	4.65354774944639	4.47939399019013	4.04841756508606	3.80895414095963	3.38513282490895	3.02341763124722	3.66254397590125	2.96507118809833	2.54850318828669	2.43304424180573	2.77706343523903	2.81591053984353	3.49839181498504	3.94689051836584	3.22131895597088	3.14592419388544	3.29139208709441	2.96164512036176	3.25677945610399	5.175618602021	5.24037509650651	3.09506742921323	2.70136898422033	2.77716345676822	2.5960953527488	3.67910473211712	5.56789269227755	4.5982269318236	2.54607006367458	2.48627120574511	2.68056553035921	2.76841918114716	3.21125523714004	3.66362278341384	2.6804071055488	2.66956429979899
15009	T8	16.1965694693662	15.0147003343667	13.0018438119045	11.7177852947127	11.0261647738556	10.6630603176831	10.4247434996438	10.2766648081725	10.162120153493	10.1478630427746	10.0405964605916	9.98262514643483	9.7177376112189	9.89640211288641	10.1414372211278	10.6885561651426	10.9274171238917	11.0771567073638	10.9719022422927	10.9257869267465	10.7258338346868	10.1736701182991	9.73159184102434	9.71422898061497	9.70095302090093	9.57062054585878	9.29196704246792	9.0976378622181	9.04586408647258	8.92445110008155	8.97386116432582	8.93794920927413	8.78227140200569	8.65277857912326	8.4161150826738	8.51360313679673	8.38425684513794	8.50380645613549	8.45082661318917	8.36542931441982	8.1105773396263	8.13104483212836	8.27496511974062	8.17036021005461	7.9545064841482	8.15992860289316	7.98231991950856	7.89872860872628	7.91903352395997	7.88965414498635	7.96638358972361	7.99271841649385	7.97381900050067	7.96734365275676	8.03189012701199	8.22915334370861	8.1459087547804	8.08505866480282	7.96776509316554	7.77303681530592	7.86254587725729	7.91467034681712	7.86190519016093	7.75360144273796	7.59615271984563	7.71218245716718	7.81304789661727	7.86350853039589	7.88224407270246	7.67540042167341	7.39083705762585	7.28442049692129	7.42782375851573	7.53181044197063	7.52329476583605	7.28643994632203	7.2180570935398	7.22475312694336	7.31016743502041	7.1990990886415	6.99611998586855	6.81664646659639	6.67857126665338	6.66593019043565	6.84494162917789	7.23816364198435	6.32241569377502	5.84362196425228	5.57341150540851	5.25200895352036	5.30409886512307	5.30210013109695	5.04964041585502	4.88382191774942	4.43846142973706	4.11431569326008	3.83781798095965	3.70864797246436	4.56800692851324	3.89706252223067	3.34460048262962	3.12704742687038	3.39898563699717	3.47028177642992	4.21903825733032	4.91874535134464	3.86379363726853	3.46505813267253	3.65205551474276	3.48942800861751	3.7221256789597	6.15036417871909	6.24330255804718	3.74258999761688	3.3218417977085	3.35215108513619	3.3961075495991	4.60902264930923	6.59612919386985	5.59333900612167	3.29600325570049	3.18245007523343	3.43737843929153	3.48482218320814	4.06669385970407	4.60416834583623	3.54428059335103	3.29173727446075
