"","Subject","Channel","X0.5Hz","X1Hz","X1.5Hz","X2Hz","X2.5Hz","X3Hz","X3.5Hz","X4Hz","X4.5Hz","X5Hz","X5.5Hz","X6Hz","X6.5Hz","X7Hz","X7.5Hz","X8Hz","X8.5Hz","X9Hz","X9.5Hz","X10Hz","X10.5Hz","X11Hz","X11.5Hz","X12Hz","X12.5Hz","X13Hz","X13.5Hz","X14Hz","X14.5Hz","X15Hz","X15.5Hz","X16Hz","X16.5Hz","X17Hz","X17.5Hz","X18Hz","X18.5Hz","X19Hz","X19.5Hz","X20Hz","X20.5Hz","X21Hz","X21.5Hz","X22Hz","X22.5Hz","X23Hz","X23.5Hz","X24Hz","X24.5Hz","X25Hz","X25.5Hz","X26Hz","X26.5Hz","X27Hz","X27.5Hz","X28Hz","X28.5Hz","X29Hz","X29.5Hz","X30Hz","X30.5Hz","X31Hz","X31.5Hz","X32Hz","X32.5Hz","X33Hz","X33.5Hz","X34Hz","X34.5Hz","X35Hz","X35.5Hz","X36Hz","X36.5Hz","X37Hz","X37.5Hz","X38Hz","X38.5Hz","X39Hz","X39.5Hz","X40Hz","X40.5Hz","X41Hz","X41.5Hz","X42Hz","X42.5Hz","X43Hz","X43.5Hz","X44Hz","X44.5Hz","X45Hz","X45.5Hz","X46Hz","X46.5Hz","X47Hz","X47.5Hz","X48Hz","X48.5Hz","X49Hz","X49.5Hz","X50Hz","X50.5Hz","X51Hz","X51.5Hz","X52Hz","X52.5Hz","X53Hz","X53.5Hz","X54Hz","X54.5Hz","X55Hz","X55.5Hz","X56Hz","X56.5Hz","X57Hz","X57.5Hz","X58Hz","X58.5Hz","X59Hz","X59.5Hz","X60Hz","X60.5Hz","X61Hz","X61.5Hz","X62Hz","X62.5Hz","X63Hz","X63.5Hz","X64Hz"
"117",15009,"T7",16.4218073832566,15.204528704743,13.0821696455696,11.4302598348894,10.1442245280514,9.86191568605101,9.42055046141106,9.14814232813329,8.86917048333503,8.84845317678087,8.79181116011406,8.64408674824719,8.6450756653406,8.63566477372716,8.76499492190506,8.82008524404471,9.23017932761001,9.42303531490405,9.63884494332028,9.82556097761401,9.66668332048731,8.85402866306698,8.51327678717948,8.43666227569811,8.42732499739274,8.53416528540604,8.49901606354848,8.48655721431436,8.47556638383693,8.56621794763798,8.70871525332521,8.7186158958213,8.53192824257751,8.48152778150487,8.40115532243594,8.25422926338912,8.09185269007735,7.96745268317148,7.88371204499401,7.88259517898704,7.71197645441151,7.72077763888179,7.58693798644129,7.74181123955531,7.51220004869804,7.45844727639458,7.53757049151976,7.54149777318869,7.67919847378796,7.62215424586997,7.51127830991667,7.51856587426843,7.60384374182491,7.77487610778837,7.77820506204344,7.66971215609849,7.75946117672861,7.88794125123347,7.88210661601901,8.0620680111052,8.21285637134256,8.07054670800376,7.82553325788292,7.86415032001373,7.9923574239019,7.99238167022911,7.97341639402156,7.96649611611493,8.02484923993537,7.98532299690293,7.87326648347102,7.75167638233863,7.73160437835616,7.48979607313067,7.42805919486664,7.36379784497649,7.27427614566219,7.17753353815751,7.27346940486227,7.32028844973808,7.14878485555924,6.74199984526074,6.72640479299538,6.58893198954212,7.088036253667,7.75465660294445,6.58162134473903,6.01951293776542,5.90457401164887,5.72137797920823,5.50261293761533,5.46422599862026,5.5312205263691,5.06475819746747,4.49855743911891,4.3901710007105,4.24116621012028,4.31254541489588,5.30192134327098,4.59239090789424,3.93506350983165,3.91274179583266,4.10381317988662,4.08962392499453,4.91566503463648,5.66856778244992,4.44660464303568,3.99896703835268,4.24037701993225,4.0590538728567,4.27152492321286,6.86874288198459,6.92787820802734,4.34814928515905,3.9348484775027,3.98523394199861,4.10675587700792,5.29877798672258,7.27001496686757,6.25291672623949,3.98658486718528,3.90414019892606,4.13491861271555,4.22224708727597,4.80721247169396,5.30856554631105,4.22066209017741,3.91043682563681
"118",15009,"P7",16.2790139268137,15.0141016743908,12.7221485502305,11.1705848966764,10.5780367243192,10.0198851609224,9.89571939710997,10.1141705297675,9.76230617959567,9.6656033677272,9.48222644700756,9.29570559309914,9.26687391112637,9.4621713772831,9.72394432631869,10.0172280218357,10.5882117468751,11.1274320998341,11.6837006205016,11.6965982648799,11.0387599337158,9.73882975803235,8.76651985608856,8.69668600218458,8.49947213494804,8.50760105936858,8.17303093638888,7.98224948301441,7.97966838566395,7.72072227089972,7.90541795621165,7.71391195655405,7.66750482352596,7.69268377839457,7.65955370176573,7.71621498020887,7.52226082672667,7.63627830073947,7.54955860791513,7.38802836285363,7.38590060121408,7.22476602150702,7.21521122820508,7.38916952861965,7.43428914206597,7.39522946282653,7.34293935945711,7.26911233337417,7.32652813332539,7.16767921302248,7.14112149654561,7.18160481287547,7.23335807255815,7.34205269030293,7.46552012746132,7.54461079802665,7.45087578020629,7.39309125783702,7.34957213547607,7.49304997583188,7.545223486724,7.55796117075954,7.48572107294402,7.57395892896052,7.46247110938444,7.17618363803124,7.40646887532742,7.51093330814905,7.59724116706225,7.3571342572532,7.19745386288263,7.14096539488102,7.37365458471805,7.24841432642395,7.01398599344783,6.94622860071533,6.83316581703284,6.53787587043441,6.9532432561112,7.04788438146843,6.53936787405312,6.41433519448204,6.24242634584476,6.48746899465975,6.9950042128688,7.47206283136214,6.18507604931336,5.69992379258799,5.46347472851878,5.14814390449151,5.22987196561724,5.22236302246712,5.07713455510306,4.62559295237531,4.37813399241503,4.20173826258871,4.12688165349633,4.07882585761748,4.99208819988916,4.3215872427447,3.62076044776597,3.67309277085889,3.83635909639885,3.79460458210758,4.70573618523194,5.44232934992819,4.22671545564748,3.82629263920433,4.12669157495021,3.93147122812712,4.16381406805507,6.56513538958414,6.62603467445309,4.19001932822084,3.72663931237578,3.65914982059603,3.85305794389662,5.00354847629331,6.96662863781515,5.9548414121932,3.740184962815,3.59579486695596,3.90148845882261,3.94692725353693,4.52185776919003,5.0431955953276,4.04333637143918,3.70832225814123
"119",15009,"O1",16.2923333419605,14.9852714603583,12.7491090163481,11.4234321254999,10.8313648863402,10.4127688657363,10.2036710037445,10.2739855598534,9.90821552935689,9.8775313914797,9.67653740945426,9.51747181027226,9.44199713795838,9.69990653394502,10.1351801876417,10.5453041942113,11.278273019899,11.8757328425253,12.4086494249597,12.5479057128046,11.9890445289593,10.655830428725,9.62442812200449,9.35271839172619,9.03599190395006,8.78556129834528,8.51016362717796,8.3820935856624,8.3484136977686,8.12078136041574,8.19603414857481,8.14326026296095,7.9938398053607,8.02900324949253,7.95218973191376,7.77925615650046,7.91807741045448,8.05208318022566,7.95218048557142,7.90645078469066,7.72865136234505,7.34423128999969,7.46673815641905,7.4413667477081,7.56620333190858,7.49576758667894,7.3921548723255,7.25703777104649,7.32308981987655,7.09242651336586,7.05889300470458,7.18051123989266,7.25371044866606,7.38406347426725,7.4373238536567,7.32722922733684,7.31051591616614,7.18720093022135,7.27943362050344,7.28648377733019,7.15762346065713,7.21379356792859,7.2433452428535,7.30844296174963,7.34865397703278,7.31051457295105,7.25596991100549,7.32844282256963,7.11498239622206,7.06109400136643,7.26747177106006,7.16193828389301,7.07711885723084,6.98869002053117,7.04119554783931,7.0388713885336,6.98588513250804,6.79202967130559,7.04961348678261,7.09327834147155,6.64050452527737,6.56086053854086,6.57112424996524,6.43794210628329,6.96494309670556,7.48374489604799,6.23914558332373,5.86469763509319,5.71060109844843,5.53535225152175,5.34710301077116,5.24417540035314,5.19011270941466,4.84210450349656,4.44515693776988,4.28627386349161,4.16586283972264,4.07143964195003,4.94641848077242,4.23884990022238,3.60482451192755,3.69296986357396,3.93893673663823,3.92516307658853,4.72840072658493,5.41970109984287,4.231582933025,3.86553582333949,4.11235996984612,4.00014441272249,4.12475793409516,6.50139040354936,6.54506649583554,4.06427665659267,3.83731726475213,3.69699184584098,3.8516011118844,4.95718122530565,6.90608875394561,5.90639709504972,3.80238225742109,3.6936963375507,3.91038386362392,3.97372779385139,4.5638453071974,5.00825678533114,3.99352003926998,3.70527753218632
"120",15009,"O2",16.3199392457981,15.0718957165001,12.8676578051609,11.5667215246458,11.2053647296989,10.8630939870779,10.7620620991475,10.5445562557898,10.1155555378371,10.2321439775955,9.92222529985315,10.0097428492743,9.96323128311288,10.3272775725325,10.6316944220859,11.0073354570114,11.6069447116707,12.2848488023543,12.8776894093581,13.2263115966046,12.8269833586316,11.5465327172544,10.619490602964,10.1980476801098,9.92294181524336,9.68418190803759,9.38883765841918,9.27224977312516,9.04660662304796,8.87108119188026,8.79097405094463,8.62041722250057,8.55420897275502,8.60006789808887,8.57125140035673,8.38417812459675,8.39855066617698,8.48683970730602,8.34215321198632,8.3705321121702,8.06611731067791,7.9121035396626,7.97740240111552,7.83916676364291,7.74318137772402,7.81918707679708,7.81793013624069,7.67518453619518,7.59790045711769,7.57331638814592,7.52938920398511,7.4151226235565,7.51117700968129,7.68382029028963,7.67245780497389,7.52138149170636,7.43721146281466,7.41855945866592,7.38851625410224,7.33673752360716,7.43681491521758,7.49453089981409,7.53881973396403,7.31629711942496,7.39458184472416,7.4596641952396,7.19270886540786,7.29381488446633,7.36906080078004,7.23486768498608,7.28234164531947,7.18063466378605,7.1932742917459,6.79340067035147,7.00647747072548,6.99206811116068,7.03468074554958,6.94738067556727,6.89405288208994,6.87103952136645,6.82065446880509,6.57401861992035,6.40622300577654,6.49534749428272,6.97796402858133,7.42193526804797,6.27924794358208,5.67500507873751,5.45620965372355,5.28632124168828,5.28340969776162,5.23749986271924,5.19469685948397,4.76921784699867,4.30424027514062,4.20077749674609,4.01655629100683,4.04533634067259,4.93589326288275,4.2378998264905,3.58731208313795,3.59232901340153,3.75211872559382,3.75555075383282,4.57978805152841,5.26508060299752,4.1603612789491,3.73079687712898,3.91435961817586,3.85026457978979,4.10430956209305,6.490188876329,6.57630558950182,4.08453382964939,3.67756139756804,3.65310608776959,3.7192783516153,4.94826455980903,6.90516735796535,5.91183029205202,3.58968516650675,3.54183426044219,3.80323348594412,3.86792312789947,4.42073836825223,4.92988073726661,3.85469698829734,3.57721256921786
"121",15009,"P8",16.4415390836934,15.1871548051563,12.9704510150528,11.4790846803041,10.9758893440508,10.6031506712293,10.5562954662821,10.3790222198003,10.0286208278217,10.1321336020592,9.95820019003304,9.9911024737275,9.90982749880771,10.1341482620938,10.2896467667726,10.7940216194419,11.247788749395,11.7287197118975,12.0858074536288,12.305449664854,11.9368249566886,10.8679004608782,10.1082019316816,9.83487296827012,9.68653518236888,9.5038542769371,9.14336368701499,8.93057193237433,8.78549316960754,8.56979905234923,8.62095648711226,8.51544049569512,8.57237573381589,8.56876616659925,8.36353496147997,8.2793350775152,8.26168656093541,8.196581779636,8.23012721680007,8.22462306430729,7.97144254191877,8.05178001627118,8.11130284920687,7.99135418312626,7.74585295390182,7.8936874912596,7.92947259949914,7.7857495279873,7.56272326720941,7.54272236705747,7.62468565282243,7.36810908303395,7.51819619840244,7.64692561947072,7.6650978544892,7.53067122275581,7.43460475663647,7.33878580457747,7.43017905640087,7.39769258732813,7.25444772332207,7.41485003465506,7.52822430900164,7.44592331320934,7.45086505067999,7.63861144735474,7.35029540195954,7.49073270712022,7.58055763900633,7.44624434273549,7.33451997371404,7.30521808426693,7.31194299124159,7.12527441681405,6.96179892232082,7.05010223827035,7.13719106320697,6.95515886959876,6.74213190036054,6.83860488676706,6.88377216423274,6.55586302488422,6.43952430793302,6.45136537392585,6.78146418589614,6.65074095963256,5.99302116238747,5.69630295413168,5.6539096139187,5.34232669227663,5.08154589555705,4.81069546396049,4.65354774944639,4.47939399019013,4.04841756508606,3.80895414095963,3.38513282490895,3.02341763124722,3.66254397590125,2.96507118809833,2.54850318828669,2.43304424180573,2.77706343523903,2.81591053984353,3.49839181498504,3.94689051836584,3.22131895597088,3.14592419388544,3.29139208709441,2.96164512036176,3.25677945610399,5.175618602021,5.24037509650651,3.09506742921323,2.70136898422033,2.77716345676822,2.5960953527488,3.67910473211712,5.56789269227755,4.5982269318236,2.54607006367458,2.48627120574511,2.68056553035921,2.76841918114716,3.21125523714004,3.66362278341384,2.6804071055488,2.66956429979899
"122",15009,"T8",16.1965694693662,15.0147003343667,13.0018438119045,11.7177852947127,11.0261647738556,10.6630603176831,10.4247434996438,10.2766648081725,10.162120153493,10.1478630427746,10.0405964605916,9.98262514643483,9.7177376112189,9.89640211288641,10.1414372211278,10.6885561651426,10.9274171238917,11.0771567073638,10.9719022422927,10.9257869267465,10.7258338346868,10.1736701182991,9.73159184102434,9.71422898061497,9.70095302090093,9.57062054585878,9.29196704246792,9.0976378622181,9.04586408647258,8.92445110008155,8.97386116432582,8.93794920927413,8.78227140200569,8.65277857912326,8.4161150826738,8.51360313679673,8.38425684513794,8.50380645613549,8.45082661318917,8.36542931441982,8.1105773396263,8.13104483212836,8.27496511974062,8.17036021005461,7.9545064841482,8.15992860289316,7.98231991950856,7.89872860872628,7.91903352395997,7.88965414498635,7.96638358972361,7.99271841649385,7.97381900050067,7.96734365275676,8.03189012701199,8.22915334370861,8.1459087547804,8.08505866480282,7.96776509316554,7.77303681530592,7.86254587725729,7.91467034681712,7.86190519016093,7.75360144273796,7.59615271984563,7.71218245716718,7.81304789661727,7.86350853039589,7.88224407270246,7.67540042167341,7.39083705762585,7.28442049692129,7.42782375851573,7.53181044197063,7.52329476583605,7.28643994632203,7.2180570935398,7.22475312694336,7.31016743502041,7.1990990886415,6.99611998586855,6.81664646659639,6.67857126665338,6.66593019043565,6.84494162917789,7.23816364198435,6.32241569377502,5.84362196425228,5.57341150540851,5.25200895352036,5.30409886512307,5.30210013109695,5.04964041585502,4.88382191774942,4.43846142973706,4.11431569326008,3.83781798095965,3.70864797246436,4.56800692851324,3.89706252223067,3.34460048262962,3.12704742687038,3.39898563699717,3.47028177642992,4.21903825733032,4.91874535134464,3.86379363726853,3.46505813267253,3.65205551474276,3.48942800861751,3.7221256789597,6.15036417871909,6.24330255804718,3.74258999761688,3.3218417977085,3.35215108513619,3.3961075495991,4.60902264930923,6.59612919386985,5.59333900612167,3.29600325570049,3.18245007523343,3.43737843929153,3.48482218320814,4.06669385970407,4.60416834583623,3.54428059335103,3.29173727446075
"123",15009,"FC6",16.321281436291,15.1423257862279,13.1474376794753,11.8830748666396,11.2274801044584,10.7924463988891,10.447624623964,10.3229953573715,10.177715217981,10.0800650216503,9.95996894270893,9.86199442916522,9.67346871400905,9.96594391925454,10.1497456842323,10.6113555740557,10.7919716853544,11.0517116463092,11.3570906501118,11.1037710334504,10.5643686282253,10.0841732184366,9.66949421493414,9.51116078439794,9.46503977221107,9.19619596040684,8.8876372024501,8.68416424073269,8.54925024521245,8.37522998107617,8.26782483169552,8.27230622755957,8.38625202336202,8.18735606681357,8.07644609961018,8.25110389308823,8.08373073769449,7.98513791374716,7.97242246489046,8.15842845482665,8.04006822870505,7.78640857666631,7.78420785329045,7.95057531480774,7.85552113345809,7.84388165009746,7.65311776790496,7.6288351474722,7.66879593011947,7.55467332475089,7.54141835947006,7.57341393330634,7.55724200682971,7.71176464686597,7.8515697273322,7.6398697189172,7.58074843909475,7.5695634378928,7.68921101729455,7.6271653184926,7.68065760622203,7.67918810447069,7.52482849471473,7.55978952597236,7.52073933490861,7.54127702248929,7.62444470594063,7.6872316432654,7.74017833887967,7.47971542343114,7.24954749117521,7.27519200988843,7.20239003580746,7.21267193295448,7.28545901436219,7.03044331409965,7.04388764283788,7.05754497014566,6.89371452512436,7.04153475049427,6.95278153264784,6.71313250226478,6.5199178765494,6.43147436303334,6.9467307605241,7.68640286027153,6.75526737611207,5.96164056295476,5.82830498543938,5.38498658544461,5.22702716785409,5.25743245226023,5.19666875782144,5.06399488895015,4.59293017410695,4.25196880189552,4.22675877655439,3.81669573509907,4.95514948785766,4.69945990153565,3.74191765055211,3.48896861144534,3.59618243093558,3.68027479769646,4.42445551009106,5.25461207413702,4.28475716416234,3.82260602428789,3.71577238477535,3.67303906365194,4.00420854682395,6.54734894988023,6.62177311612201,4.09869669999657,3.75493831045827,3.70270364323728,3.55164886681639,4.99028682231334,7.06157262366288,6.08445254252501,3.60008754262804,3.63685080573958,3.49890251283858,3.49202490522694,4.61578305036325,5.20349470539797,3.93030278738392,3.77598848790259
"124",15009,"F4",16.3992441930564,15.1398072186568,12.9271822324904,11.6749061759159,10.8147748127726,10.4869144038803,10.1093471409169,10.3035108898136,10.2268528618683,10.044449026173,10.0380195724358,9.9872057079147,9.85751071948558,10.0197179090218,10.2676257128419,10.734592065669,10.9692686939472,11.3578012886142,11.7537183099127,11.4163442372274,10.7438750170255,10.0616951187287,9.62430925622606,9.40546232460044,9.33326525498448,9.19472436016867,8.87653720753423,8.56004276097355,8.42152999204625,8.2773835423393,8.27146769924271,8.23593471310726,8.31735408338674,8.1522564252684,8.04984402581535,8.07632537183805,8.03774178658003,7.91968781624107,7.82270920473411,7.81589893062499,7.7896685172744,7.66532570607125,7.54067595482859,7.40804069805696,7.52566713525456,7.62208160757608,7.62256628611346,7.42284550926445,7.37061975588108,7.39740456039734,7.31543052821779,7.39266060456174,7.45411871780481,7.3978537455421,7.35745566222053,7.35794616214095,7.28024957263907,7.02773591698509,7.3413861224607,7.30087732623646,7.21887661925348,7.31931725317375,7.4164562762996,7.40666360262201,7.18745961999499,7.15852539855674,7.19218366418467,7.33979501661859,7.36260683443955,7.14004907206857,7.06654153186799,6.83326519791717,6.79785794537006,6.71575876615032,6.88893508928918,6.85632894877019,6.74594440646722,6.85659968773556,6.61486656858678,6.45960610133578,6.42168470465349,6.15266742925112,6.21449617773555,6.08788228314973,6.32498533282986,6.81675167007341,5.7447240690688,5.39423181510087,5.15481613701452,5.06087371664581,5.04310915127428,4.78864288040944,4.49410494491852,4.23861906292359,3.68862177646017,3.458646434599,3.36633634096844,3.25869354946863,3.97757014323539,3.44417481525231,2.94113029470963,2.87166008446416,2.99401447793955,2.99047892164493,3.59933554256824,4.35305234868056,3.32996711769216,3.16932876717513,3.19306109046465,3.02423122457122,3.32607226915043,5.60656027280536,5.63700676984393,3.35863694916772,2.96263527285983,2.83670762464121,2.85173797438135,3.98372252856692,6.00151244608573,4.98938155612498,2.77313985212308,2.71482087320517,2.80760965337793,2.92810519195201,3.5701608717031,3.94567826038103,3.0617714942176,2.63445042342287
"125",15009,"F8",16.6955915759827,15.5555734940772,13.5830758945282,12.3982361489681,11.783837752014,11.3192470536621,10.8649082428269,10.5331720449506,10.4248867428446,10.3563543056108,10.1699759862222,9.91383638562475,9.90566914162771,10.1420259676083,10.2731292043033,10.7485366160375,10.8663895861659,11.1420936135452,11.4297809784348,11.3020059988504,10.8240272127788,10.1474496638787,9.70245828609721,9.53528532947311,9.42081628914356,9.30224147515502,8.99305415808209,8.74915359431468,8.64283876832974,8.3452848611213,8.3412196142538,8.42174971175933,8.4913647504713,8.2936903366905,8.17435400744937,8.31351137505343,8.20541098800488,8.08934038421969,8.06045727588559,8.10403344107549,8.04799638389218,7.81578335714804,7.70187189552902,7.83171408541542,7.84367735987282,7.87682714581712,7.74230731366894,7.57550719204201,7.66333915620734,7.65771533508929,7.70369562873061,7.59115321944174,7.52326795855247,7.69701317762741,7.89286641393839,7.52432273467723,7.47003498212809,7.55300733867165,7.60777979472994,7.55414944196661,7.5315938186955,7.62703066374151,7.52366550154409,7.59982607362362,7.52045058617429,7.66711081503557,7.51500513482564,7.61153315623914,7.59866389568848,7.20447445430976,7.1342998487856,7.23199232198961,7.10975842200889,7.23596789974054,7.30384073287851,7.09802107313203,7.11597854039688,7.08380260901848,6.97611825245091,7.07309972979584,6.84360062378362,6.58203213872431,6.50400318704919,6.38059186432866,7.23485267142544,8.28406809845994,7.10368316340659,5.99386969541962,5.48587461095181,5.5223585292638,5.31479546038757,5.42263615806607,5.61889658809262,5.37599969604494,4.84978206251144,4.64656613335061,4.60003133690402,4.38820939923955,5.61920222670461,5.38647121437925,4.416378602475,4.22372850316654,4.3153604714919,4.30196706979495,5.07763823463286,5.90678759037367,4.84601556829638,4.41043230432864,4.16675029112367,4.13722103882639,4.56690451953509,7.19193569998735,7.2780010485086,4.60214482430161,4.40909947100304,4.31540980255761,4.23082888039155,5.66613788638297,7.74620316248336,6.78588332054464,4.20254821153467,4.29976240956981,4.13182912269335,4.14835616427011,5.30755990245795,5.95565350487001,4.58107744628336,4.44174485246138
"126",15009,"AF4",16.7039327896652,15.5098627687282,13.4925477128922,12.5036861869944,11.7101193291248,11.1464587820293,10.5578229151588,10.5037854586057,10.5398412829741,10.3160302849793,10.0788670471596,9.94347246601776,9.86766441358473,10.2292072080025,10.4034457535287,10.7824015495342,10.9833537550013,11.3737493303646,11.7051802507886,11.4632614455479,10.9097742996152,10.2202899378589,9.8044850904645,9.56465882853912,9.49011393519337,9.26062533931265,8.79472201613833,8.59961900990048,8.66374556092854,8.47494158017098,8.36161538948947,8.44195059412274,8.49291548180711,8.35137918692007,8.25063966560571,8.29607498320621,8.23072599631311,8.20965994022294,7.97007212334045,8.10118636807487,8.074131544247,7.9061384039446,7.85987902675572,7.87031375804838,7.91424320220661,7.86920801675608,7.83182558392963,7.74665699800325,7.95020021379172,8.00882233855173,7.87637219272697,7.77278467572648,8.00955730139518,7.97144823010864,7.97839461054499,7.91907069944225,7.77494582410519,7.59735503374811,7.70121166968984,7.83078741127507,7.70215155792335,7.71163347132233,7.64325183477919,7.54305619724528,7.58081079477211,7.82256876707324,7.64622443163071,7.56931003332202,7.64809171956557,7.50948025611988,7.42305730156308,7.48872196370192,7.48835477816831,7.15975082316834,7.29490129125009,7.16339417119334,7.23225418672776,7.39140564576681,7.75482924166451,7.94460518832985,7.17445610989666,6.80833919787259,6.61929259737738,6.84532130635871,8.15439966599866,8.88663599318942,7.38902547895401,6.33211606236155,6.20574307600649,6.12248648625196,5.96692061260247,6.21955069904254,6.48413731383163,6.02373891900245,5.66431375490529,5.63721380379035,5.72943300751174,5.68496228882211,6.71552362356157,6.05993287551608,5.20288146319031,5.43376868317157,5.4820659450892,5.57693902056309,6.36047572718249,7.12430713874302,5.79706659777484,5.4738305665496,5.49826856611434,5.40236071720715,5.72509395080082,8.34733137143881,8.40178816026229,5.74419368570034,5.37426049863126,5.32982912153641,5.47621144912979,6.76980144952429,8.78304487276994,7.77789437611242,5.4099540693822,5.37134956747592,5.55647026400662,5.63767068879275,6.23856868380344,6.80038195845647,5.64635344630965,5.36167815280079
"127",15010,"AF3",14.6294091558483,13.272362901471,11.4353288166323,11.0636798499343,10.7800246036422,10.4830693382554,10.1504559456574,10.061511556131,9.85095350217373,9.50741333737709,9.60049849006359,9.56157313094095,9.4963149131752,9.72178385553061,9.53025110277936,9.46901960854439,9.7548863434447,10.1875519498793,10.4505444435284,11.1665497219214,12.271613613661,12.0532904547689,11.186893013829,10.7970593562851,10.0723413215675,9.54613534624741,8.945987093193,8.5421446173465,8.41132848434125,8.23737061129562,8.45784145793436,8.4572355999262,8.45721675431897,8.41749132866989,8.33355521114226,8.28765568408649,8.57236848585124,8.74025229699988,8.59845457765358,8.59741748127205,8.77123894797123,8.87434120272549,8.82270446779175,8.62695467453961,8.57285981435755,8.43737457906551,8.26615737283772,8.16852663891352,8.0568140753002,8.01116360500699,7.77968544082321,7.68320443352263,7.75551087421748,7.8276537896076,7.88205503315185,7.77708240894769,7.6344846515293,7.4896069974503,7.55766469954137,7.50912978167016,7.49568409093917,7.50247660755304,7.69519701798123,7.75885761219961,7.59338157338562,7.60753325470348,7.637864848859,7.57715110635762,7.48108451557949,7.4492673914226,7.33674732275706,7.33716558494491,7.10614780147278,7.0907326855472,7.09540565501719,7.05501496280075,6.97870629879164,6.81547764462745,6.89919913858714,6.88142028546963,6.73393315481101,6.5084805404367,6.22492914053466,5.97755131777155,6.00833981702851,6.0541082641417,5.78948224942792,5.29852103342072,4.94440203508662,4.82002941308795,4.74829765585454,4.51326900777644,4.32081250615658,3.92845836771717,3.63630831574094,3.22471936105739,2.78728846040716,2.29596420338005,2.03663745947254,1.5104042225773,1.11239205156905,1.33246354130386,1.47959750310137,1.83562421388001,2.14820350583882,2.5716040955486,2.2877772793149,2.34976469316405,2.24939024991103,2.2063511544823,2.17084683054759,2.9777782553533,3.17218277449065,1.85298504630107,1.57040035422569,1.51659003596803,1.40497861494026,1.66245510278069,3.28815485380735,2.3122684973043,1.11589907870512,1.20636461968892,1.2045518341889,1.0824320397385,1.41944359649279,1.58814995729532,1.38363306462185,1.233968296625
"128",15010,"F7",14.5601802395373,13.258861910501,11.7826731965559,11.2114356533804,10.7113784731217,10.4040493147548,10.0000653670548,10.0239517067024,9.80986727993539,9.4610408279611,9.26335253007525,9.1948482225862,9.20651883383079,9.32393704263679,9.07966316625115,8.90099071385602,9.19046923115322,9.76814357852638,10.1292345305929,10.8606620015309,11.9882442319033,11.8021112140784,10.6933988375331,10.2671236503671,9.71803506698996,9.25615646119484,8.65611183820072,8.364314421023,8.23213200956013,8.14639780877834,8.26715719651749,8.13696715322357,8.09454176803159,8.09530275073577,7.97207766011269,8.0996849727725,8.40565951751575,8.43685782162853,8.41398736178823,8.40892957034115,8.5047600976526,8.56254252296282,8.57639022691745,8.28721523566215,7.97305918846705,8.05355858092727,8.05556931546283,8.03943180768672,7.96553413513312,7.77598188840166,7.72531671201047,7.72506256300676,7.7863609851203,7.71100337009914,7.67416367913996,7.70104412347818,7.70636870004935,7.65158834632527,7.58489323962489,7.45001589758808,7.39096725612341,7.57682120811128,7.80968916020519,7.83463449872797,7.78882543035991,7.65171418498507,7.76471993064628,7.62247916226998,7.63411814417843,7.55264229874899,7.51411438235112,7.51473130129751,7.42154615022458,7.23690084235912,7.37955561014723,7.34706978946347,7.13466341283526,7.00293258388577,7.11139011983598,7.05430777122625,6.90520584868687,6.74960312224676,6.56688993953147,6.53682106156781,6.56118367099714,6.33246044690026,6.0510342456381,5.68823779024531,5.44224196840378,5.20619451557461,5.06747691675868,4.94316037344218,4.66157947674794,4.3945100592523,4.05107541316273,3.65544933929493,3.10941733798202,2.42104465379845,1.81870359103691,1.20783559490437,0.726588523063913,1.21835148452176,1.49444035009892,1.83069054922483,2.09906781072723,2.57154302713515,2.53044592847437,2.42501085690314,2.5527227831544,2.5957542539847,2.49665140182678,2.25396418134917,2.07288126750322,1.89269651832777,1.52112828325857,1.45325443877558,1.29555686337501,1.07667862431451,0.929229878493276,0.877243439247462,0.896211275660937,1.111939140585,1.06819826384734,0.963152359712982,0.994197694114211,0.985474142335314,1.21208628976999,1.32945062055007
