Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15001	AF3	F7	0.552099025126425	0.525094741742559	0.416745515459959	0.457683630352081	0.489860544607052	0.503110729315831	0.544246786542903	0.610921420643919	0.670628505613844	0.730194472306362	0.758276331313847	0.75572313641303	0.785122601360162	0.810040382338896	0.855588642504531	0.864799135188228	0.906175588770439	0.943730268532407	0.972547836119067	0.983218262950931	0.975769671645412	0.957699239732861	0.923207890147735	0.889794003404413	0.876326923726476	0.829436970219001	0.808468262621639	0.783197721623821	0.761437281029175	0.762867056683256	0.784849944348486	0.79602115779329	0.81446048580967	0.847549673508604	0.854386521806254	0.855974705191824	0.868858941155845	0.852184575182264	0.852789426528034	0.869851909168855	0.867983993769847	0.847936162816444	0.818852101708764	0.792605609946811	0.745184835805414	0.739048049107323	0.766856411005514	0.766661551702275	0.761045168647641	0.75742037758381	0.745595481339902	0.759436699310825	0.729261593471042	0.709638516111982	0.706998874258891	0.712789109224868	0.746553762219143	0.754262634821908	0.721841086367213	0.721076244166459	0.705398658474084	0.690974876270169	0.692549460035202	0.676662316990639	0.686671678298525	0.675017104792342	0.664105487524145	0.706399883703248	0.680866583520707	0.70038380293568	0.672139761268647	0.63148357633092	0.599990890578207	0.605907325736502	0.590172893945801	0.57219892231191	0.523952109022728	0.590000145913645	0.618325440325047	0.562175339118152	0.577613563306597	0.578672087966194	0.502382771099153	0.520255540397213	0.595893215309659	0.50105984138821	0.515293107847956	0.52285135746806	0.519330074260839	0.537695106440406	0.511556499781566	0.551156031703189	0.521016076477853	0.513176092605201	0.489867872672544	0.466408566725238	0.390578221414408	0.503704680428374	0.509275508898713	0.440175134638889	0.454520341609023	0.469064123015123	0.460092559265666	0.56862381042	0.608692253156143	0.469577604273367	0.461039258525158	0.493783672293236	0.461974347349145	0.505773624725104	0.777784404741363	0.804930561930282	0.562889331074591	0.443283401960185	0.459572976061314	0.378045202470307	0.776183753316446	0.928203609398672	0.841472875662564	0.388314532940635	0.583651372915137	0.515428915268448	0.435689016952811	0.520891345746002	0.568389848460616	0.43927264380623	0.458862467746048	0.436412744141454
15001	AF3	F3	0.558953814444304	0.490140069918146	0.409813956064979	0.444104250241881	0.443383272517543	0.477262289385893	0.509943034359745	0.579378977576589	0.679481340313809	0.737528358056199	0.762535742001271	0.775885623355506	0.807105904901569	0.828632066440749	0.872859248859901	0.908339010351598	0.928814842950417	0.960489646734381	0.97820131182872	0.986595162797061	0.975271702847691	0.95881793576295	0.935042170837445	0.911074831130642	0.891021155268692	0.873457775001476	0.850689857007197	0.832206298008788	0.840883761461612	0.835731331648188	0.818293498912524	0.839811824452366	0.842841459916318	0.851122396483079	0.848846164502323	0.848325606633785	0.846208279543003	0.847101859984247	0.865287458752463	0.86487621542402	0.861205273019523	0.834334973673119	0.76886509148503	0.732050145582466	0.719471289817501	0.707099081836709	0.725775221984053	0.74249209638802	0.703883397803446	0.702248836177767	0.710668206173549	0.698866336379644	0.66911225580728	0.66705410546447	0.689357172035962	0.702865403098782	0.681905050493691	0.673701789399431	0.622494943152287	0.64437044812952	0.687592098136347	0.6854431319263	0.655316696354768	0.604990579596339	0.587913517133659	0.581785343839	0.592868903213508	0.623395220538849	0.616415860036048	0.605158928844912	0.593866030606661	0.598306126976506	0.551261681333083	0.572340979340979	0.557789291458832	0.561591927164585	0.515337617683371	0.510637217289895	0.517801143224762	0.517562354566713	0.540718893039273	0.542658395170213	0.424141346347065	0.4673413353912	0.560397011711351	0.445850572701028	0.485821498571246	0.539366591928959	0.486877916673672	0.467453492386468	0.465398063091382	0.531948655351338	0.506279954225086	0.517190742385235	0.508829084328553	0.488632311487418	0.523160385952452	0.678600731706792	0.763909377223168	0.726113254418316	0.683369633479708	0.649701573231536	0.617515222154909	0.699606016968473	0.738643399795574	0.60155300476814	0.509042619984599	0.490983035116914	0.522229812114089	0.701446912033116	0.88348391541865	0.900135072362403	0.75244974023556	0.611940640872132	0.596831658935855	0.697040057969342	0.929042360981485	0.98246785698964	0.970437491028785	0.847097886168113	0.707802836207261	0.707158902484456	0.747460390460221	0.786769142751993	0.792936709586024	0.72942265717835	0.642673759906147	0.565882560342187
15001	AF3	FC5	0.551524027393774	0.514081294967307	0.436364427057412	0.441351133069613	0.484276383542629	0.478541176441055	0.504308879281117	0.561575459998028	0.642789849587967	0.68273208628769	0.71514526369766	0.70907567470014	0.742782555305092	0.768833430444897	0.821061387527816	0.838520415790219	0.873114684647649	0.922916633021982	0.957515206052959	0.974371593832714	0.974774648421214	0.943027848787148	0.888314702220351	0.84746370113028	0.822937798139485	0.776861273046889	0.744902775578818	0.732268077097704	0.725517627909498	0.717214754284809	0.73878042350023	0.762268351144303	0.765870460032508	0.789736876276629	0.798261710615394	0.806875915034032	0.814802720614778	0.81350369805266	0.816728832172823	0.808185676861655	0.799246495901484	0.788382494800163	0.763375194071609	0.742365843363151	0.733516724882436	0.716957174603505	0.713790983529082	0.702574702731394	0.680409569856517	0.678656611953817	0.694133143028046	0.677709775901812	0.689372285932023	0.65302642415401	0.658108727916819	0.69573836772466	0.692310888733772	0.697842085039624	0.665371913087116	0.691696891893279	0.674539830613018	0.662019275285758	0.668524365245935	0.623413432750738	0.652004604058547	0.650655392664845	0.622025564856336	0.646338138873734	0.650397225410211	0.651583542862381	0.611553818580751	0.59079186511201	0.593152880953147	0.621183745394449	0.58216969631214	0.586871072462371	0.581941675881207	0.619251667996851	0.651192244461784	0.575487029787195	0.571283491298384	0.590340114665976	0.569833668433084	0.612392488747142	0.67989134206062	0.60765827738857	0.5488481104455	0.557025119115319	0.553971996459942	0.563300048532555	0.574300759340161	0.584209045156635	0.540935562443607	0.5356697986926	0.57747140046082	0.606685887153456	0.70877491683093	0.811496930084846	0.867042841948985	0.829462568793846	0.798343815579598	0.769464873367706	0.761699942160976	0.82312787241733	0.84678059911557	0.756082919201934	0.646011787009199	0.624674792843438	0.636262029989805	0.829232104338348	0.95366585116029	0.964942078915041	0.878922198624584	0.699418129478064	0.715098265642589	0.803704580426507	0.958450080357057	0.988296665362181	0.979737369966082	0.87946916802459	0.791090931315384	0.800399374376045	0.820592724257464	0.841356029895036	0.862441217366526	0.828062079129515	0.769072329902498	0.720787059133179
15001	AF3	T7	0.532932151424253	0.494247835075806	0.421072613285982	0.448078671369037	0.491720569865988	0.441641257075678	0.482054460393998	0.48410740097096	0.590365875784524	0.583151342575283	0.587657753604119	0.569185954137658	0.598426948723796	0.606151970515456	0.656236835845422	0.675205384740625	0.69437447047128	0.786209496309607	0.872707740535755	0.917636113260037	0.915050283305214	0.872777093147373	0.804384250247867	0.742253810847855	0.725098344185742	0.671117521408094	0.61793495481821	0.595376235746346	0.597494352941013	0.588892140116919	0.613823071525374	0.613062901727095	0.61772068676963	0.630764206069327	0.627235633270387	0.640037756965573	0.631000216627013	0.632839617067284	0.66069866098984	0.673002531418962	0.652437996776588	0.643341181262088	0.616808711620356	0.646609745131471	0.640654690950678	0.61120037599607	0.633343603190634	0.644268878419855	0.615095538998554	0.583353713743096	0.584134638893546	0.55074910125936	0.557416931228976	0.567237222964144	0.569670771850204	0.554392148783952	0.552828524125919	0.568083533903938	0.549848692616907	0.575518579387963	0.563447735732857	0.571342886114782	0.556510698437837	0.557440080146347	0.511472705971268	0.542303046117752	0.527362954103605	0.550855902041138	0.591747857049797	0.567113412454886	0.541708632388197	0.529900570152051	0.518591991035803	0.569434546956143	0.557513785248312	0.549063801923642	0.519648122442059	0.517854387741516	0.529814141918952	0.487120501181447	0.542318937747852	0.543175908886486	0.487486680031203	0.518119667316618	0.609249465488447	0.509758652256799	0.467392860935126	0.510155299185255	0.503759608230867	0.498115978552046	0.524371800811378	0.517872550910232	0.488295693270483	0.506383138798916	0.495845352663563	0.485553986141083	0.463074968818702	0.60460981716354	0.670294978981541	0.593555930033178	0.580288245628572	0.606841099642739	0.609174242007669	0.632846093110908	0.66037804814216	0.532149937450245	0.474564476312157	0.483863239164639	0.514779315371121	0.563732676444059	0.815760484853661	0.855821166866649	0.678328339436214	0.53957652253291	0.515108378954023	0.549126570621293	0.855349839139763	0.955216622553728	0.893787202659557	0.505549226047406	0.613606139386282	0.561080548662413	0.579689954537741	0.681714666363664	0.722585128985305	0.645493232651084	0.572399796317209	0.507836747847372
15001	AF3	P7	0.54640653441116	0.510347371405486	0.448258338889149	0.443744886612063	0.434112915280634	0.423713369338528	0.45120700592713	0.434508010725691	0.489934672137578	0.473452104745709	0.470010629218725	0.489213389133475	0.503511916491851	0.511180975980647	0.546786774351586	0.558101810021738	0.614073461789825	0.705788638646073	0.771237608334007	0.784265441697101	0.723106838683264	0.588949450088794	0.51111835474857	0.4722330138921	0.48230177021738	0.507184490489227	0.511916131757224	0.517830016765418	0.493405257164364	0.520545417708321	0.531191596183713	0.505827403130557	0.478792108534618	0.486809658784029	0.443912204406862	0.502788619611646	0.518427808319443	0.489810754811143	0.497226867928959	0.518653746833916	0.494823107377918	0.483984707665355	0.466373028907264	0.48491301525867	0.517039251892842	0.519192778696197	0.504450331350992	0.532755023113002	0.534238371855252	0.529694603528027	0.531179879856956	0.504101602843988	0.511489160696663	0.524649855921593	0.491859445062014	0.514120240457082	0.505156324235307	0.485866321165418	0.468579099002089	0.518576845081584	0.515387576937866	0.531640086207919	0.547261467165502	0.507883126460609	0.509844898933569	0.535875492190248	0.507183865726469	0.552686796116748	0.552870259486508	0.513293377113847	0.496939005622392	0.490770656048285	0.514742169790601	0.561394219155774	0.523389515434956	0.530777576739037	0.482956086108648	0.514506180469093	0.494595324439745	0.450437121897805	0.497730841459711	0.501163717588424	0.439882434547139	0.475247590302309	0.545415894802833	0.470199708151599	0.466416827124925	0.502422508961294	0.473635788304091	0.482816749035786	0.458525764306795	0.507985168973254	0.495452738183053	0.482552775506593	0.491823345649547	0.456974606161874	0.401177896818389	0.462693371408617	0.491687860489673	0.418293239345268	0.468876118229862	0.492959867947735	0.469710269259826	0.527323405234132	0.596238257185509	0.460064391345803	0.427085930474309	0.485166913072046	0.493196193598404	0.353101489082777	0.584762953225206	0.628886394148505	0.439057122740009	0.454567844694855	0.479642544734475	0.38528123177442	0.451212271559951	0.634677154345251	0.468855972048617	0.225385593873466	0.571989949900426	0.472116604134783	0.377689505346043	0.498679087999294	0.519710101406328	0.480597893787364	0.488107286858335	0.437330259222875
15001	AF3	O1	0.534291245333083	0.495391844747083	0.437415104644336	0.406947585254577	0.416476467256471	0.425573756147056	0.429934719050504	0.435887154975156	0.471633123592493	0.472681107454838	0.500992163934169	0.50740607825136	0.504248993913249	0.503280633312165	0.518048445625442	0.529815437484224	0.538333891575037	0.65496205594816	0.785249095050523	0.867084165369509	0.83502098976003	0.695467426482222	0.566552263412928	0.493658204436038	0.463648485877511	0.465399014667889	0.506492646389073	0.492910781105455	0.50270210190382	0.501704807385035	0.508727702676489	0.499502828338743	0.50316842304108	0.520573922204767	0.500024066299248	0.506110076376978	0.497358410968348	0.506496290635962	0.518942437450318	0.49941767147428	0.476455365136754	0.491113977056768	0.469136479846404	0.485404240729469	0.475189408567878	0.477776262850113	0.474912872436361	0.522012533496076	0.506482420838651	0.501548746990795	0.514424936741615	0.485417377545009	0.475005942722326	0.467517648005244	0.49952607508731	0.51175394636083	0.458518718680026	0.478138944318981	0.477829030426251	0.516454304312586	0.524494177841029	0.527913036129717	0.497300903120548	0.489524997217499	0.502524179377661	0.518089366133905	0.47983373745501	0.490065722546194	0.481857027263504	0.491101339750071	0.522034693392059	0.527158210072929	0.503688214965851	0.537135820449442	0.523008166743045	0.52910816451591	0.500374754072851	0.522882561175938	0.522221082318764	0.490417859126888	0.488919311247644	0.489443665682214	0.442808311556058	0.509891892706676	0.58082148814944	0.480657238565295	0.449220152404249	0.475275622540855	0.471771255098872	0.473318007944685	0.512625515243473	0.527887969291749	0.482872146541539	0.509739066541129	0.510825497386243	0.463031475159845	0.491058560444231	0.682560397352846	0.754613746457671	0.714774057285534	0.669193348545098	0.630023337171421	0.596131898732019	0.666875772262325	0.714850358419268	0.576144067594785	0.513079882265034	0.505270906545312	0.495382481565903	0.655850266463934	0.871716013127729	0.894523761535457	0.74584531672438	0.560759556628048	0.562258698875729	0.622469416748426	0.909664408699112	0.974969290786673	0.939913592428074	0.600010759348442	0.571736341095732	0.548391856196869	0.659148312455891	0.751424680893221	0.759409715005603	0.705225812929752	0.659905936780832	0.577156536754744
15001	AF3	O2	0.54730701756655	0.504391727054102	0.42879892331028	0.439225864757112	0.447933593747067	0.456717068770733	0.449177173249972	0.459553935692568	0.504823448979935	0.523072650333546	0.525859149510231	0.520122946374259	0.537179582576466	0.532824429826865	0.521864706561577	0.509520384601615	0.500945206032898	0.510137245988096	0.564709438460091	0.630594474695776	0.605798912589135	0.514571761508607	0.53322031367857	0.540935095095322	0.549932629506486	0.517427514328379	0.501326154496649	0.501332757794588	0.538251519205846	0.542710817920392	0.579228980569539	0.57754829584177	0.589728537863628	0.608702141387934	0.566122954701595	0.569381273772312	0.565578473219887	0.575409820354765	0.569635683839456	0.5604418776513	0.5291939427961	0.522165580367914	0.512911441714313	0.526507692911706	0.514246383518559	0.509132795574594	0.50878589133188	0.561717595518466	0.534125385902387	0.543821762931617	0.554631332364723	0.534180320647529	0.561417059020781	0.538796951325975	0.544753802736278	0.52826076694327	0.475108321916864	0.529995195148339	0.526602076552993	0.544974795113023	0.555060475368743	0.564576962580104	0.548367743971288	0.550696956241104	0.511561285093156	0.5028564896482	0.516837766167742	0.535826616043154	0.547188437455092	0.532126039673214	0.520495578767062	0.513603089122339	0.50563491621027	0.519335949483487	0.488433111027603	0.513767025871115	0.462086238444325	0.491666409484991	0.525765248553069	0.501297076653696	0.514812147059414	0.525544488241722	0.448781033527486	0.506631778356009	0.586835770643713	0.458065731294961	0.485576219096182	0.506128860535826	0.474411626567922	0.47750807875026	0.471267873134414	0.509183741181553	0.508172520814617	0.46906561207445	0.470773583922526	0.46070353917798	0.469425639845527	0.607207194859001	0.664705551616951	0.596953147084571	0.554385342208938	0.558881647900396	0.530385220377751	0.65000148735036	0.692084144204659	0.553139660451605	0.473739059481037	0.482193599896613	0.486368489130369	0.547180855732041	0.791838400647491	0.832575800317667	0.663235839238241	0.511541728299979	0.545850587139543	0.576872814840499	0.853826553409708	0.956909878967851	0.897306934835844	0.466810465211377	0.57261623023307	0.526139232862968	0.556618166856192	0.68843587706153	0.727271858660904	0.66098898085571	0.621928285070102	0.522924650430287
15001	AF3	P8	0.547139597450058	0.506139224120377	0.430746229671353	0.448780819492617	0.451723942140909	0.443457813140427	0.462011150813263	0.44613212390996	0.500572388638837	0.529497610467612	0.51856675855885	0.517743356457543	0.520420388234257	0.522954446384618	0.520634476889065	0.508207689052916	0.516841469503504	0.514074771589918	0.553256470688992	0.621202016821148	0.610752995063673	0.535777033066724	0.558557742796713	0.58856664096496	0.589719439247796	0.547969465094623	0.51732973708899	0.531796900529253	0.555148701179131	0.560504947230174	0.602208238733123	0.613213450912826	0.62106994801252	0.612665750882281	0.573626355635029	0.581761898546311	0.587075461048528	0.605890844070382	0.60127932377448	0.587215165123062	0.570745215849448	0.56659075428937	0.535483653060398	0.552537272881507	0.562539528663153	0.538952152173548	0.538702710951475	0.557071574191082	0.555355288627895	0.539476617824565	0.55550965026213	0.533688900575844	0.562771850018764	0.55546614599915	0.555138293630288	0.542623638361964	0.51741825491615	0.564426735801866	0.557121678175797	0.561227124154948	0.564177503043817	0.589399965708593	0.595200278817005	0.546038533301993	0.52459072033926	0.522412791266487	0.535255878741064	0.561762525009286	0.554713952653096	0.540257166917619	0.523833877227163	0.531687357685892	0.534145681050759	0.542262061642731	0.549291344274766	0.556757899279598	0.494577211461739	0.500471078702628	0.542207731089544	0.521521091973387	0.56169811226108	0.551790754455577	0.483215575559933	0.531103495922557	0.587485163030642	0.479730991777219	0.470795272178993	0.478277021438302	0.47228953181738	0.467841605557988	0.467061626200137	0.522679123547604	0.548030164531476	0.486760250387929	0.508146146604158	0.505488201101243	0.418051079952511	0.49558774664948	0.525619883839089	0.398391585007742	0.468038664595481	0.47901982997429	0.468562167130624	0.514646191609723	0.549741051917054	0.441965651456656	0.419267567802453	0.48492513092788	0.477755659054023	0.324741092002665	0.526164584891004	0.568653475513789	0.399984256999216	0.472768037519833	0.478795125670995	0.362721570956103	0.388046961615543	0.573603965069346	0.382558595830046	0.208585238591519	0.61154797426269	0.527943904705405	0.445033205093959	0.509979849435367	0.522443594088941	0.439263501029598	0.458982125936144	0.426599998732814
15001	AF3	T8	0.552826026571989	0.509901853387794	0.416828569875875	0.466015467206445	0.473810331458977	0.466035362890495	0.475648956523033	0.486120711549449	0.533413356465145	0.563099268976176	0.568708710891304	0.562512919955901	0.554525504555276	0.572364617638024	0.589608634418594	0.586325990521795	0.645077868705003	0.675304917429173	0.731273005901577	0.791278258140846	0.796660738656235	0.722590109242629	0.676035340766623	0.680961319232722	0.654998799012441	0.595809618815873	0.591681205939039	0.60072621885487	0.616610388677997	0.615958372781386	0.643080247599444	0.65884016958534	0.644029411124728	0.643795185019111	0.621827011825276	0.639728222571967	0.649924393613078	0.662816804704789	0.650289886621716	0.651064872498886	0.63918798910151	0.617436963685406	0.563990826987653	0.572072125748162	0.587680051769201	0.572718315593599	0.556727633382765	0.573438909071762	0.560414879903043	0.59982321455726	0.595419732701291	0.543080185171603	0.582602913275653	0.561089967268109	0.552101656417439	0.564504745628925	0.550073077378288	0.575348373981777	0.592994426173873	0.609367829865054	0.600309973023903	0.598312668820208	0.595417283440918	0.582183018703843	0.562912297737525	0.553850672804556	0.565360675841226	0.581480895884211	0.580736061331246	0.574353650398888	0.546660620026898	0.562051291019077	0.559151734891444	0.580576851604343	0.533461068344865	0.560514971924136	0.522247736955874	0.541835213930562	0.59026157807095	0.500500203906364	0.523935873229545	0.551518714761906	0.463509225365636	0.496754095465972	0.583322696963997	0.498307216010123	0.474302342732414	0.459508381197309	0.476747936197993	0.476631054273718	0.487066741978543	0.514423650349054	0.526464188911714	0.511680373237642	0.498903420544976	0.473411107932016	0.463420366275177	0.60019312368156	0.647464154061347	0.596425268044935	0.539525258432424	0.544479463790973	0.54146049526693	0.605734663117391	0.664201916330942	0.528535732786672	0.474579823604389	0.482692145346109	0.518345638549253	0.573898860286441	0.814367118385758	0.861842348722779	0.677200122167093	0.523451841575027	0.54849816492342	0.568914166663545	0.849302049552117	0.956036863130847	0.894035396976407	0.455532979264886	0.569464164606649	0.493802167626842	0.538544937055677	0.684849729585544	0.692290961547643	0.602308631384908	0.572219809661915	0.501014688361467
15001	AF3	FC6	0.539191310646145	0.519575531705948	0.417880799351376	0.483975399682816	0.497006367916059	0.472297095671184	0.5246423754274	0.557176736614987	0.60681258396753	0.638391492700303	0.633447523456063	0.662271174404524	0.686313698143488	0.713215423687153	0.736514810993707	0.787954809332207	0.841903416291715	0.885520185093736	0.923321341795696	0.946967237807465	0.930907819757235	0.876785829509893	0.792356369682535	0.755583023327571	0.73448948178738	0.675826250500601	0.671474833415214	0.698037675519399	0.69715051225371	0.694090742379113	0.730121705900709	0.745387950968371	0.739887338772134	0.757683346490795	0.74324015014987	0.748349249567466	0.755947659067492	0.769635381327336	0.769282671664442	0.759369278251486	0.735309193647907	0.709886192028658	0.660429177093308	0.62314814235324	0.621209621469435	0.604283950737667	0.622888172314729	0.613899920275006	0.619674984618581	0.632600683663906	0.623918297587568	0.596515708203077	0.621542256236022	0.607804946022694	0.603308329601437	0.616285294194733	0.615769301005668	0.632798538509235	0.608586258017417	0.619394238507401	0.643605405713635	0.63272354485855	0.622890189937886	0.626196796424188	0.606909179550572	0.589931300746099	0.553441470123287	0.591875850506356	0.599178625313254	0.609700531458376	0.580726357197593	0.574080787427966	0.571405442823219	0.581453297184138	0.548551918994361	0.561966741234794	0.512524764329011	0.555232208874194	0.56566647721	0.529447005300175	0.575600831508439	0.554568110097417	0.495337630581057	0.542205822033269	0.598421099234156	0.524268319949144	0.47235038529092	0.507727742563631	0.507457140844058	0.514022684064435	0.493767455623516	0.550163719352848	0.514459487151026	0.493648468816305	0.474859327545977	0.462656549241273	0.465848760803855	0.54358289211135	0.578042582735629	0.520097180312375	0.509392489173366	0.518977329891958	0.503567578328764	0.567794819405249	0.591241453336045	0.474998224369892	0.476967144629267	0.486761052724176	0.484719301359856	0.481194128943829	0.767152792689629	0.806107563682642	0.604670305044162	0.47755185426523	0.469765680061826	0.444399376995162	0.807904008471524	0.936476925979227	0.869298430810519	0.419088057023575	0.567560008757336	0.478888414425962	0.427988634960329	0.571069004361	0.605572150379644	0.494599728464374	0.504472553679371	0.429885927017802
