Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15005	AF3	14.9408476719339	13.570077550382	12.0391970598115	11.4160757364395	11.2341618753154	10.8910876698645	10.4987040656927	10.4316833470939	10.2256810597812	10.0059245522391	10.1266339199628	10.1920025534707	10.2785647031219	10.4687170653463	10.6895463563461	11.2729599387507	11.6800827006881	11.3605145481124	10.7438841911706	10.48999159812	10.3006798214456	10.0961744504816	9.702903566227	9.33498866886999	9.02805508508985	8.93429133126638	8.56156053890744	8.65891405274975	8.71401944563375	8.57454307893228	8.56822382326334	8.63451286691464	8.54076872533296	8.31901158636254	8.38351660273926	8.27939246101385	8.06961390577616	7.99126467726059	7.84717945369083	7.79886165816071	8.19544027493947	8.06353334476235	7.9081875964459	7.79776077372283	7.89252357561109	7.86195582059444	7.75283594366207	7.70707952945907	7.69696778517701	7.72491675461348	7.51347405223704	7.5587933746476	7.65016443368086	7.5120715995471	7.58180548995674	7.53576311658501	7.54792266968174	7.72055264249989	7.80294450990397	7.63838432310959	7.65426474857916	7.88476178446221	7.92262843788551	7.79678125896114	7.66343605373319	7.62608609945155	7.52272406510654	7.3989024607418	7.37329285509813	7.43241796137408	7.33757556104357	7.29428390501544	7.30484161228475	7.1799524851205	7.27499160539592	7.20306838330033	6.94605135620621	6.6617293718625	6.9608998067939	6.8697594207598	6.55025847857965	6.39904901753794	6.30685980794941	5.95115935979515	6.3146596984047	7.12564598641609	6.31754203341819	5.69683473615218	5.52864196363557	5.32342177586982	4.95599048435489	5.13778708995362	5.21147866244538	4.46115962083448	4.17474744302343	4.10515932983956	3.85602827170871	3.84541137227176	4.50449825578349	4.10219207493951	3.27612365978083	3.34649212774992	3.39542874192691	3.48846070354164	4.23021601671633	4.97186665777166	4.06424948326565	3.33591519692537	3.31306961784952	3.399713318005	3.73205887541557	5.93709774094259	5.95683491027919	3.58052503043694	3.18330242161108	3.1778470903582	3.47632381414134	4.47478656863849	6.44732339632541	5.43794794536529	3.44693366126056	3.15038930242952	3.23230537773617	3.42435066321484	3.35100728393592	4.05743098025988	3.53427288127558	3.31491932359913
15005	F7	15.8783277591976	14.5212587523734	13.0822943165666	11.9584735186307	11.6516414748879	11.2103116403155	10.6283389451676	10.3795192255598	10.1093911460131	10.0196197010969	9.91112492115598	9.80590585061059	9.64718914732192	9.79094553221751	9.98942095476869	10.5135659803383	11.0543401167437	10.7964991205676	10.2421672885648	9.89534536593571	9.70718285334097	9.47273194301562	9.08949410062074	8.69901639586872	8.62916369654975	8.37974015498943	8.23817454787033	8.18258595487011	8.27827410117421	8.27197937011731	8.13849076103043	8.08370928642096	8.14817914293062	7.93211998085451	7.95105362921333	7.95066006390883	7.86307309049558	7.65309855264072	7.52312291195596	7.57905385007109	7.85591935861174	7.69245036374927	7.36737625372277	7.47483368583085	7.48512546131595	7.56560623204257	7.2910559782828	7.49379515514488	7.40716020674055	7.43299159611101	7.40686763547244	7.58877868002131	7.58820802873453	7.719647452254	7.34855369268303	7.378825509476	7.44661773056393	7.45530941205627	7.4730769240533	7.2766593183485	7.57657783304942	7.68879306269324	7.50937582960069	7.49950031198278	7.57593111428772	7.41684346349243	7.4586077245483	7.1478605161802	7.27085753805614	7.21096529330283	7.1949298302621	7.36056001192965	7.45920025367299	7.2756167283343	7.36132958626282	7.15112627379846	6.98964262682925	6.77482961815344	6.98242785391301	6.97817220758924	6.62199989194729	6.59437149229215	6.43285280366028	6.25600277084865	6.65425092852771	7.29806240354238	6.44634821897966	5.72864966406545	5.50076490551365	5.30020206580683	5.08861247802274	5.11316616990932	5.24464150841611	4.56346017768001	4.45042830826407	4.25688598971217	3.9151687310905	3.9052251101837	4.72617095346244	4.3636587890139	3.47446540485105	3.49547309293321	3.55776256981129	3.71504014036113	4.57116113034403	5.23739177725983	4.28048816957452	3.51567498351475	3.465907342575	3.61887914094756	3.98888219367015	6.16386181142185	6.18320315196309	3.82284331872744	3.4847733675663	3.394309289411	3.68548991067607	4.65808641453131	6.70929617539994	5.71507126792007	3.59250675180542	3.3960629560396	3.3970915354253	3.5781093680714	3.57180198267492	4.26729519111954	3.67706765136378	3.42614687692608
15005	F3	18.3341604911326	16.7521177112813	13.5671588542393	12.4783047681039	11.5222741681905	10.8326930854241	10.2426515725479	10.0407054612557	10.1193098641484	9.86043303031227	9.80351538002699	9.71302104741317	9.78747850919947	10.0954975633672	10.4958523644546	10.8709713996893	11.1993470178921	10.7516464369598	10.2693345132937	10.1789484300706	10.0314674820674	9.7408531716082	9.46008116394039	9.09444781339419	8.76342375085694	8.53041816933414	8.47993624479472	8.7321468408243	8.65801876738162	8.54628324251676	8.3236407019318	8.29631567067885	8.39265614944015	8.39524983539854	8.40265019628517	8.04581974042176	7.95835097657231	7.77312305152559	7.70063437015246	7.85386765536023	7.97303113847449	7.8674838103081	7.96310049131133	7.85213784375554	7.88034928870166	7.78272257375608	7.60004869950106	7.72078673141952	7.50392449383987	7.50191284840392	7.54468202173213	7.71878121815158	7.45051890462178	7.41579199318362	7.54130504465023	7.63834872793138	7.60788785385036	7.57311681222085	7.56696234509386	7.59914597777551	7.5129553868022	7.61995032378532	7.68984463083154	7.62354421418734	7.70327392085928	7.56468107878668	7.5045253780331	7.42805860752256	7.48990120499652	7.34834768377119	7.29441103159497	7.26671967716645	7.38670686177318	6.98910676715042	7.33413731463155	7.13534368004362	6.88615459735556	6.77387734023843	6.8283823079378	6.91536197091652	6.68065975565293	6.57859529319149	6.46500735738853	5.99166737655664	6.50904371726839	7.05700922005373	6.15764951457756	5.72740095979628	5.65163619337812	5.12730798460125	4.95426626987346	5.05163266861483	5.23151432521557	4.74142669945666	4.48423486252329	4.02253654227188	4.06664067897053	3.99531662364627	4.51120370745983	3.97523865414695	3.58835307871988	3.80247099793855	3.59226662918227	3.82226660100102	4.36028126657023	5.05048508592212	4.03625361599913	3.54961112773305	3.71735912588142	3.73429646191949	4.03631706892689	6.29168574247201	6.36893602520766	4.0020537966493	3.77283385739593	3.71940573644523	3.79330870951156	4.65973027768165	6.65230487943148	5.64588597817184	3.94569255130848	3.65469244738374	3.61921751698252	3.81237802634487	3.79015482779071	4.29101537745008	3.9114389365906	3.93703857819513
15005	FC5	16.0039043545647	14.5976628772657	12.4748210749383	12.4618479436837	12.7374119875654	12.2896916436494	11.7654794085701	11.8447520119081	11.4116308643598	11.3584210238874	11.4426442348495	11.1922391127558	10.6876043698735	10.8377715578969	11.0627205600046	11.202892474173	11.3968738905056	11.0094088418927	10.5317022492148	10.3066775797339	10.1129975597863	9.86744092317513	9.91227087383263	9.5592882806013	8.98198612513994	8.99411695348812	8.94908382116028	9.00722114904226	9.01693671107147	8.79951701213138	8.61723918315976	8.48970168836667	8.65508254730971	8.50050618216798	8.49648492004299	8.36334548042563	8.20659939524514	8.05783590895116	7.97908279290681	8.09335367725577	8.21723632124502	8.02433239702225	8.18715955171531	8.06054605237786	8.07859255929769	8.01212694059414	7.8130431795922	7.97510961580954	7.83367660452115	8.02662526934641	7.99932203276788	7.98036406557983	7.95856905697539	8.19085798360822	8.22336786674371	8.08845342591015	7.87037187557985	8.14006539657902	7.99730563073326	7.90880579539167	7.97849987730175	8.19803379921994	8.1113223429289	7.91763547430711	8.24317859961562	8.20948361185597	7.99363386204072	7.71082078508937	7.86231316765134	7.76715951212728	7.71100477714057	7.73276643482755	7.92985280333008	7.64269726875994	7.68594430275415	7.39357151857649	7.29318666024949	7.50824639404421	7.63445057736298	7.82451133468127	7.30576553585052	7.1637575136309	6.83821560691647	6.72915471258395	8.00701415682626	9.00944592840989	7.60538127636954	6.51257184631466	6.18682528077409	6.30831798923904	6.11172959604112	6.27648904723893	6.59341354365318	5.84319920920978	5.76837017077912	5.55015142595323	5.43587842570458	5.58145091184066	6.57588068333377	6.26516411990626	5.12526029350406	5.20157522938963	5.29019724979861	5.37888462066571	6.15503683007359	6.93120378690226	5.8964043068834	5.10281243803838	4.97769512592561	5.12848185326027	5.5534644112931	8.06224708357415	8.0979839686325	5.59799176210623	5.12771658200718	5.06145490220196	5.26202629899207	6.53421955508397	8.63692711429591	7.64223860642031	5.18239584194029	5.09502623439854	5.14816262534869	5.24277309458436	5.39336491383073	6.04683677621468	5.3949568893117	5.09631571554587
15005	T7	14.7977086815604	13.4300197199613	11.1992262767537	10.2792800702249	9.85295279884595	9.77176967248168	9.36623464540691	9.16013972207611	9.24163364639991	9.0301752385556	8.85563787111128	8.67924974948298	8.61670867884565	8.72359868476736	9.01937565092032	9.68119682467965	10.2236361117785	10.0613246646909	9.67433750367166	9.2166069804022	9.00065545743049	9.05393161577511	8.82679484088858	8.68775696478779	8.59179389394285	8.42819091514546	8.34797087464636	8.53585746790342	8.48304300368535	8.19250977310262	8.3098436499424	8.55037697270823	8.47534914860491	8.71315381802328	8.46687147369216	8.65038962229875	8.60835576253314	8.64098593686645	8.49242974133936	8.5976685140611	8.65554614141215	8.60608194492437	8.59683703643578	8.57075328000561	8.74794374147474	8.64773836597896	8.1678530124287	8.20106319721814	8.20277841542693	8.24855509701096	8.28544492955559	8.04112777361403	8.08662854355136	8.23200492705039	8.21931878574143	8.24261575899386	8.15671578534205	8.24200346686038	8.36793182603256	8.07536278271336	8.38399215978049	8.33886529217257	8.30313956031459	8.23767438130685	8.16384982452943	8.31708238667925	8.22718567306475	8.50324724231135	8.55472593823703	8.42861589979131	8.39836633912893	8.24939978518578	8.2698953794332	8.14661319949422	8.08346701346083	7.93294263065404	7.83925561152228	7.6949321214027	7.86653779194636	7.72114660164332	7.5102907832273	7.68367816996118	7.69635627928932	7.02641616045174	6.73851038303917	6.79692082794972	6.70490509253163	6.43224483858366	6.50384693325016	6.14012407353041	5.71204276291237	5.60242559437605	5.15907403546845	4.84718690130239	4.19840820176804	3.79059749098977	3.33817920256836	3.0171483195774	2.38491900539106	1.60808359333152	0.984659474736992	1.13611063304906	1.54975206619474	1.95940026319388	2.41366241703236	2.51561204754182	2.48190064999357	2.66663504822745	2.83314042324094	2.75625070185074	2.51148894409725	2.87642628688033	2.59085325002932	2.17711617109596	1.71923493888034	1.6316100891475	1.4708313796875	1.31613272598769	2.32900586713082	1.63824001334865	0.910761657773367	0.79063482925036	0.946554561350287	1.03501594392518	1.30027943748831	0.993160077704567	1.35373058180546	1.39635003740644
15005	P7	14.0062507026775	12.735208135307	11.3530421996554	10.7357064621167	10.4327155133163	10.169938616531	10.0369132527147	9.9269276773979	9.87688182677794	9.62863201358951	9.47377137319941	9.40581542213923	9.57590167419491	9.6299676062245	10.1879844898362	10.7790911574957	10.8242574164608	10.6590542065265	10.3039138169991	9.84992409719157	9.57859547941156	9.38261056959439	8.97906175902987	8.68769441572078	8.8280493199099	8.62971683428681	8.33331779597399	8.43502341410995	8.46657727304116	8.37365048012422	8.20310496049448	8.34280564961166	8.26524408221925	8.34570151907613	8.07263230718011	8.00952558498057	7.82922850474464	7.63159171587349	7.39054415549547	7.62461541570565	7.64857044333632	7.48163885632468	7.55343742205965	7.54272554153591	7.78614346238137	7.7484733413599	7.44016633921567	7.53143796811041	7.45180603382179	7.42883517007613	7.30361683541908	7.20429254812872	7.22518491836058	7.42110592514858	7.2531282897919	7.41666917269387	7.47778914500254	7.38126808482222	7.41166740128293	7.31512794350366	7.4171603489875	7.37368265244043	7.37962675549993	7.4024730988262	7.32963743937704	7.39680351991961	7.29651483224928	7.28639663778018	7.2703347321156	7.4344549783123	7.3431497829448	7.29631150967165	7.20479801238798	7.03862325055236	6.98881437354594	6.83081440549425	6.81171540402828	6.84938840522248	6.78706567935516	6.72124434087331	6.50020812569315	6.46384854792093	6.49465696690589	6.45454404485994	6.17063855822321	6.02318936577578	5.78200047891791	5.50906296671645	5.47905308061866	5.22977173379844	4.93512793942935	4.63693961696391	4.4686272007915	4.4243961703829	3.80846993279558	3.31411425145866	3.10945339312668	2.61906911677256	2.32831633353166	1.68551808748599	1.17348697754713	1.04869028416555	1.70298563582052	1.86163265562537	2.19645829067898	2.59913858978243	2.36021558672773	2.45501883945792	2.47176688442642	2.38421844228781	2.37885055501005	3.15140429729776	3.1846459642716	1.9946808433714	1.60554399200856	1.40505759270529	1.46638154099999	1.68715545417852	3.43644241770736	2.44909066315453	1.1007471174332	0.925536100026538	1.10812620056648	1.19755284034912	1.18744234331711	1.56947603131389	1.22845463913435	1.20246674162384
15005	O1	13.9955489836485	12.9568562490046	11.7135770172434	11.3175319061203	11.2099508605698	11.0340915583104	10.7512862140706	10.5852402885776	10.3239832194994	10.076095426601	9.99525704671191	10.0421152732396	10.3125935781349	10.3906053756717	10.6212878217381	11.2172209247287	11.7459055199496	11.9161263045805	11.9715805981091	11.815182790344	11.4363747242483	11.1160364763137	10.3044329815663	9.76498581898148	9.5597598459335	9.44734875603217	9.19783749710292	9.27582114509638	9.40865321179068	9.65620615115317	9.848841691691	9.75816246366182	9.39376416972546	9.28146052565651	8.98231527823653	8.50502360273818	8.46596086940064	8.38418555826622	8.16646612825731	8.13546775827297	7.92455699572566	7.92808105342213	7.90345710257374	7.97338329122956	7.77857999819709	7.85869045578224	7.67858302488593	7.66939571264292	7.7429928643527	7.60339762531885	7.51514328508552	7.70988059866487	7.68841705265208	7.67654513587732	7.37042899291246	7.52351432795284	7.54391507928907	7.60566590573836	7.5441414245935	7.46956531012722	7.50949319089882	7.54803095744945	7.60522189151268	7.47752551576006	7.42631458606549	7.46555413195625	7.30362310770928	7.23351534258757	7.27567858971999	7.46347444722482	7.36081885743209	7.39873417622569	7.2794855130099	7.09977486420156	7.24118799618171	7.06175795087755	6.99739465520954	6.71373208260897	6.66856139580684	6.74007878400796	6.56163436960136	6.67512572526296	6.51813535153158	6.14494626295645	6.32407386855904	6.13709063155972	5.97656000385474	5.51732074035895	5.46653771906668	5.25428558600358	5.01856001076783	4.88009566735891	4.64744369524811	4.16386831782575	3.70842345503038	3.42151019466832	3.01651839175036	2.74492299819915	2.24704342416997	1.61148287044614	1.12946974316193	1.43692331669397	1.61952461336515	1.83523768287327	2.10621474744337	2.81926255028146	2.60121422112017	2.46233586671729	2.63942595161158	2.47186184232187	2.39463707662147	3.29075964715213	3.29287988589073	2.16610231242675	2.05073014962086	1.77862147569247	1.64142591917657	1.69274121544758	3.39576122193355	2.54789566543052	1.22008378716679	1.23946819586636	1.10774007004175	1.18575778549459	1.23734736628377	1.41416462069894	1.42129139097104	1.49558619344749
15005	O2	14.0581889060127	12.9453063557051	11.9914912744437	11.7596635818091	11.5928454743335	11.2292355329563	10.7985604891377	10.7526098855229	10.5305180807313	10.5287133088312	10.6640468009524	10.5674076295054	10.7105777612065	10.7921438116757	11.0122656669019	11.5370772936739	11.9469761272469	12.2274168152619	12.6294168173977	12.8701389503891	12.9230363831281	12.7262198932129	11.9251390142536	11.0158973463775	10.3475734413915	10.1314347099673	9.90942304477536	9.87443860194854	9.81657057557264	9.89537549131598	9.78662861542363	9.94622230383579	9.85721893769056	9.70195776170712	9.53860315065239	9.39103337415757	9.30777163528646	9.20364363901631	8.85402400695181	8.79803054784308	8.76501073836032	8.64369077039814	8.5891288711455	8.40448501093893	8.41486712659131	8.3063277565504	8.10480366814118	8.17328440441819	8.17857237478715	8.30470488630822	8.40773357743445	8.07650967203264	7.74947016062322	7.69336200073104	7.84784465448807	7.91189257220315	7.71480796101512	7.84323928080571	7.87052110147934	7.84450557846107	7.95266293097491	7.84289776563798	7.87038205979524	7.86876053014105	7.65792871761584	7.63780283522386	7.70536145711238	7.57226476634125	7.43765912802213	7.56870396622905	7.66901550117569	7.4035340405576	7.421123141692	7.28392552557329	7.28143634454745	7.0602507061187	6.87226726100312	6.92337619909483	7.00394143656016	6.9467018396504	6.65466725800826	6.68874280658528	6.61383231876633	6.2234407299115	6.10271554276378	6.14953201440622	6.04691256061372	5.76454632578797	5.51816156905556	5.27510815059615	5.24650963269395	4.86059464945112	4.35519752923289	4.25111578222776	3.66745858684984	3.34077724256466	2.95623638557365	2.63233155845295	2.21434728469776	1.79906876003315	1.53588574432592	1.57367968495362	1.86244740397177	2.05040041964315	2.36259036160219	2.75564326593731	2.52687119599123	2.74986032542373	2.51798986648228	2.56008964965478	2.69979607927999	3.08499902089367	3.14908727373067	2.31313138666058	1.78673362769465	1.87369065415907	1.48997884558302	1.76011261834076	3.2892811069227	2.29311744042568	1.35208784759061	1.52752947967375	1.46287705503554	1.46152858870136	1.56453158970172	1.83123757976325	1.65006481585816	1.611360737046
15005	P8	14.3033800532591	13.2041475263239	12.1232562999245	11.3851470646419	11.1874294477527	11.0481272696543	10.8522814602299	10.9099498870426	10.8360883032185	10.7562794877352	10.6623352943999	10.5038901724069	10.6034349885898	10.7388928660928	10.9357581855065	11.4827646833267	11.7646502964793	11.72547025571	11.293411788706	11.3011426040921	11.3858645572937	11.254289940697	10.653637436497	9.95266218629573	9.50406587953837	9.60530255642588	9.28548316114925	9.34499078647084	9.27501467571363	9.15543406639449	9.23066549009051	9.3791789378226	9.36734735120486	9.23633183739932	8.91634835502989	8.73189202847186	8.72571264324264	8.62834611195981	8.35445326116234	8.33574037780722	8.41068601090337	8.33453728952754	8.23527084852108	8.18762856810065	8.33648363836603	8.24589909767306	8.06603885799806	8.06936075628533	8.01175693575333	8.06275628677848	8.04671993190009	7.95128118626069	7.86460207165197	7.80402193846256	7.83509774405971	7.78218710369727	7.8817970398387	7.76533448763188	7.71228762355864	7.80563467485549	7.9052419997799	8.00463056277364	8.034471565398	7.94354530767618	7.64533598054125	7.79650666750832	7.78259600165481	7.72885705895708	7.75938479509143	7.57671773505056	7.61863640428849	7.63326596734408	7.63300180307794	7.46050478571335	7.59743001049706	7.35809480975257	7.21465501143523	7.00924540628322	6.89163469963944	6.84822286769682	6.71148600788126	6.6539411677439	6.66191573341152	6.40548295681558	6.23747277470437	6.33738279349191	5.88025863770514	5.74452228194876	5.62913550170609	5.4319106901677	5.15290212548494	5.0083876940645	4.69655546663225	4.2004611536584	3.9390208218724	3.50855645297425	3.30585084504916	2.90280765209632	2.87643670894389	2.5539995743235	1.79329361833361	1.9091258056563	2.18089402763138	2.28763629050296	2.70580308592964	3.16232348423236	2.84322568105945	2.78230265463966	2.70238932034781	2.50353300573182	2.58784471828809	4.11691571856393	4.08181100311408	2.48168829738989	1.98454675249757	1.93741673828791	1.92964342431906	2.74467641988425	4.58648606458647	3.57281724066184	1.61256452827242	1.80408570828169	1.74303344334796	1.6755811436982	1.88001848259896	2.2899028676705	1.91966999371706	2.0360889326857
15005	T8	15.5036910949672	14.1402563114724	12.3310410635613	11.6731212166601	11.4043224354682	11.0515696367047	10.7566430162618	10.7119522448202	10.6133168415325	10.4838993690308	10.2150160913848	10.1975102213328	10.4047832865286	10.4474034228976	10.5065737780061	10.9851318556735	11.254309365959	11.1155495254058	10.557337744722	10.4566122596515	10.4658573953937	10.51749373913	10.1289393781268	9.64303039692915	9.1672133986037	9.17261995892421	8.89560830590779	9.08241211399326	8.93880149127894	8.77108681445779	8.8952851363863	9.02997572359061	8.85514609059092	8.63998105556244	8.52924476551673	8.34537283740351	8.29224131165353	8.2434979650621	7.85597648936586	7.91168693498954	8.03907114453187	8.04958408700894	8.03613385789349	7.93588124518125	7.90091066084382	7.906458863724	7.89416056223059	7.9514530591908	7.98227238907558	7.8710206175932	7.90675984750383	7.75053556191016	7.57398572640764	7.76534726780089	7.67282470603736	7.4594356840304	7.51380356045361	7.64721308232927	7.75336721615307	7.76453594492719	7.7859998919454	7.81810238336491	7.97478724496355	7.87613679982088	7.94302632901171	7.67716900390981	7.58277077314843	7.6668262231402	7.73533154783113	7.66491832980089	7.63445228907812	7.55455212775143	7.41739431670495	7.35708397353982	7.08307252362356	7.21591218118895	7.06750716214497	7.04050123066268	7.18228290346153	7.24266836891211	6.82941941918954	6.86342676659843	6.72786784058514	6.38266639903275	7.36882327330328	8.11154140800409	6.66229733329036	6.03972193443279	5.76099895619945	5.77363044111669	5.6948792664807	5.7877897740309	5.81603308258033	5.25432774494819	5.17414930741476	4.95868891791907	4.89381643077137	4.99450837718987	5.84087279984784	5.41379454760564	4.55475369851391	4.67234503278391	4.64434329770546	4.71886541947147	5.49196050689837	6.24909222277237	5.23159409265941	4.63307418933782	4.40392861939123	4.54602203644464	4.90371999539493	7.24019363071671	7.30599028674342	4.93262811377859	4.39723111230537	4.46126502103892	4.7183999101297	5.75788527954786	7.74815530268634	6.74517905720304	4.68232830410339	4.49431879457198	4.54943227457766	4.61194054072084	4.82058732801449	5.30983409451223	4.86330502705835	4.66121189236382
