Subject	Channel	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15017	AF3	16.8571613423452	15.3823385676267	13.1368409778704	12.3944824051597	11.7091079319714	11.2958578541703	10.9688007941524	10.5364021999812	10.1003870079452	9.85680776089072	9.72218307718465	9.59661078131344	9.6758924790099	9.43425247647263	9.54952656336259	9.51678149972333	10.1726977750233	10.7935209577738	10.8403498382416	10.5645041942116	10.7062564423403	10.7725236339756	10.4606959486641	10.1995694797788	9.98070429060946	9.92868848660058	9.52454015898755	9.32235873550089	9.16269664114997	9.17371700413893	9.03527829353952	8.78819980545621	8.83977197576039	8.88171548928855	8.77678216146115	8.75260280119462	8.6659604815344	8.49422441773316	8.31323328570342	8.24975537073162	8.03275055440331	8.07015336335044	8.09005967857478	8.08592323291295	7.88670605148978	7.72423627178607	7.67602205653173	7.65860197509946	7.44554236278474	7.48322849651454	7.39798910498954	7.16713679738141	7.29940573680632	7.345553670342	7.34295448582413	7.47604786696157	7.41217096404957	7.26081973541519	7.30269048260647	7.43840655510358	7.18201336550018	7.20376273683158	7.43255154381114	7.49444784605633	7.49180925392117	7.6593925699607	7.57243539176518	7.40234249686273	7.29993069142187	7.20998299023743	7.10387726443766	7.09615168167041	7.24501275036833	7.12001894560084	6.90855240721965	7.054259323711	7.02395172975151	7.04041247130425	7.50316426294339	7.68283323635489	6.95391584267264	6.56037023199869	6.67151161649593	6.59707964418048	7.66673875840871	8.54519613506287	7.14145859203478	6.10722587771165	5.84623683886675	5.91272290178946	5.87259092593869	5.87202285699679	6.40108001462165	6.02571342048314	5.85139279312851	5.55642807606635	5.36430403096312	5.59125286417148	6.2416057141026	5.95143794956057	5.34152568070493	5.22994258665634	5.2755729246256	5.37378540723418	5.84546426890723	6.6789673183115	5.81914771771209	5.3269874895551	5.41479123947996	5.30073218801812	5.66932737627375	7.85506472766952	7.92139643926969	5.73814808261322	5.34346270024553	5.43287456802886	5.24407687300006	6.35827699055855	8.29973110277319	7.40862413036692	5.45164015609789	5.16314960147266	5.24939865535154	5.33794927755063	5.84105021603142	6.42923280379064	5.72308569303824	5.50706628339742
15017	F7	16.5449714749728	15.089283566948	12.6627212789609	11.7006573546174	11.1294974847513	10.5988309944581	10.1427718911856	10.0611902861285	9.75812234249962	9.45621595286272	9.43073220586086	9.33439531108048	9.27214400387112	9.27839145423842	9.24634948871208	9.28333879819716	9.71375118682683	10.3990441698833	10.5122880265956	10.1868132819844	10.2724148285815	10.2691755164259	10.1103758995059	9.77906891891263	9.59128746537871	9.40731562659213	9.06054404769101	8.90032755491373	8.82632535394676	8.82920701165275	8.69196119068005	8.42162542442002	8.58979279702452	8.57405352816247	8.39114880452182	8.34222583374717	8.24524620913752	8.13486231110761	8.11307194665351	7.95201258176117	7.90025510296609	8.00555520983933	7.89518300105271	7.86439219009582	7.73595646163606	7.55553901102885	7.60123374855958	7.55279113704945	7.31303534744114	7.41852013119118	7.40213723832207	7.24168057899469	7.42821781330854	7.48019630514556	7.44125985907162	7.54359553205031	7.44645095296707	7.40626682632209	7.45355988984358	7.57180648279703	7.46243893754196	7.34451447491422	7.48475907953661	7.61901538893329	7.74668575779153	7.68708133436286	7.51359496228387	7.48275947061915	7.40556814851415	7.44318597156223	7.49746420971266	7.48034481036731	7.47854392534126	7.34440319826805	7.31238527665657	7.34129736697741	7.33401723813609	7.23578637755687	7.49221204773258	7.55258328136588	6.89467788895578	6.80597091235009	6.75959646200322	6.64447862303151	7.51238039205835	8.25655860154645	6.88654118353572	6.25985524598066	6.15033116316912	5.94484992783124	5.76426424735602	5.75587930451126	6.10870267907799	5.71238845580862	5.55246444242662	5.24550441014775	5.03952444189991	5.28770002932045	5.95658937704765	5.62712645791519	5.00250180250052	4.91165727262374	4.95285338040593	5.00140125045794	5.51986203583206	6.3937921997862	5.4637299950505	4.94431575646192	5.10176046691287	4.93612299697458	5.33246554282342	7.60279153211877	7.66264523561443	5.42640158821798	4.96461166188557	4.99634812592277	4.87913622790416	6.0582706612626	8.03882816323704	7.12939439231332	5.10616925300889	4.81148844125723	4.84658190207942	5.00721868687325	5.57080728733132	6.12529280144762	5.43099967158619	5.15134664828439
15017	F3	16.4070120001188	14.9317759408314	12.103706522137	10.9619692455487	10.5679794533773	10.1054876384926	9.76052682267613	9.70121998140408	9.51613694498368	9.44829367089113	9.3081330592691	9.38644746368936	9.21159112867666	9.0965344097723	9.21755941759345	9.24446951612882	9.79327971245492	10.5350181483384	10.6784836276804	10.3206189554368	10.4512924928936	10.4810178936482	10.250953481204	10.0867847324516	9.74013584674395	9.77928679918618	9.39519739469556	8.99843840472326	8.8473408859904	8.94757730503366	8.89821832251705	8.70553984291314	8.69919905471322	8.81903958324412	8.68833430301517	8.55888613883075	8.40947459823511	8.27303928588757	8.12842449588068	8.06441602652791	7.87271666809485	7.64502871533612	7.92401647742744	7.83893227529578	7.56050276742627	7.52047847887772	7.17948426071265	7.17751564402904	7.07888682369668	7.11959521189308	7.15818539095125	7.00571731949266	6.84683782218599	6.81463004101291	6.84159789537268	6.87159214969381	6.88688653243937	6.92440569803031	6.82711180413254	6.90229435759733	6.79111342770129	6.59339791800011	6.62880256636971	6.61995624138583	6.77535841118581	6.94718933838646	6.85619772184551	6.95130225215337	6.75390150965792	6.66228602433311	6.76236050417043	6.70188178785048	6.72491335438213	6.69692747621736	6.7478840825977	6.64333137192703	6.5477711791449	6.44325693370976	6.62981619805291	6.60753420866202	6.42888180693542	6.22892865895101	6.13940600335287	5.95476981063319	6.78989161402881	7.68682019488211	6.46205758137465	5.65244537550166	5.39040397630225	5.1465428193743	4.99760447290878	5.12516150051043	5.14027225257687	4.69714562433295	4.39025864822293	4.00841603974938	3.7810987636354	3.93342715664595	4.85516194958462	4.69085396706392	3.63945469283919	3.54859999843599	3.60455342998988	3.70092460339805	4.61067068644334	5.53872299793717	4.4900058583833	3.89671601959077	3.83033832291287	3.75076334598476	3.99297239708707	6.72177166169275	6.79963630410334	4.19364939816223	3.70943489015099	3.64956354597909	3.62419161789973	5.05305601332876	7.18392581639851	6.2344655436026	3.70238274294287	3.69507200156791	3.54273251148861	3.57359220268238	4.5403640089903	5.09757603703291	4.12398277787435	3.69892006879884
15017	FC5	16.1929846595897	14.639612433215	11.9033944483602	10.9770591287664	10.3706277072396	9.95358207370721	9.6265314868773	9.66497126266801	9.41412526561309	9.23271079763349	9.16241647741173	8.92182331370167	8.89738454779428	8.8212089513545	8.96888989909403	8.91785480610719	9.33077685773356	10.0496063150631	10.2178683018727	9.9176728979263	9.97043469143281	10.0178527478325	9.85774970800016	9.56354949153782	9.25659249629519	9.20975113194959	8.8652001235421	8.65045981263876	8.49032773116597	8.51201071673239	8.40766246649383	8.21687437837767	8.33341912680982	8.35154200431838	8.22943564533071	8.10534483620563	7.96173938184266	7.88296722477755	7.78643368474826	7.67209428596005	7.57169763706141	7.58123379018903	7.56356211041831	7.51519527519448	7.35241677984913	7.09871430465169	7.06039138703241	7.05255361704313	6.80574974486628	7.04668350165596	7.00835617824934	6.82841009298308	6.88036017252602	6.8638572985777	6.93391625667858	7.05373226965705	6.89364135435836	6.81608398981525	7.03673508325316	7.09051235845934	6.87697281451588	6.69585754205578	6.86536900999485	6.97842335440752	6.98240576186617	7.06057562156929	6.93957681424227	6.88925831215412	6.78622631078985	6.70582266750931	6.72750381758738	6.70289475537468	6.86281548136131	6.72651316419796	6.65192504953423	6.69934061456119	6.47824927496336	6.36077041592793	6.60183475697238	6.81543005227483	6.33506977585538	6.08311186048431	6.03843471415753	5.79808123336243	7.02774116611589	8.00488045771347	6.588878029558	5.69796065004148	5.34550307547664	5.12817286439059	5.01782788084096	5.27521645304101	5.54678415372082	5.20629551436473	4.88405368702503	4.45596530238824	4.34709204046204	4.51517034932854	5.46537899431527	5.21275434556204	4.3166458439673	4.20225635673608	4.28915112428662	4.32217294064195	5.00634898712315	6.00594710188294	4.9066147904706	4.25584228908111	4.4037748006708	4.32642958693741	4.65237819864481	7.28157327570742	7.33970446255133	4.76477566801596	4.38378496788388	4.33386505956147	4.15365225846779	5.54939032287826	7.66629105967615	6.72429415048021	4.40139789935182	4.12612857326396	4.16368727771028	4.32715125212065	5.11063717677264	5.63159461265949	4.76300325476777	4.35652568057351
15017	T7	17.0233645657656	15.3944079885264	11.3589962352201	10.7776093037087	9.80849452051138	9.5015874558382	9.5355475910487	9.27374608932793	9.15289465815707	9.45002886495413	9.11687190886302	8.71183222287447	8.52363268791334	8.4333024657442	8.49917525109872	8.57026615002941	8.80742581429629	9.19838910645768	9.29428039051689	8.95971254040114	8.96596261404073	9.08131166302788	9.20282182550673	8.82374862405655	8.61554883890944	8.66105698823759	8.29052160647417	7.93485833169349	8.09711360450157	7.97932942524127	7.8206615228739	7.72127522360359	7.52887256275243	7.37934328536605	7.40903031593368	7.24696846150927	7.36874145818767	7.37321243009868	7.23956095794653	7.00291173743351	7.0150351968847	7.08930931690689	6.87060237493847	6.83364083963098	6.98009546628141	6.84902949839835	6.89050327105601	6.80209852026722	6.70658599531825	6.67767995026068	6.56139768908679	6.72340821350039	6.56179794918404	6.583495408189	6.70245454420133	6.81486823217341	6.70657719073151	6.81780957890809	6.72837879520172	6.6762817785621	6.78162123617873	6.94330180149692	6.86375660024671	6.77843580895159	6.89243071217402	7.02517486893745	6.64603735981555	6.66688423132618	6.71190252483002	6.64731694941186	6.81547135640476	6.72427622900091	6.43860308064636	6.54231245436429	6.46270892260485	6.60410798058246	6.47582999670663	6.32789024733915	6.68393509732113	6.57524835967766	6.34235780255405	6.10449182663138	5.95287175932626	5.85683964506441	6.9036002791205	7.83889066307081	6.40567673385533	5.40790653455158	5.09788553016528	4.87216534345325	4.8948695898833	5.24209064415231	5.34259353788653	4.65670334914337	4.13383224030879	3.7576264826611	3.71805605775022	3.9279330199813	5.03443806056222	4.94519397421288	3.75501881959245	3.65800136487727	3.7849014211648	3.76544906015398	4.96297252793535	5.85861850226895	4.56196121854239	3.82424789139776	3.72199200713584	3.75198514414156	4.04128573121254	7.01691236254836	7.07126611011849	4.24342890471049	3.74763077615794	3.62804703935323	3.63405786043078	5.334594856642	7.46837297030522	6.50479082750999	3.66308230093412	3.5596745846836	3.49725885811194	3.6122736779805	4.74219029501483	5.33113657629601	4.15567457408052	3.63971171044368
15017	P7	16.8421511351221	15.2410822230432	11.6576801166989	10.7747160671213	9.88423273166605	9.44260128515269	9.37112855908613	9.1947549806011	9.06899861665932	9.49158189319767	8.91827252826576	8.45287969739745	8.58071315845986	8.36863607582044	8.28609896183595	8.44999856613159	8.69577955756795	9.0011078347248	9.35300321968332	9.40219298547393	9.61728615007307	9.84352429847816	9.81268732650859	9.53375669955857	9.11911048874179	8.96838008959789	8.60801476285439	8.38466470104691	8.13210634016691	8.01207429523911	8.00154051229081	8.09600078908648	7.91624856870124	7.6920855644943	7.73536498441725	7.5680599929912	7.49180028959558	7.51990557206125	7.5612377372028	7.25952083948807	7.25054895666641	6.948056409586	6.82842676800021	7.02727893755031	6.91497235885472	6.7745069867151	6.72365370326612	6.71816550678687	6.72393526269656	6.81823118002628	6.77010553413085	6.6850706599381	6.78194505776854	6.69405406065514	6.70402344286883	6.74002387039955	6.72398921473582	6.84575749113863	6.8006993908533	6.78850839431588	6.69124700926968	6.39785198998942	6.4375316716813	6.45620570721597	6.55944166349096	6.65329037620977	6.59647602087783	6.54490337881205	6.53533637698062	6.66630331878313	6.62367739814807	6.46862853825161	6.51496504097891	6.59600231149766	6.28268836400638	6.3565568736242	6.26349886537782	6.06399864523265	6.26017410504071	6.20060384068246	6.02232207350687	5.7564701947866	5.62146756853182	5.68379491249269	6.46852988266697	7.22444244636509	5.87820205109954	5.23377658623873	5.12622629527351	4.79163213947964	4.62571997323204	4.69755034895325	4.82661312254407	4.24295309249987	4.00448051004752	3.62310394389211	3.37244455376226	3.53151023523116	4.3116928823416	4.12606679390362	3.14135399626195	3.01568653232905	3.26823617788378	3.18895459633701	4.10319691439213	4.97943410612689	3.93135659612733	3.27508411107871	3.32583173433459	3.29534348602319	3.41326393334496	6.19003719613883	6.26310347283644	3.67654760662018	3.18694750746889	3.13257337486745	3.1564927366383	4.48378300593823	6.62218722253143	5.68365597592245	3.23435961757668	3.07074086134962	2.91811697572223	3.06485943189873	3.9799423428832	4.55327734058348	3.55743834473368	3.09016906374272
15017	O1	16.3084581154105	14.7655346754647	11.5899710200312	10.6158934564188	9.87744497325646	9.60921542459239	9.46026197910419	9.29108282052306	9.28902012087319	9.69783486776561	9.14325698429997	8.47726846643111	8.56538422125894	8.51168925541982	8.67795235131413	8.81109035617735	9.02440534313841	9.63468282639522	10.1934063535804	10.4667531764444	10.5346505971189	10.5950125351571	10.6565163911519	10.2506733341079	9.69839767821204	9.4863864595462	9.13739564327069	8.72445219543161	8.54521904418902	8.52969154166126	8.2814297601048	8.41480078657576	8.38322989976066	8.21238758877152	8.35934503347172	8.18708599370697	7.99171236337296	8.00159698502915	8.11856936087702	7.85149993660868	7.813774196842	7.50729259861897	7.36885591125088	7.34732558684554	7.25579907895959	7.20536806883588	7.16774180191774	7.25494647803568	7.02488338112059	7.00960840395547	7.0029406778487	7.02235144135686	6.94351431637146	6.87750222036814	6.91062944872918	6.91760012255896	6.89847804389328	7.05702813112788	7.0526859284578	7.06217775377833	6.94034984592222	6.87662282630455	7.03834486376156	6.91190207931642	6.92818183616536	7.01842595167818	6.93402547307997	6.97766192489247	6.88893887090185	6.81754253392007	6.79667293284648	6.70578393765102	6.76136289353741	6.69926959998173	6.63198332583178	6.64050056474014	6.60468878967341	6.50002937856014	6.73498064474514	6.7371721140585	6.19643809916544	6.06881081361713	6.06532892060743	5.91700983794166	7.04946807509779	7.91046106160147	6.4738435114474	5.52296682365743	5.38633975557727	5.08155840135869	5.05442393255637	5.33573191478854	5.37384618663348	4.75450875105416	4.46777540502622	4.15646879549739	3.93868886982317	4.14320562883372	5.18397174400608	4.99607408575022	3.86422138135695	3.80502395805318	3.95129098408548	3.95461810003597	4.8938606237857	5.85243641799186	4.63549258281862	3.92061189807363	3.97953861371453	3.97951337370597	4.28112626676409	7.05376343257316	7.1227206689814	4.44387583041938	3.96465512740953	3.91354078290788	3.73839430582832	5.3626497346632	7.49575024109889	6.56151530258155	3.87536628872468	3.79726206215558	3.6793705125277	3.84087653376897	4.8393638695173	5.38755426266987	4.37977551557996	3.89297566899965
15017	O2	16.8180396329336	15.2840217445505	12.2033377913902	11.1476733773632	10.641907484777	10.2674107945888	9.76780581888912	9.74584504980952	9.68231289301658	9.93414884532365	9.43856344255016	9.27953975964508	9.29959733630686	9.2176772439165	9.44419789860789	9.67132201957308	10.2568971174112	10.8785478837116	11.2528544240464	11.4411993291138	11.5625445207672	11.4542628021229	11.2116160668935	11.0373012971991	10.455541911376	10.1961052797921	9.86813079798272	9.60508712491734	9.43798836061503	9.28035837537666	9.02572453833879	8.95059172094962	8.99124039165795	8.98588841729616	8.8827946581439	8.8833247908787	8.62518663136921	8.57933031195125	8.68094892175571	8.52279591065182	8.42121309213847	8.24918556121761	8.1183590461946	8.17281850956044	8.00624531154046	7.81465530245837	7.62053118662374	7.66890057957139	7.69809545113327	7.73451911094727	7.69486595119343	7.5910522674822	7.54982579341631	7.58037016067009	7.60140443303509	7.57581094123504	7.52809255637718	7.60407012819915	7.54612954181899	7.53303128785043	7.49121008733692	7.45010260277723	7.62662013670886	7.57415632499035	7.48214032629137	7.40994686371943	7.36710700749922	7.37126978425471	7.38905595930144	7.3829869694874	7.26969637044831	7.32631902099396	7.36601385147683	7.32048209249655	7.12956169093252	7.12758945531399	7.05373623674417	7.07598058094733	6.99230796041248	7.02466769050243	6.88353279953296	6.70319707425119	6.44693204058834	6.25710890391416	7.09658427554375	7.97873452137831	6.70841770766793	5.72405566206877	5.68605410272926	5.55119727324234	5.55988194329616	5.70998308850128	5.6027638882533	4.90309728044359	4.54390659047194	4.14390586388194	3.85471791728577	3.95164574769333	5.07022207440022	4.97842902813002	3.76399137444257	3.72073595015255	3.83522860564734	3.89753387325239	4.98923015058642	5.91153757999939	4.69164425152135	3.97688922186679	4.01492905434762	3.96827846769176	4.19970054967391	7.05715626791487	7.08130614453664	4.29322091682695	3.80077779297141	3.76177757195265	3.74872329629023	5.33901905971193	7.49633087134081	6.54182730073407	3.6179884454424	3.60277642343405	3.50691056767516	3.68532496813939	4.75123547449498	5.35124658068553	4.1371184096887	3.71846482580373
15017	P8	16.6439533139424	15.1931170443627	12.2700356957844	11.4123871399721	10.7124831732752	10.2528550162558	9.87016518650738	9.75664863103486	9.62671847252895	9.961392363145	9.65767159133518	9.3750308193747	9.30195214210904	9.22324993093371	9.42907076930636	9.6777354054094	10.3746042432379	10.9119583961988	11.0921052464835	11.1931289382551	11.2907919575952	11.281311657319	11.0870775311807	10.7643714239558	10.2897652554614	10.173154265393	9.91589083976668	9.72154207613149	9.40379228736493	9.24549995420315	9.15403150794201	9.00717545339649	8.97432078588038	8.85892654642874	8.73312733931111	8.81462052121892	8.49209279307081	8.55036125843017	8.57153253198359	8.37290996733755	8.17149061258096	8.03170922475417	7.89566354899894	8.0093741368492	7.83331685638045	7.67883221260761	7.5253393025889	7.61334818160887	7.62412622095253	7.58482232550344	7.58285982874534	7.34163867572764	7.35142570330356	7.44500330806303	7.39710302517847	7.35864081718105	7.30312556909141	7.21822484027919	7.33025954878049	7.29555101853847	7.32580408987511	7.32408567809752	7.389567796567	7.30028459754965	7.29771230498681	7.23488535774987	7.12683825129492	7.18089422360018	7.07031046101328	7.01893662974886	7.10725125307703	7.1314353962491	7.07917523528764	7.02330520643025	6.89737575595502	6.83798822080868	6.77380481429574	6.72222439489688	6.84835365967104	6.84133937320717	6.38987171821462	6.28747676281436	6.02870598998308	6.09782043099863	6.91249754508219	7.74243234552448	6.48237219651441	5.57278876373514	5.26362252603894	5.09504231524976	5.01056007104135	5.20410921793809	5.31812516478103	4.51247418204274	4.1303610622739	3.76277903021318	3.64304853857155	3.75791212357884	4.83058293008785	4.87323757502341	3.57926749017611	3.48701315595826	3.61073512547411	3.71414024139524	4.82535314101133	5.71164724963722	4.35371252899739	3.75136035140304	3.68682316723473	3.68039683388009	3.86657146680166	6.80080010398082	6.84040478261563	4.01219184620671	3.66613260192562	3.53389980747178	3.51166329854868	5.19634514855791	7.3059468113448	6.37416878909037	3.34944530967026	3.45766927015728	3.35491817545935	3.53701611595853	4.62695951367455	5.20354035812968	3.93161375252575	3.48223198957978
15017	T8	16.5397213207949	15.0502528329327	12.3287825521967	11.4611815520638	10.7657112438793	10.4176039288965	9.94647676202025	9.84718425330837	9.82912066915032	10.0081913658391	9.82913423195551	9.63610848566397	9.52378062567495	9.3489643046997	9.39836898636434	9.69587566231498	10.293011577003	10.8273118527409	10.8041391233845	10.6153835518292	10.707014376037	10.8095584065871	10.8402161313148	10.6757300366654	10.4349665051491	10.2009972158737	9.91781575961329	9.67964430353051	9.34503328400854	9.31957363449204	9.15139872125021	8.85923025895463	8.90241892140418	8.89472511162985	8.66910321568114	8.81044196298158	8.56723993204674	8.58159805982766	8.51640838633511	8.28730298759961	8.24516298817741	8.14732450603859	8.06716756509313	8.14107290470696	7.99373407570985	7.86982805472775	7.60393790372155	7.64449698872615	7.78776438428784	7.66793202762851	7.51519059692794	7.36334863763416	7.52603096229407	7.40991542266393	7.38967314345312	7.60097212951141	7.48824630956356	7.29043280051079	7.32185719035417	7.51087511158824	7.52071482191188	7.51338751668498	7.52667109900921	7.38840605401892	7.39492617869379	7.57392289177687	7.22753139187199	7.26699020833518	7.39204505960349	7.41430015921916	7.29858025124954	7.05211550172757	6.95594629907198	6.73668683034608	6.90070000671089	7.02009336603979	6.88582910214473	6.86906221085969	7.06106287509909	7.04756712319288	6.69658225667827	6.62050744568181	6.48209602797378	6.26008171194123	7.48271457971002	8.40483352343276	6.93227631916517	5.99311157996966	5.43386566793534	5.29511920228616	5.31154939646394	5.6617617374562	5.89025623541836	5.28698770011506	5.02397923548059	4.594772678266	4.47133240180037	4.63598133696016	5.66971701809985	5.48350966935509	4.4544628852731	4.34327702938875	4.50813614631202	4.46883410320192	5.33429871676323	6.2849117381266	5.1430304559043	4.4836733216571	4.4320135017069	4.42450122481763	4.80220973591481	7.54988262030466	7.59957031035272	4.9460606215448	4.456001466465	4.4174037509122	4.34650329338794	5.82690162590159	7.97495574675433	7.02688898567927	4.52414922250888	4.28967323110126	4.22301102928173	4.44184564778407	5.36035021273474	5.86206876223635	4.84163468586398	4.51439008839357
