Subject	Channel1	Channel2	0.5Hz	1Hz	1.5Hz	2Hz	2.5Hz	3Hz	3.5Hz	4Hz	4.5Hz	5Hz	5.5Hz	6Hz	6.5Hz	7Hz	7.5Hz	8Hz	8.5Hz	9Hz	9.5Hz	10Hz	10.5Hz	11Hz	11.5Hz	12Hz	12.5Hz	13Hz	13.5Hz	14Hz	14.5Hz	15Hz	15.5Hz	16Hz	16.5Hz	17Hz	17.5Hz	18Hz	18.5Hz	19Hz	19.5Hz	20Hz	20.5Hz	21Hz	21.5Hz	22Hz	22.5Hz	23Hz	23.5Hz	24Hz	24.5Hz	25Hz	25.5Hz	26Hz	26.5Hz	27Hz	27.5Hz	28Hz	28.5Hz	29Hz	29.5Hz	30Hz	30.5Hz	31Hz	31.5Hz	32Hz	32.5Hz	33Hz	33.5Hz	34Hz	34.5Hz	35Hz	35.5Hz	36Hz	36.5Hz	37Hz	37.5Hz	38Hz	38.5Hz	39Hz	39.5Hz	40Hz	40.5Hz	41Hz	41.5Hz	42Hz	42.5Hz	43Hz	43.5Hz	44Hz	44.5Hz	45Hz	45.5Hz	46Hz	46.5Hz	47Hz	47.5Hz	48Hz	48.5Hz	49Hz	49.5Hz	50Hz	50.5Hz	51Hz	51.5Hz	52Hz	52.5Hz	53Hz	53.5Hz	54Hz	54.5Hz	55Hz	55.5Hz	56Hz	56.5Hz	57Hz	57.5Hz	58Hz	58.5Hz	59Hz	59.5Hz	60Hz	60.5Hz	61Hz	61.5Hz	62Hz	62.5Hz	63Hz	63.5Hz	64Hz
15002	AF3	F7	0.75653776013482	0.73821369630762	0.70692018851142	0.732428757174198	0.745850458001817	0.758577468386119	0.792177274586491	0.793310126231669	0.795809012408475	0.813481794250061	0.821821220539308	0.820693766480123	0.809376872005223	0.840522085439562	0.846007681610889	0.850874903125565	0.875508490014134	0.902491903660713	0.920482908872038	0.931669740031593	0.943253870593217	0.952025548567763	0.946357988872672	0.922016972959788	0.873733934728229	0.841719791929	0.843790926079194	0.852374141153699	0.826807950843541	0.815078696249044	0.798256592399433	0.812066222954609	0.801009805296353	0.795159780135209	0.797638669330917	0.820394080861623	0.821661192009226	0.823876243122466	0.850906991528214	0.85160578590928	0.825855811578238	0.794729933866834	0.798670540315149	0.803120057288125	0.785494539516668	0.77084067205846	0.774573986191012	0.736283571473826	0.710071437648334	0.732766472987739	0.741577835995534	0.718890258674611	0.730684245771614	0.719808900115038	0.7397704085966	0.703598685939525	0.676962701703435	0.700862782099207	0.689723225599895	0.66391153025171	0.678245500272721	0.660675102029691	0.639099140948553	0.635244609678516	0.625065607208987	0.629397129118826	0.626572919935678	0.628842114857846	0.634825581406995	0.61922894356984	0.634539744289958	0.624072239345996	0.58375030229009	0.595307571872141	0.596218795357185	0.60738518901441	0.575062860307446	0.56569685518073	0.607095520065392	0.605333770220261	0.604349216138802	0.556225301967411	0.546757277862487	0.551625952869441	0.547384004031555	0.554089900711757	0.567677506746548	0.551499689100932	0.580261893642871	0.565107041679698	0.564141758706859	0.562812262922955	0.564917560461533	0.544337738077011	0.525426231353908	0.52306633773087	0.532846317784438	0.600483794995158	0.608095382754886	0.555273010335757	0.555611237561814	0.528799060028594	0.513140302583087	0.567301475758372	0.59357602628913	0.522673050772724	0.500563332345337	0.52010408064151	0.520723865914547	0.54051762214844	0.742636151774396	0.797200349045574	0.62255672224589	0.550970754389151	0.543769810529778	0.541701705713589	0.813453164846199	0.942229057285632	0.916032937182896	0.762094881319608	0.77868737117007	0.683736039122406	0.559849802384806	0.616981362398601	0.652111623256786	0.587112661414936	0.564868863473349	0.516551182190037
15002	AF3	F3	0.675766810261541	0.630513648769086	0.574686570703291	0.578971695418221	0.629207458184188	0.64412278543031	0.708645471310212	0.75033043431004	0.776826877315081	0.796720633557208	0.798836613255016	0.782673695170066	0.814279860834531	0.844131095818493	0.870213431451382	0.873754678143796	0.896386223764663	0.912397242284671	0.923997237899883	0.924057958559316	0.921064633659238	0.924318492834846	0.913075644021113	0.873697674556298	0.842094897201944	0.81463345181177	0.819168428482123	0.819096915813759	0.79861678737595	0.763596981412025	0.770139998243784	0.783612151430012	0.776771143126992	0.788987270261335	0.792972075726422	0.800238751220122	0.795654136250718	0.800003155409874	0.812071613577372	0.817788621317855	0.806015104063061	0.790464262859457	0.76448402545516	0.772806263235375	0.768492866592745	0.72829889429065	0.729615162638333	0.719064671263745	0.720108001008239	0.714691198480946	0.701755447379683	0.706805217257694	0.699406126030151	0.695214434017166	0.703605903820859	0.690474112103886	0.681320715071324	0.706933556205495	0.68193525286305	0.662571734365288	0.68258152973753	0.652147518447603	0.619854562599048	0.613997963072979	0.634700623143878	0.62032624184373	0.590864977984054	0.58705293991839	0.592804161764569	0.575702262233105	0.581977924325403	0.585984920597008	0.599581585554459	0.590974761451024	0.565984197447369	0.564692979705032	0.552556842710551	0.565043892751732	0.586165674477316	0.545258761117077	0.562924055856444	0.549410983664981	0.507496988368351	0.516460313782138	0.533980760663511	0.526890232227714	0.55629828430232	0.541711915279238	0.52907012299084	0.517093528168231	0.509115999350336	0.50949228258037	0.515580083888554	0.520377371246944	0.50262411338428	0.484354744594512	0.456345491570294	0.51187849245584	0.521561577357703	0.486952188710172	0.514266929159909	0.504572368451642	0.500605835624118	0.572154665077249	0.565843985758812	0.481156013258428	0.479505988223442	0.479320434526392	0.497984081814601	0.518236958491969	0.750536510346937	0.799210693449737	0.587482739625555	0.50968897471087	0.50502504711074	0.464294489256878	0.750797950854774	0.921411059228021	0.880659036706485	0.627492440730937	0.666824836294654	0.563132844401805	0.488153613276573	0.562039269791162	0.601973941289517	0.557465955128942	0.517692048794987	0.441845428577714
15002	AF3	FC5	0.661723380853843	0.597922154241753	0.476596669423867	0.473918077986143	0.508471766107601	0.536534565341903	0.589145832300356	0.598411608117576	0.62977385943642	0.671315019274035	0.676315153060102	0.688159102121752	0.709364606249037	0.74625637702283	0.753257490249615	0.74472096935602	0.782420406273936	0.808453649184278	0.824807669185039	0.83440131817792	0.840072216165274	0.865327418330586	0.85102141606962	0.794366496677342	0.750969597464684	0.73832317597561	0.729532234807832	0.722798622343883	0.716523057030144	0.693476801840559	0.696489799070744	0.731339247197529	0.720316014886963	0.715135908106923	0.72685807069188	0.727238668895703	0.707655986365917	0.690210499571352	0.707595402264052	0.715446749869513	0.70932223387723	0.700966800498344	0.697419008314529	0.69378051835804	0.685989693008459	0.680846297252715	0.697010333687271	0.661066896806853	0.633349068462611	0.684166860126712	0.701643782627214	0.673302473124306	0.680547580666031	0.668659783572183	0.656164232132699	0.648400846736141	0.642419254748631	0.654150460857472	0.660152279042661	0.657192554222075	0.653004251372444	0.630886948520429	0.629757798485023	0.611808407207481	0.614394843596966	0.600612440064514	0.585035605466713	0.59093308235892	0.583513162172169	0.601981672209577	0.580835309070706	0.607615661736485	0.590341300452784	0.55347912671875	0.580981301790305	0.595809260762548	0.573195224198064	0.565062252709707	0.57104884085008	0.561854643496554	0.574927330019071	0.567265179598386	0.590302956312701	0.560449582948842	0.535056134549937	0.521031136954345	0.56886812686343	0.536847714655519	0.559046282761897	0.554971124600576	0.544961139315415	0.521406765691198	0.513622561814098	0.522996406854851	0.512166097217151	0.525456784941713	0.51740063429215	0.533518335761762	0.556630616755891	0.463845575342293	0.508669524134917	0.521418642366108	0.519560009746302	0.546417718757385	0.547420285630406	0.472636351495169	0.476465278242077	0.485828333596694	0.469616883358295	0.43685783885038	0.660543468161001	0.700039456306979	0.495754325155507	0.473381839661426	0.509582389703354	0.433655153900519	0.683438218280576	0.882643445535323	0.817462158797473	0.483157715369987	0.703774818637631	0.598956695616726	0.493777465487896	0.543631930755292	0.577070532917201	0.524709458926165	0.5343177132404	0.458520491136578
15002	AF3	T7	0.681509635708354	0.636277935986746	0.544476932675117	0.513486581072507	0.518097976092504	0.556959237486752	0.597120054814883	0.588259098166137	0.564221788025678	0.581332608425114	0.575974442922345	0.575243857300198	0.595334495732652	0.600709387112104	0.570430354226326	0.55247950885075	0.59009705799289	0.612557949209052	0.643111303699917	0.694893205466928	0.750980056675978	0.815346886938539	0.822750364350617	0.746693768747678	0.658314182281621	0.647464316354208	0.642250924461522	0.652737041930127	0.657224898990719	0.636267252301569	0.637005274252253	0.630219735782038	0.632870109921498	0.621347758599732	0.620308599719576	0.625157556223716	0.626573686007033	0.647256252565005	0.625371793981736	0.638536314267804	0.634174977946936	0.647102527567321	0.611498144160006	0.616150481066548	0.612645925776541	0.608024730726702	0.60309383758669	0.588010068112074	0.576774002055889	0.602088245023458	0.628197489413731	0.588872949595178	0.567812273840813	0.584430378297134	0.602818791282645	0.602279285213022	0.602759434781797	0.609073570176314	0.620685088310722	0.611573354826938	0.605166040879941	0.578412188574763	0.56604861818817	0.576410646609423	0.588997175846381	0.578265380981911	0.548664340157891	0.560776909908528	0.590838601155294	0.574228249038888	0.564721127959519	0.577767666319537	0.566043970700261	0.564821790144351	0.532920680493437	0.564764454462632	0.519154424298161	0.504538744772747	0.572789909115334	0.56565785509561	0.58756175125739	0.568014716354926	0.530168893389191	0.523412787279179	0.527167241870984	0.525850398370466	0.539705191622988	0.507201138739293	0.531341297166257	0.545454389828064	0.551971231731187	0.541646642357427	0.511690658651836	0.513085101611093	0.490832409274805	0.531645727205078	0.541113411972371	0.557196808126374	0.581177477535181	0.532160196538683	0.52704398968577	0.527319709259683	0.5279161069842	0.545497272126221	0.5641986405247	0.473841972541541	0.479383804887544	0.478072932125875	0.475808300735005	0.465041252366778	0.646447066998609	0.693815206806053	0.504339756051144	0.465582095330468	0.526913072484559	0.498136526324798	0.735920836712498	0.89678859392545	0.840050292239613	0.658740075141063	0.754812409840421	0.650797719717157	0.529400341338982	0.560864675921807	0.610594541217054	0.565530219246093	0.528382535287842	0.481291347834498
15002	AF3	P7	0.644126612349456	0.574840492681371	0.410746988309295	0.412899236293894	0.42852936761952	0.459778264727707	0.486675421450223	0.439541501710585	0.474621369277322	0.496062828424659	0.485111173252176	0.476081767676322	0.510166195645697	0.534412813735602	0.519878543479315	0.518761482465017	0.573134391847772	0.616720248620963	0.642444649708837	0.6265068987042	0.575724560885016	0.561436243295523	0.538159978209342	0.470257616503524	0.481022023623101	0.48127359832593	0.476960821288282	0.470079948977792	0.452986116080601	0.44908747349461	0.480224913776798	0.486568668654716	0.474826640274014	0.480196355998582	0.506072697444437	0.505517751567182	0.507591401649496	0.513889600415091	0.509321009330652	0.468617355462992	0.497083443690066	0.491858458435441	0.486710761739994	0.482828062036806	0.468359081017042	0.512008684739028	0.515029099552816	0.496239279693112	0.50352598408276	0.493730820168742	0.497420238226517	0.476514509852913	0.465028196135424	0.488833920325281	0.486074079236682	0.485129322791404	0.496724430634473	0.505728947422868	0.499335093469456	0.50124978859424	0.512024993290495	0.492790088182515	0.458114511140184	0.468312172612379	0.511445300779746	0.503150569077903	0.471940304589179	0.490875670769248	0.477429713008867	0.511317060814044	0.497453971056059	0.501782226199103	0.505896888574023	0.495599343678545	0.461738877791883	0.488575651776391	0.475264455050368	0.48095497777322	0.512601582738935	0.47549078762254	0.502435033975785	0.504652965019776	0.496576738602397	0.461536350115555	0.478051830020062	0.440400487993515	0.507205879792314	0.492013893241888	0.506726944187225	0.51561663684715	0.508781578711552	0.508043866672178	0.505352539220965	0.503440452311961	0.499725244638707	0.521744425687377	0.48918717647219	0.481792945185706	0.523113009040796	0.45465682854341	0.480595580596986	0.485877721882213	0.460271968595132	0.471601392880001	0.513412798323301	0.471365911401522	0.469169873987311	0.492975613110387	0.491822470197379	0.408747337210057	0.579653466666703	0.641136382881619	0.450498482438718	0.472911407575571	0.510430269502433	0.413355618988954	0.598107593088792	0.824923042766862	0.716700691751113	0.431081863879206	0.723372378683862	0.599652220340197	0.447475860571191	0.497214039273817	0.529071730009978	0.525269457038782	0.520738697588789	0.426272321675093
15002	AF3	O1	0.631509018695601	0.548162369568819	0.390035270691535	0.37715819167624	0.395126163159024	0.435862842382872	0.454355244236268	0.453659457295499	0.493464485417441	0.525598971153786	0.52444264846486	0.494345296113719	0.509294854401167	0.543440658124384	0.540008433211057	0.540250792617942	0.576601733486793	0.572286464564857	0.576070507358857	0.575155171978681	0.605129509336786	0.658102061533192	0.632099049622867	0.526831974605775	0.485520661399576	0.474633074829241	0.44836933727077	0.469476218255645	0.494962187030131	0.487837921532139	0.495266607401494	0.489203761635356	0.47147344288011	0.484638743444246	0.51132483585045	0.541861586705034	0.494594772886944	0.467863273203213	0.48126568483945	0.478863968147022	0.480814628099446	0.488984529361495	0.454762169991613	0.481223535741163	0.487135048729642	0.473926523228107	0.496417734942301	0.50332393816348	0.498719787175209	0.522144077802869	0.528478971727422	0.50876153866853	0.485399062522071	0.470614139190858	0.477665031301441	0.461992326667041	0.464019190558949	0.522004250025842	0.522665894854803	0.521527770201414	0.516826088793598	0.485326411898039	0.462973503585865	0.466805846357255	0.481011076596112	0.498848281575806	0.487811793753726	0.491929981024916	0.488463863699789	0.473785919509639	0.494999028421767	0.51168370283637	0.507802050126368	0.493875475489438	0.482548569631686	0.511969040066216	0.489933443202909	0.469239741742003	0.493739373077006	0.504379387217934	0.512878415260696	0.4715692568298	0.475706777373288	0.495919602091667	0.501631077795392	0.494192310416078	0.518152819914642	0.499624192040985	0.497055153176005	0.483533415906239	0.480384060641301	0.539346653174887	0.53435088156006	0.514179221399538	0.510753562730091	0.519304049252162	0.483324665852551	0.522156870324085	0.532201132427633	0.484942277161729	0.499467729516825	0.490422617477791	0.470221837282491	0.514141199920278	0.544487428430533	0.475411602651573	0.461380281569764	0.518564628592758	0.490169267821161	0.475436443272785	0.675933997885175	0.712004995069302	0.507874732912817	0.488059884029443	0.49596799430289	0.49078759728245	0.737429873984282	0.909840397304782	0.85911671261891	0.583092513403203	0.728062385349994	0.634488110084159	0.538774442640534	0.582231830308225	0.587974026326138	0.549207965250399	0.530196879933245	0.468510888221211
15002	AF3	O2	0.616220651317569	0.555526237983151	0.429160398584219	0.410503636651398	0.434456339819943	0.449160574062381	0.48176894338968	0.506309800244472	0.529610784151981	0.559420303915503	0.513460450828676	0.52817228484787	0.504289488688414	0.507406834080844	0.510921375248899	0.499458823783984	0.524371052931428	0.561860302590081	0.570926845830982	0.550194260762415	0.555720760785574	0.563177168741161	0.552072230432404	0.520715473651661	0.520689694412103	0.506605839044183	0.477776567814281	0.516959814591079	0.519050465534186	0.550681116063131	0.510259023466154	0.526704243902415	0.51911074300125	0.512884737879534	0.514768569387985	0.519287140797568	0.549020295631707	0.53572224581652	0.528602575329486	0.5105194714909	0.495832565497003	0.547064664478757	0.524577890887874	0.518922632827867	0.51896897394868	0.525305878357352	0.542102840547926	0.50683805498246	0.499734964618679	0.522021680124565	0.506651050365758	0.514848690189371	0.534365642036589	0.535856395995211	0.555492813416878	0.557459200178031	0.542087439693612	0.536759086761557	0.549032764244163	0.508417292543497	0.530074267828246	0.522355387275978	0.507610203781494	0.509946514042647	0.502913204892586	0.499033632348304	0.511419336014381	0.506506315178936	0.525018834647492	0.513535441757593	0.481878582752936	0.512007327319804	0.528430704871201	0.522605653645398	0.490767539584608	0.481161080139031	0.5151521965951	0.539598633665474	0.551255649803104	0.537465002512906	0.534133489885068	0.543347954803059	0.496513429735889	0.521996968576583	0.532293517857736	0.528172023092596	0.534143852464802	0.52291660511677	0.515786826511022	0.525164671115271	0.509127541173638	0.515329609789548	0.530251429697661	0.556752107413356	0.515591533103562	0.516433866943681	0.489765918291041	0.515632516293298	0.539376606732598	0.464441002167758	0.543379617485075	0.500122967740378	0.488790812239619	0.508953043936625	0.503006569832098	0.447962360356315	0.454358891940901	0.456147378139435	0.471892617656838	0.399260005251197	0.565086185419747	0.615245649993183	0.457663518167327	0.493169995266426	0.498828827611095	0.446385257799096	0.515888351223934	0.720856833720334	0.6683436410129	0.511302456586459	0.695777424398736	0.599245534590558	0.482715462376545	0.508862945381319	0.520258954201847	0.500103229562409	0.516180520020257	0.447547322897474
15002	AF3	P8	0.619103312851398	0.555831269725672	0.446864962102545	0.425116594375858	0.454561017384019	0.478856784916416	0.526946725833414	0.542883979571232	0.553078385080602	0.567144566377678	0.56347755471503	0.54801811600054	0.521304797469068	0.543945490832109	0.571915280256263	0.530119451984494	0.530738548983817	0.573745995425919	0.603653951843527	0.586031581001322	0.609851797736404	0.68412272449943	0.65096809628122	0.582515647739768	0.558248451910404	0.548902012687945	0.535461528489339	0.569491374151683	0.549639006350399	0.583956985547139	0.580448686246992	0.569828172101046	0.560153760506897	0.534073601842703	0.529393192645848	0.524518754472856	0.559162254020471	0.580338390381431	0.560561316586608	0.522645382780182	0.541093445026216	0.561847471558509	0.522499947217776	0.534103165583433	0.540804042931302	0.536947212123856	0.548395239557197	0.534898790536906	0.527136416060618	0.546740649770306	0.555545305840312	0.575190842251213	0.544549834747803	0.526168952010539	0.555545667278804	0.554420602191585	0.545048988224843	0.564861317879814	0.559577341323941	0.536445139543612	0.53407125321388	0.554522461572314	0.530546848171533	0.521423593507056	0.513625623333289	0.524294620423665	0.52115045723518	0.514722955284154	0.522887271035704	0.515943033677899	0.513172134004457	0.536081211677202	0.548769236993746	0.544066041528909	0.519670614826207	0.53129107237795	0.515758851170795	0.54957960222302	0.57616666921788	0.516871186638617	0.536547817356083	0.524810315310269	0.524319093303586	0.516244362629875	0.536504884450243	0.531602915415334	0.571210087473728	0.519044259981838	0.544972719211785	0.51868710669632	0.529812985412847	0.513309495186851	0.53237068609675	0.533053442620137	0.498621566302453	0.479463301305614	0.5115137356564	0.575965580392592	0.615301848796208	0.541124004786342	0.536303782828442	0.511551089507378	0.509959618424443	0.552029017344821	0.576557349724668	0.510522896090987	0.471373477467869	0.51711052210392	0.518937722382743	0.49135418236897	0.726001638727933	0.772000012208255	0.598278172587066	0.551980194577425	0.518118603525098	0.489794783022738	0.797157014150716	0.938028098136383	0.905863547129808	0.734404587234952	0.758735804369822	0.67047042195906	0.561763019604287	0.603456772882349	0.633836833026954	0.580230066970048	0.564684698220041	0.486521374875478
15002	AF3	T8	0.649767456537747	0.630756547323827	0.52153376280746	0.50058075384632	0.522136942184679	0.564969976391865	0.601929594811321	0.602485319931986	0.636626938265592	0.650709881706023	0.652431557128314	0.613027596218342	0.599403627970324	0.639041286552058	0.645770512787723	0.642935847326965	0.631321661016271	0.64279516781038	0.68711862497205	0.69868591463772	0.741909175143101	0.797133024615635	0.793521125147064	0.737272644717571	0.702721453425896	0.678049425833847	0.67133844951498	0.667323559935238	0.660976127405408	0.672111327022996	0.662728927528371	0.642617324754429	0.597784804496336	0.61173752696111	0.5884733709804	0.588111531108573	0.618606558573304	0.651506940445623	0.616190919551802	0.597615061780924	0.62618901936647	0.643768298003252	0.609878268619587	0.607730193721873	0.592052165755545	0.597370245995981	0.585508711996783	0.564296465743749	0.582849393579218	0.589134451418171	0.619060519002435	0.610466761146826	0.60821200726275	0.596163870120014	0.616342953146404	0.62257984975468	0.605150778079201	0.637219205128524	0.649529042588963	0.616078563960439	0.598891455470208	0.608828021701167	0.609171940991144	0.605274309752477	0.604510700391727	0.614429813227006	0.598983151772299	0.60484929640496	0.581142671364252	0.572052684247843	0.592142134932487	0.589249524784552	0.557197718897495	0.542801744817275	0.54863405657348	0.566427865162856	0.56621924192407	0.556637926699399	0.590425563522568	0.57199440758512	0.547052504053573	0.513789788857492	0.520555833824525	0.534514433628347	0.555537094749505	0.563561935195828	0.538745943191464	0.519575772837539	0.541496387598134	0.553412768032161	0.515517470894972	0.533908178215609	0.544552570532149	0.518727018108129	0.525995560870017	0.495595817183959	0.532795105673926	0.619177102452233	0.664831527924459	0.584039555873375	0.576004813901466	0.573511819837426	0.58479464628691	0.609543084887967	0.613468146730842	0.527567889331769	0.492628292665511	0.517664220606808	0.53246123722671	0.568340291941375	0.78762974462135	0.831988731002617	0.663313297292046	0.530805264830558	0.562082866399355	0.575166523194831	0.860410598599504	0.958533431708771	0.935843833250133	0.80721598646268	0.791391869566446	0.711760628033013	0.641375984327722	0.660377940096151	0.670841469082859	0.609496699363028	0.565582272300581	0.499472153258183
15002	AF3	FC6	0.687793797271873	0.663951800832475	0.556625504883261	0.561702329043919	0.608118685252759	0.633439153558949	0.653802751259839	0.679855772248155	0.704213905605684	0.7221377024917	0.711136104729726	0.686330016663903	0.698038921905772	0.746776179856265	0.769148912833894	0.769794893035942	0.78880838181667	0.813575710694655	0.849092887557306	0.85631702070164	0.864057182695571	0.866262494794484	0.858515659054819	0.812537177209641	0.766220379672733	0.740109163604025	0.768614610569214	0.767832724773887	0.754983771604633	0.736326482434973	0.729964194266213	0.740282527899269	0.722059716297845	0.729303375856943	0.713265145166534	0.707490420069973	0.736231789440902	0.747759297208866	0.734953633762336	0.716794827498607	0.731817475435191	0.722294447496511	0.671505670933946	0.681350639987098	0.674053862228335	0.642634129639463	0.667603417495188	0.63021872753453	0.639830980645887	0.658662881889921	0.66378353785326	0.656383669318353	0.656866752769568	0.665731434225674	0.676063367481677	0.666516348693037	0.661469880452596	0.659332171237677	0.656819964055379	0.627120613969102	0.634840497114263	0.605552716790757	0.608542839964349	0.633328386790134	0.620885075215634	0.606658844670835	0.585762754610703	0.596203080052317	0.599375782766605	0.57693112052661	0.57412940528103	0.601467925071727	0.612029603642281	0.604570886184574	0.58770107175418	0.581769254927269	0.592802171438466	0.580662465829096	0.5730556154655	0.557434257008002	0.563052417788775	0.531921978981567	0.539417289817604	0.576292689227303	0.585039338190159	0.520312046012873	0.513341050650588	0.511107746381604	0.548043966264355	0.568199846324938	0.555388931476316	0.554307597420361	0.525677112924338	0.538791907190655	0.55606349617679	0.533738282950915	0.562877038170017	0.641043472185549	0.66374052226414	0.643437125098194	0.633915739501087	0.568372785949307	0.536244683582392	0.61535384868895	0.643399632848587	0.552763886290894	0.499048264634537	0.529364591421631	0.516829771039736	0.628734791961256	0.842244992790244	0.879177353996233	0.720864912918628	0.530838693025084	0.586716994045809	0.628858954794525	0.889085774921166	0.966932328611436	0.944686645058615	0.799466147534406	0.75681746602029	0.702235636699814	0.63101544355235	0.689869044048624	0.728387082102997	0.678291003256113	0.597473906133794	0.492612688698393
